Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.22.71.55-69.171.250.52-49265-5222-6,69.171.250.52,5222,172.22.71.55,49265,6,18/12/2019 03:39:33,1542041,2,0,82.0,0.0,82.0,0.0,41.0,57.982756057296896,0,0,0,0,53.176277414154356,1.2969823759549843,1542041.0,0.0,1542041.0,1542041.0,1542041.0,1542041.0,0.0,1542041.0,1542041.0,0,0,0,0,0,0,0,0,0,64,0,1.2969823759549843,0.0,0.0,82.0,27.333333333333332,47.34272207354931,2241.333333333333,0,0,0,0,1,1,0,0,0.0,41.0,41.0,0.0,0,0,0,0,0,0,2,82,0,0,121,-1,1,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-69.171.250.52-7267-5222-6,69.171.250.52,5222,200.16.22.74,7267,6,18/12/2019 03:39:35,139775,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,14.308710427472723,139775.0,0.0,139775.0,139775.0,139775.0,139775.0,0.0,139775.0,139775.0,0,0,0,0,0,0,0,0,0,64,0,14.308710427472723,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,130,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.16.81.6-200.16.22.41-43474-80-6,172.16.81.6,43474,200.16.22.41,80,6,18/12/2019 03:39:34,580768,5,6,296.0,5543.0,296.0,0.0,59.2,132.37522426798756,2647.0,0.0,923.8333333333333,1102.6521512547222,10053.92859110695,18.940437489668852,58076.799999999996,122167.03807110438,296338.0,16.0,580736.0,145184.0,167355.80073603665,296338.0,16.0,580322.0,116064.4,158891.0386343421,296824.0,24.0,0,0,0,0,168,200,8.609289768031298,10.331147721637556,0.0,2647.0,486.58333333333337,876.2768821796135,767861.1742424242,0,0,0,1,0,0,0,0,1.0,530.8181818181819,59.2,923.8333333333334,0,0,0,0,0,0,5,296,6,5543,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.81.6-200.16.22.41-43474-80-6,172.16.81.6,43474,200.16.22.41,80,6,18/12/2019 03:39:35,582,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3436.426116838488,582.0,0.0,582.0,582.0,582.0,582.0,0.0,582.0,582.0,0,0,0,0,0,0,0,0,0,64,0,3436.426116838488,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,319,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-17.248.184.36-18761-443-6,17.248.184.36,443,200.16.22.74,18761,6,18/12/2019 03:39:35,119,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,25210.084033613442,59.5,4.949747468305833,63.0,56.0,119.0,59.5,4.949747468305833,63.0,56.0,0,0,0,0,0,0,0,0,0,96,0,25210.084033613442,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,2151,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.19.30.63-200.16.22.74-443-35353-6,200.16.22.74,35353,172.19.30.63,443,6,18/12/2019 03:39:35,31217,5,6,1296.0,470.0,697.0,0.0,259.2,336.4486587876373,302.0,0.0,78.33333333333333,121.75165981072564,56571.73975718358,352.3721049428196,3121.7,7473.231103225848,24248.0,22.0,29823.0,7455.75,11216.808648185097,24248.0,1001.0,31023.0,6204.6,10847.229959763921,25342.0,22.0,0,0,0,0,112,132,160.16913861037256,192.20296633244706,0.0,697.0,147.16666666666666,241.16227404849712,58159.242424242424,0,0,0,1,0,0,0,0,1.0,160.54545454545453,259.2,78.33333333333333,0,0,0,0,0,0,5,1296,6,470,8192,62,3,20,0,0,0,0,0,0,0,0,No Label
172.19.30.63-200.16.22.74-443-35353-6,200.16.22.74,35353,172.19.30.63,443,6,18/12/2019 03:39:35,1361,4,0,31.0,0.0,31.0,0.0,7.75,15.500000000000002,0,0,0,0,22777.3695811903,2939.0154298310067,453.66666666666663,428.5281009844434,885.0,28.0,1361.0,453.66666666666663,428.5281009844434,885.0,28.0,0,0,0,0,0,0,0,0,0,80,0,2939.0154298310067,0.0,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,0.0,7.75,7.75,0.0,0,0,0,0,0,0,4,31,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,No Label
172.217.172.99-172.22.70.1-80-49991-6,172.22.70.1,49991,172.217.172.99,80,6,18/12/2019 03:39:35,106114,5,3,216.0,208.0,216.0,0.0,43.2,96.59813662799093,208.0,0.0,69.33333333333333,120.08885599144216,3995.7027347946546,75.390617637635,15159.142857142857,18210.816158065434,46357.0,75.0,106114.0,26528.5,23577.925163169046,46473.0,90.0,26406.0,13203.0,233.3452377915607,13368.0,13038.0,0,0,0,0,172,104,47.119136023521875,28.271481614113124,0.0,216.0,47.111111111111114,93.5046047588626,8743.111111111111,0,0,1,1,0,0,0,1,0.0,53.0,43.2,69.33333333333333,0,0,0,0,0,0,5,216,3,208,65535,59,1,32,0,0,0,0,0,0,0,0,No Label
172.22.68.95-181.30.145.97-46300-443-6,181.30.145.97,443,172.22.68.95,46300,6,18/12/2019 03:39:35,93765,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,21.329920546045965,93765.0,0.0,93765.0,93765.0,93765.0,93765.0,0.0,93765.0,93765.0,0,0,0,0,0,0,0,0,0,64,0,21.329920546045965,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,126,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.22.71.177-34.231.46.56-48597-443-6,172.22.71.177,48597,34.231.46.56,443,6,18/12/2019 03:39:35,24914,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,120.41422493377219,12457.0,17259.062315201252,24661.0,253.0,24914.0,12457.0,17259.062315201252,24661.0,253.0,0,0,0,0,0,0,0,0,0,96,0,120.41422493377219,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,268,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.22.68.95-181.30.145.97-46300-443-6,172.22.68.95,46300,181.30.145.97,443,6,18/12/2019 03:39:35,17030,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,117.43981209630064,17030.0,0.0,17030.0,17030.0,17030.0,17030.0,0.0,17030.0,17030.0,0,0,0,0,0,0,0,0,0,76,0,117.43981209630064,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,250,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-17.248.184.36-18761-443-6,17.248.184.36,443,200.16.22.74,18761,6,18/12/2019 03:39:35,110085,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16777944315756,110085.0,0.0,110085.0,110085.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9.08388972157878,9.08388972157878,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,2151,1023,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.82-24252-443-6,200.115.92.82,443,200.16.22.74,24252,6,18/12/2019 03:39:35,2,2,0,39.0,0.0,39.0,0.0,19.5,27.577164466275352,0,0,0,0,1.95E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,64,0,1000000.0,0.0,0.0,39.0,26.0,22.516660498395403,507.0,0,1,0,0,1,0,0,0,0.0,39.0,19.5,0.0,0,0,0,0,0,0,2,39,0,0,113,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.172.110-172.22.71.17-80-53222-6,172.217.172.110,80,172.22.71.17,53222,6,18/12/2019 03:39:35,212182,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9.425870243470229,212182.0,0.0,212182.0,212182.0,212182.0,212182.0,0.0,212182.0,212182.0,0,0,0,0,0,0,0,0,0,64,0,9.425870243470229,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,61,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.82-24252-443-6,200.16.22.74,24252,200.115.92.82,443,6,18/12/2019 03:39:35,15412,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,129.76901116013497,15412.0,0.0,15412.0,15412.0,15412.0,15412.0,0.0,15412.0,15412.0,0,0,0,0,0,0,0,0,0,64,0,129.76901116013497,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,172,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.22.71.177-31.13.94.35-48389-443-6,31.13.94.35,443,172.22.71.177,48389,6,18/12/2019 03:39:35,430,2,0,39.0,0.0,39.0,0.0,19.5,27.577164466275352,0,0,0,0,90697.67441860466,4651.162790697675,430.0,0.0,430.0,430.0,430.0,430.0,0.0,430.0,430.0,0,0,0,0,0,1,0,0,0,64,0,4651.162790697675,0.0,0.0,39.0,26.0,22.516660498395403,507.0,0,1,0,0,1,0,0,0,0.0,39.0,19.5,0.0,0,0,0,0,0,0,2,39,0,0,139,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.22.71.177-31.13.94.35-48389-443-6,172.22.71.177,48389,31.13.94.35,443,6,18/12/2019 03:39:35,633,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3159.55766192733,633.0,0.0,633.0,633.0,633.0,633.0,0.0,633.0,633.0,0,0,0,0,0,0,0,0,0,64,0,3159.55766192733,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,235,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.28.164-200.16.22.74-443-60534-6,200.16.22.74,60534,172.217.28.164,443,6,18/12/2019 03:39:30,4946682,16,16,1977.0,6650.0,701.0,0.0,123.56250000000001,249.34232659805943,1418.0,0.0,415.625,557.0724519007081,1743.9972894962725,6.468982643315257,159570.3870967742,707447.8967910253,3891387.0,2.0,4946682.0,329778.8,1006269.6024627793,3891387.0,3.0,4112893.0,274192.86666666676,1016972.5987557994,3949984.0,2.0,0,0,0,0,520,520,3.2344913216576283,3.2344913216576283,0.0,1418.0,261.42424242424244,445.1264588787544,198137.56439393945,0,0,0,1,0,0,0,0,1.0,269.59375,123.5625,415.625,0,0,0,0,0,0,16,1977,16,6650,65535,250,6,32,0,0,0,0,0,0,0,0,No Label
172.22.68.95-181.30.145.97-46298-443-6,181.30.145.97,443,172.22.68.95,46298,6,18/12/2019 03:39:35,7514,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.1698163428267,7514.0,0.0,7514.0,7514.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,133.08490817141336,133.08490817141336,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,130,288,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.73-45.178.2.30-8008-23080-6,200.16.22.73,8008,45.178.2.30,23080,6,18/12/2019 03:39:34,712035,2,0,5.0,0.0,5.0,0.0,2.5,3.5355339059327378,0,0,0,0,7.022126721298813,2.808850688519525,712035.0,0.0,712035.0,712035.0,712035.0,712035.0,0.0,712035.0,712035.0,0,0,0,0,0,0,0,0,0,64,0,2.808850688519525,0.0,0.0,5.0,1.6666666666666667,2.886751345948129,8.333333333333334,0,0,0,0,1,1,0,0,0.0,2.5,2.5,0.0,0,0,0,0,0,0,2,5,0,0,227,-1,1,32,0,0,0,0,0,0,0,0,No Label
172.22.106.162-200.115.92.97-56388-443-6,200.115.92.97,443,172.22.106.162,56388,6,18/12/2019 03:39:32,2752015,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7267402248897625,2752015.0,0.0,2752015.0,2752015.0,2752015.0,2752015.0,0.0,2752015.0,2752015.0,0,0,0,0,0,0,0,0,0,64,0,0.7267402248897625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,117,-1,0,32,0,0,0,0,0,0,0,0,No Label
159.138.83.249-200.16.22.74-80-3966-6,200.16.22.74,3966,159.138.83.249,80,6,18/12/2019 03:39:35,220658,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9.063800088825241,220658.0,0.0,220658.0,220658.0,220658.0,220658.0,0.0,220658.0,220658.0,0,0,0,0,0,0,0,0,0,64,0,9.063800088825241,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,347,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.16.81.6-200.16.22.41-43476-80-6,172.16.81.6,43476,200.16.22.41,80,6,18/12/2019 03:39:35,586961,3,5,303.0,5542.0,303.0,0.0,101.0,174.9371315644566,2896.0,0.0,1108.4,1520.3107577071207,9958.072171745653,13.62952564139696,83851.57142857143,143019.26440152174,304425.0,75.0,304818.0,152409.0,214983.08889770843,304425.0,393.0,586699.0,146674.75,169492.38311376513,304905.0,75.0,0,0,0,0,104,168,5.11107211552386,8.518453525873099,0.0,2896.0,649.4444444444445,1208.5082861849883,1460492.2777777778,0,0,0,1,0,0,0,0,1.0,730.625,101.0,1108.4,0,0,0,0,0,0,3,303,5,5542,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.81.6-200.16.22.41-43476-80-6,172.16.81.6,43476,200.16.22.41,80,6,18/12/2019 03:39:35,830,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2409.6385542168673,830.0,0.0,830.0,830.0,830.0,830.0,0.0,830.0,830.0,0,0,0,0,0,0,0,0,0,64,0,2409.6385542168673,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,315,-1,0,32,0,0,0,0,0,0,0,0,No Label
181.94.173.40-200.16.22.73-51510-8008-6,181.94.173.40,51510,200.16.22.73,8008,6,18/12/2019 03:39:33,1848208,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.082129284149836,1848208.0,0.0,1848208.0,1848208.0,1848208.0,1848208.0,0.0,1848208.0,1848208.0,0,0,0,0,0,0,0,0,0,64,0,1.082129284149836,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,685,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.30.237-200.16.22.74-443-35242-6,172.217.30.237,443,200.16.22.74,35242,6,18/12/2019 03:39:35,3,2,0,56.0,0.0,56.0,0.0,28.0,39.59797974644666,0,0,0,0,1.8666666666666668E7,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,1,0,0,0,64,0,666666.6666666666,0.0,0.0,56.0,37.33333333333333,32.331615074619044,1045.3333333333335,0,1,0,0,1,0,0,0,0.0,56.0,28.0,0.0,0,0,0,0,0,0,2,56,0,0,261,-1,0,32,0,0,0,0,0,0,0,0,No Label
190.225.30.109-200.16.22.73-43008-8008-6,200.16.22.73,8008,190.225.30.109,43008,6,18/12/2019 03:39:35,431016,4,3,5.0,33.0,5.0,0.0,1.25,2.5,33.0,0.0,11.0,19.05255888325765,88.16378046290625,16.240696401061676,71836.0,112471.66960972882,250799.0,2.0,431016.0,143672.0,129864.2216932747,252708.0,2.0,179992.0,89996.0,122953.14132627926,176937.0,3055.0,0,0,0,0,136,104,9.280397943463816,6.960298457597862,0.0,33.0,4.75,11.548036320394168,133.35714285714286,0,0,0,1,1,0,0,0,0.0,5.428571428571429,1.25,11.0,0,0,0,0,0,0,4,5,3,33,28960,343,1,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-216.58.222.42-56196-443-6,216.58.222.42,443,200.16.22.74,56196,6,18/12/2019 03:39:35,381,2,0,56.0,0.0,56.0,0.0,28.0,39.59797974644666,0,0,0,0,146981.62729658792,5249.343832020997,381.0,0.0,381.0,381.0,381.0,381.0,0.0,381.0,381.0,0,0,0,0,0,1,0,0,0,64,0,5249.343832020997,0.0,0.0,56.0,37.33333333333333,32.331615074619044,1045.3333333333335,0,1,0,0,1,0,0,0,0.0,56.0,28.0,0.0,0,0,0,0,0,0,2,56,0,0,248,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.98-45976-443-6,200.16.22.74,45976,200.115.92.98,443,6,18/12/2019 03:39:35,173,2,0,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0,0,0,0,138728.32369942195,11560.693641618496,173.0,0.0,173.0,173.0,173.0,173.0,0.0,173.0,173.0,0,0,0,0,0,1,0,0,0,64,0,11560.693641618496,0.0,0.0,24.0,16.0,13.856406460551018,192.0,0,1,0,0,1,0,0,0,0.0,24.0,12.0,0.0,0,0,0,0,0,0,2,24,0,0,2381,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.172.110-200.16.22.74-80-58838-6,172.217.172.110,80,200.16.22.74,58838,6,18/12/2019 03:39:34,1696075,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.179193137095942,1696075.0,0.0,1696075.0,1696075.0,1696075.0,1696075.0,0.0,1696075.0,1696075.0,0,0,0,0,0,0,0,0,0,64,0,1.179193137095942,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,59,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-103.106.211.133-51424-443-6,103.106.211.133,443,200.16.22.74,51424,6,18/12/2019 03:39:35,2,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,1.55E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,40,0,1000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,524,-1,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-216.58.222.35-56142-443-6,216.58.222.35,443,200.16.22.74,56142,6,18/12/2019 03:39:35,2,2,0,56.0,0.0,56.0,0.0,28.0,39.59797974644666,0,0,0,0,2.8E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,64,0,1000000.0,0.0,0.0,56.0,37.33333333333333,32.331615074619044,1045.3333333333335,0,1,0,0,1,0,0,0,0.0,56.0,28.0,0.0,0,0,0,0,0,0,2,56,0,0,244,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.82-22571-443-6,200.115.92.82,443,200.16.22.74,22571,6,18/12/2019 03:39:35,2,2,0,39.0,0.0,39.0,0.0,19.5,27.577164466275352,0,0,0,0,1.95E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,64,0,1000000.0,0.0,0.0,39.0,26.0,22.516660498395403,507.0,0,1,0,0,1,0,0,0,0.0,39.0,19.5,0.0,0,0,0,0,0,0,2,39,0,0,120,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.82-22571-443-6,200.16.22.74,22571,200.115.92.82,443,6,18/12/2019 03:39:35,17012,3,0,39.0,0.0,39.0,0.0,13.0,22.516660498395403,0,0,0,0,2292.499412179638,176.34610862920292,8506.0,11723.830432072959,16796.0,216.0,17012.0,8506.0,11723.830432072959,16796.0,216.0,0,0,0,0,0,0,0,0,0,96,0,176.34610862920292,0.0,0.0,39.0,9.75,19.5,380.25,0,0,0,0,1,0,0,0,0.0,13.0,13.0,0.0,0,0,0,0,0,0,3,39,0,0,1101,-1,1,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-216.58.222.42-44902-443-6,216.58.222.42,443,200.16.22.74,44902,6,18/12/2019 03:39:35,2,2,0,56.0,0.0,56.0,0.0,28.0,39.59797974644666,0,0,0,0,2.8E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,64,0,1000000.0,0.0,0.0,56.0,37.33333333333333,32.331615074619044,1045.3333333333335,0,1,0,0,1,0,0,0,0.0,56.0,28.0,0.0,0,0,0,0,0,0,2,56,0,0,247,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.73-45.178.2.30-8008-23080-6,45.178.2.30,23080,200.16.22.73,8008,6,18/12/2019 03:39:35,258190,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11.619350091018244,129095.0,162797.19423257883,244210.0,13980.0,258190.0,129095.0,162797.19423257883,244210.0,13980.0,0,0,0,0,0,0,0,0,0,108,0,11.619350091018244,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,685,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.16.81.6-200.16.22.41-43478-80-6,172.16.81.6,43478,200.16.22.41,80,6,18/12/2019 03:39:35,588267,3,6,310.0,5545.0,310.0,0.0,103.33333333333333,178.97858344878398,2896.0,0.0,924.1666666666666,1166.3118650972674,9952.96353526545,15.299175374447318,73533.375,135901.98374242004,301156.0,12.0,301640.0,150820.0,212607.21011292163,301156.0,484.0,587968.0,117593.6,161043.9229815891,301719.0,12.0,0,0,0,0,104,200,5.099725124815772,10.199450249631544,0.0,2896.0,585.5,977.1795297351114,954879.8333333334,0,0,0,1,0,0,0,0,2.0,650.5555555555555,103.33333333333333,924.1666666666666,0,0,0,0,0,0,3,310,6,5545,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.81.6-200.16.22.41-43478-80-6,172.16.81.6,43478,200.16.22.41,80,6,18/12/2019 03:39:36,837,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2389.4862604540026,837.0,0.0,837.0,837.0,837.0,837.0,0.0,837.0,837.0,0,0,0,0,0,0,0,0,0,64,0,2389.4862604540026,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,315,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-69.171.250.52-12668-5222-6,200.16.22.74,12668,69.171.250.52,5222,6,18/12/2019 03:39:27,8733178,2,0,58.0,0.0,29.0,29.0,29.0,0.0,0,0,0,0,6.6413394986338306,0.22901170684944241,8733178.0,0.0,8733178.0,8733178.0,8733178.0,8733178.0,0.0,8733178.0,8733178.0,0,0,0,0,0,1,0,0,0,64,0,0.22901170684944241,0.0,29.0,29.0,29.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,43.5,29.0,0.0,0,0,0,0,0,0,2,58,0,0,352,-1,1,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-52.10.224.104-14221-443-6,52.10.224.104,443,200.16.22.74,14221,6,18/12/2019 03:39:35,418770,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.163836951070994,209385.0,296038.7392251224,418716.0,54.0,0,0,0,0,0,54.0,54.0,0.0,54.0,54.0,0,0,0,0,32,76,2.387945650356998,4.775891300713996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,123,702,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-216.58.222.35-22316-443-6,200.16.22.74,22316,216.58.222.35,443,6,18/12/2019 03:39:36,11281,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.28924740714476,11281.0,0.0,11281.0,11281.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,88.64462370357238,88.64462370357238,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,840,252,0,32,0,0,0,0,0,0,0,0,No Label
172.217.172.108-200.16.22.74-443-62326-6,172.217.172.108,443,200.16.22.74,62326,6,18/12/2019 03:39:36,3,2,0,56.0,0.0,56.0,0.0,28.0,39.59797974644666,0,0,0,0,1.8666666666666668E7,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,1,0,0,0,64,0,666666.6666666666,0.0,0.0,56.0,37.33333333333333,32.331615074619044,1045.3333333333335,0,1,0,0,1,0,0,0,0.0,56.0,28.0,0.0,0,0,0,0,0,0,2,56,0,0,244,-1,0,32,0,0,0,0,0,0,0,0,No Label
