Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.217.172.104-200.16.22.74-443-45475-6,172.217.172.104,443,200.16.22.74,45475,6,18/12/2019 03:22:13,2,2,0,56.0,0.0,56.0,0.0,28.0,39.59797974644666,0,0,0,0,2.8E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,40,0,1000000.0,0.0,0.0,56.0,37.33333333333333,32.331615074619044,1045.3333333333335,0,1,0,0,1,0,0,0,0.0,56.0,28.0,0.0,0,0,0,0,0,0,2,56,0,0,251,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.217.172.104-200.16.22.74-443-45475-6,200.16.22.74,45475,172.217.172.104,443,6,18/12/2019 03:22:13,323,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6191.950464396285,323.0,0.0,323.0,323.0,323.0,323.0,0.0,323.0,323.0,0,0,0,0,0,0,0,0,0,40,0,6191.950464396285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,257,-1,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-17.249.153.246-1194-443-6,17.249.153.246,443,200.16.22.74,1194,6,18/12/2019 03:22:13,1,2,0,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0,0,0,0,2.4E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,64,0,2000000.0,0.0,0.0,24.0,16.0,13.856406460551018,192.0,0,1,0,0,1,0,0,0,0.0,24.0,12.0,0.0,0,0,0,0,0,0,2,24,0,0,61,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.94.19-52605-443-6,200.16.22.74,52605,31.13.94.19,443,6,18/12/2019 03:22:13,63,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,492063.49206349207,31746.031746031746,63.0,0.0,63.0,63.0,63.0,63.0,0.0,63.0,63.0,0,0,0,0,0,1,0,0,0,64,0,31746.031746031746,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,716,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.94.19-52605-443-6,31.13.94.19,443,200.16.22.74,52605,6,18/12/2019 03:22:13,9,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0,0,0,0,3444444.4444444445,333333.3333333333,4.5,4.949747468305833,8.0,1.0,9.0,4.5,4.949747468305833,8.0,1.0,0,0,0,0,0,0,0,0,0,96,0,333333.3333333333,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,0,0,0,0,0,0,3,31,0,0,117,-1,1,32,0,0,0,0,0,0,0,0,No Label
172.22.70.100-31.13.94.51-49408-443-6,172.22.70.100,49408,31.13.94.51,443,6,18/12/2019 03:22:13,10282,2,2,24.0,24.0,24.0,0.0,12.0,16.97056274847714,24.0,0.0,12.0,16.97056274847714,4668.352460610777,389.0293717175647,3427.333333333333,4933.583113046068,9082.0,1.0,1199.0,1199.0,0.0,1199.0,1199.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,64,64,194.51468585878234,194.51468585878234,0.0,24.0,14.4,13.145341380123988,172.8,0,1,0,0,1,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,2,24,2,24,702,113,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-52.196.150.232-5554-443-6,200.16.22.74,5554,52.196.150.232,443,6,18/12/2019 03:22:13,1447,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,21423.635107118178,1382.1700069108501,1447.0,0.0,1447.0,1447.0,1447.0,1447.0,0.0,1447.0,1447.0,0,0,0,0,0,1,0,0,0,64,0,1382.1700069108501,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,399,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-216.58.222.35-13837-80-6,200.16.22.74,13837,216.58.222.35,80,6,18/12/2019 03:22:11,1611689,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.2409342000845076,1611689.0,0.0,1611689.0,1611689.0,1611689.0,1611689.0,0.0,1611689.0,1611689.0,0,0,0,0,0,0,0,0,0,64,0,1.2409342000845076,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,174,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.30.133-200.16.22.74-443-5542-6,172.217.30.133,443,200.16.22.74,5542,6,18/12/2019 03:22:13,1,2,0,56.0,0.0,56.0,0.0,28.0,39.59797974644666,0,0,0,0,5.6E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,40,0,2000000.0,0.0,0.0,56.0,37.33333333333333,32.331615074619044,1045.3333333333335,0,1,0,0,1,0,0,0,0.0,56.0,28.0,0.0,0,0,0,0,0,0,2,56,0,0,264,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.217.30.133-200.16.22.74-443-5542-6,200.16.22.74,5542,172.217.30.133,443,6,18/12/2019 03:22:13,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,510,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.217.28.164-200.16.22.74-443-56795-6,172.217.28.164,443,200.16.22.74,56795,6,18/12/2019 03:22:13,1,2,0,56.0,0.0,56.0,0.0,28.0,39.59797974644666,0,0,0,0,5.6E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,64,0,2000000.0,0.0,0.0,56.0,37.33333333333333,32.331615074619044,1045.3333333333335,0,1,0,0,1,0,0,0,0.0,56.0,28.0,0.0,0,0,0,0,0,0,2,56,0,0,261,-1,0,32,0,0,0,0,0,0,0,0,No Label
181.31.250.45-200.16.22.73-59094-8008-6,181.31.250.45,59094,200.16.22.73,8008,6,18/12/2019 03:22:12,295410,3,4,29.0,5.0,29.0,0.0,9.666666666666666,16.743157806499145,5.0,0.0,1.25,2.5,115.0942757523442,23.695880301953217,49235.0,95887.32291184274,242270.0,0.0,52969.0,26484.5,20774.09012447958,41174.0,11795.0,295254.0,98418.0,127365.12274559311,242270.0,0.0,0,0,0,0,104,136,10.155377272265664,13.540503029687553,0.0,29.0,4.25,10.152409988344075,103.07142857142856,0,0,0,1,0,0,0,0,1.0,4.857142857142857,9.666666666666666,1.25,0,0,0,0,0,0,3,29,4,5,65535,227,1,32,0,0,0,0,0,0,0,0,No Label
172.217.172.99-172.22.71.113-443-47234-6,172.22.71.113,47234,172.217.172.99,443,6,18/12/2019 03:22:09,3980493,3,1,261.0,292.0,261.0,0.0,87.0,150.68842025849233,292.0,292.0,292.0,0.0,138.92751475759408,1.004900649241187,1326831.0,2206127.606918285,3873808.0,12353.0,3980493.0,1990246.5,2663758.2188638104,3873808.0,106685.0,0,0,0,0,0,1,0,0,0,96,32,0.7536754869308903,0.25122516231029673,0.0,292.0,162.8,149.15327686645037,22246.699999999997,0,1,0,0,1,0,0,0,0.0,203.5,87.0,292.0,0,0,0,0,0,0,3,261,1,292,796,248,0,32,0,0,0,0,0,0,0,0,No Label
172.217.30.140-172.22.68.221-443-39958-6,172.22.68.221,39958,172.217.30.140,443,6,18/12/2019 03:22:12,484952,18,12,1149.0,4325.0,517.0,0.0,63.83333333333332,149.04845244574187,1635.0,0.0,360.4166666666667,574.0562940930782,11287.71507283195,61.86179250729969,16722.48275862069,35788.47887102045,181575.0,1.0,484952.0,28526.58823529411,54421.382758823325,216179.0,1.0,434326.0,39484.181818181816,54740.32778641023,182154.0,1.0,0,0,0,0,596,392,37.11707550437981,24.744717002919877,0.0,1635.0,176.5806451612904,394.4681460898584,155605.11827956987,0,0,0,1,0,0,0,0,0.0,182.46666666666667,63.833333333333336,360.4166666666667,0,0,0,0,0,0,18,1149,12,4325,65535,244,6,32,0,0,0,0,0,0,0,0,No Label
172.22.68.31-99.81.107.31-54901-80-6,172.22.68.31,54901,99.81.107.31,80,6,18/12/2019 03:22:13,39872,3,5,158.0,4432.0,158.0,0.0,52.666666666666664,91.22134253196086,4216.0,0.0,886.4,1863.6514695618384,115118.37881219904,200.64205457463885,5696.0,12918.284161089918,34768.0,3.0,39433.0,19716.5,21322.80498668034,34794.0,4639.0,39642.0,9910.5,19511.324754271984,39177.0,3.0,0,0,0,0,104,168,75.24077046548958,125.40128410914929,0.0,4216.0,510.0,1392.1824593062506,1938172.0000000002,0,0,0,1,0,0,0,0,1.0,573.75,52.666666666666664,886.4,0,0,0,0,0,0,3,158,5,4432,65535,59,1,32,0,0,0,0,0,0,0,0,No Label
172.217.28.170-200.16.22.74-443-14758-6,172.217.28.170,443,200.16.22.74,14758,6,18/12/2019 03:22:13,1,2,0,56.0,0.0,56.0,0.0,28.0,39.59797974644666,0,0,0,0,5.6E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,64,0,2000000.0,0.0,0.0,56.0,37.33333333333333,32.331615074619044,1045.3333333333335,0,1,0,0,1,0,0,0,0.0,56.0,28.0,0.0,0,0,0,0,0,0,2,56,0,0,248,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-23.198.192.82-34246-443-6,200.16.22.74,34246,23.198.192.82,443,6,18/12/2019 03:22:12,738422,19,11,1096.0,4507.0,517.0,0.0,57.68421052631579,122.19886007450633,1448.0,0.0,409.7272727272728,618.6076447812604,7587.802096903938,40.62717524667467,25462.827586206888,51788.471170211065,155839.0,1.0,738422.0,41023.444444444445,64593.73433302155,167523.0,3.0,532613.0,53261.3,81615.82516896531,186110.0,1.0,0,0,0,0,620,360,25.730544322893955,14.89663092378071,0.0,1448.0,180.74193548387095,407.9504028467133,166423.53118279565,0,0,0,1,0,0,0,0,0.0,186.76666666666668,57.68421052631579,409.72727272727275,0,0,0,0,0,0,19,1096,11,4507,65535,243,9,32,0,0,0,0,0,0,0,0,No Label
172.217.28.193-200.16.22.74-443-15601-6,200.16.22.74,15601,172.217.28.193,443,6,18/12/2019 03:22:12,581649,44,80,1750.0,108270.0,1368.0,0.0,39.77272727272725,207.92863977552645,4745.0,0.0,1353.3749999999995,671.2624677672002,189151.87681918134,213.18699077966266,4728.853658536585,27634.4957722222,293617.0,1.0,581238.0,13517.162790697672,54789.88871608052,351481.0,1.0,568485.0,7196.012658227844,34673.16592768181,293617.0,1.0,0,0,0,0,1416,2568,75.6469967282674,137.53999405139527,0.0,4745.0,880.1600000000001,838.6829959775836,703389.1677419355,0,0,0,1,0,0,0,0,1.0,887.258064516129,39.77272727272727,1353.375,0,0,0,0,0,0,44,1750,80,108270,65535,250,4,32,0,0,0,0,0,0,0,0,No Label
172.217.30.238-200.16.22.74-443-23690-6,172.217.30.238,443,200.16.22.74,23690,6,18/12/2019 03:22:13,93,2,0,56.0,0.0,56.0,0.0,28.0,39.59797974644666,0,0,0,0,602150.5376344086,21505.376344086024,93.0,0.0,93.0,93.0,93.0,93.0,0.0,93.0,93.0,0,0,0,0,0,1,0,0,0,64,0,21505.376344086024,0.0,0.0,56.0,37.33333333333333,32.331615074619044,1045.3333333333335,0,1,0,0,1,0,0,0,0.0,56.0,28.0,0.0,0,0,0,0,0,0,2,56,0,0,289,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.16.81.6-200.16.22.41-43052-80-6,200.16.22.41,80,172.16.81.6,43052,6,18/12/2019 03:22:12,595279,7,3,5542.0,314.0,1448.0,0.0,791.7142857142857,745.8368262754068,314.0,0.0,104.66666666666667,181.2879845255425,9837.403973598934,16.798845583331513,66142.11111111112,131042.9687406429,300403.0,2.0,595279.0,99213.16666666667,153634.1911052571,300945.0,9.0,300405.0,150202.5,212415.58417522005,300403.0,2.0,0,0,0,0,232,104,11.75919190833206,5.039653674999454,0.0,1448.0,532.3636363636364,686.0313801463126,470639.0545454545,0,0,0,1,1,0,0,0,0.0,585.6,791.7142857142857,104.66666666666667,0,0,0,0,0,0,7,5542,3,314,28960,229,4,32,0,0,0,0,0,0,0,0,No Label
172.16.81.6-200.16.22.41-43052-80-6,172.16.81.6,43052,200.16.22.41,80,6,18/12/2019 03:22:13,751,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3994.6737683089214,375.5,497.0960671741429,727.0,24.0,751.0,375.5,497.0960671741429,727.0,24.0,0,0,0,0,0,0,0,0,0,96,0,3994.6737683089214,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,296,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.172.106-200.16.22.74-443-47518-6,172.217.172.106,443,200.16.22.74,47518,6,18/12/2019 03:22:13,2,2,0,56.0,0.0,56.0,0.0,28.0,39.59797974644666,0,0,0,0,2.8E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,64,0,1000000.0,0.0,0.0,56.0,37.33333333333333,32.331615074619044,1045.3333333333335,0,1,0,0,1,0,0,0,0.0,56.0,28.0,0.0,0,0,0,0,0,0,2,56,0,0,254,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.205-58601-443-6,200.16.22.74,58601,200.115.92.205,443,6,18/12/2019 03:22:12,767996,8,6,2838.0,1403.0,1448.0,0.0,354.75,584.4765056991477,1256.0,0.0,233.83333333333331,504.1977455985564,5522.164177938426,18.229261610737556,59076.61538461538,202284.4338522445,732170.0,1.0,767996.0,109713.71428571429,276292.37076854793,736172.0,1.0,762835.0,152567.0,324208.1307794424,732391.0,111.0,0,0,0,0,264,200,10.41672092042146,7.812540690316095,0.0,1448.0,282.73333333333335,520.8607528020555,271295.92380952387,0,0,0,1,0,0,0,0,0.0,302.92857142857144,354.75,233.83333333333334,0,0,0,0,0,0,8,2838,6,1403,65535,281,4,32,0,0,0,0,0,0,0,0,No Label
172.217.28.193-200.16.22.74-443-15601-6,200.16.22.74,15601,172.217.28.193,443,6,18/12/2019 03:22:13,27370,6,0,31.0,0.0,31.0,0.0,5.166666666666667,12.655697004379753,0,0,0,0,1132.62696382901,219.21812203142127,5474.0,11049.805518650544,25216.0,62.0,27370.0,5474.0,11049.805518650544,25216.0,62.0,0,0,0,0,0,0,0,0,0,192,0,219.21812203142127,0.0,0.0,31.0,4.428571428571429,11.716898663286045,137.2857142857143,0,0,0,0,1,0,0,0,0.0,5.166666666666667,5.166666666666667,0.0,0,0,0,0,0,0,6,31,0,0,581,-1,1,32,0,0,0,0,0,0,0,0,No Label
172.217.28.164-200.16.22.74-443-56795-6,172.217.28.164,443,200.16.22.74,56795,6,18/12/2019 03:22:13,82581,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.327968903258615,41290.5,58090.94339481844,82367.0,214.0,0,0,0,0,0,214.0,214.0,0.0,214.0,214.0,0,0,0,0,32,76,12.109322967752872,24.218645935505744,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,261,178,0,32,0,0,0,0,0,0,0,0,No Label
172.217.28.162-200.16.22.74-443-9892-6,172.217.28.162,443,200.16.22.74,9892,6,18/12/2019 03:22:13,2,2,0,56.0,0.0,56.0,0.0,28.0,39.59797974644666,0,0,0,0,2.8E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,64,0,1000000.0,0.0,0.0,56.0,37.33333333333333,32.331615074619044,1045.3333333333335,0,1,0,0,1,0,0,0,0.0,56.0,28.0,0.0,0,0,0,0,0,0,2,56,0,0,246,-1,0,32,0,0,0,0,0,0,0,0,No Label
181.167.242.192-200.16.22.73-43157-8008-6,181.167.242.192,43157,200.16.22.73,8008,6,18/12/2019 03:22:12,510149,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5.880634873340926,255074.5,286301.1717414024,457520.0,52629.0,510149.0,255074.5,286301.1717414024,457520.0,52629.0,0,0,0,0,0,0,0,0,0,96,0,5.880634873340926,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,685,-1,0,32,0,0,0,0,0,0,0,0,No Label
151.101.204.193-200.16.22.74-443-12776-6,151.101.204.193,443,200.16.22.74,12776,6,18/12/2019 03:22:13,72,2,0,58.0,0.0,58.0,0.0,29.0,41.012193308819754,0,0,0,0,805555.5555555555,27777.777777777777,72.0,0.0,72.0,72.0,72.0,72.0,0.0,72.0,72.0,0,0,0,0,0,1,0,0,0,64,0,27777.777777777777,0.0,0.0,58.0,38.66666666666667,33.48631561299829,1121.3333333333333,0,1,0,0,1,0,0,0,0.0,58.0,29.0,0.0,0,0,0,0,0,0,2,58,0,0,60,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.28.170-200.16.22.74-443-14758-6,172.217.28.170,443,200.16.22.74,14758,6,18/12/2019 03:22:13,80926,1,4,0.0,63.0,0.0,0.0,0.0,0.0,39.0,0.0,15.75,19.189841062395487,778.488989941428,61.784840471541905,20231.5,29993.004078729202,63502.0,1.0,0,0,0,0,0,17424.0,5808.0,10057.153026577651,17421.0,1.0,0,0,0,0,32,140,12.35696809430838,49.42787237723352,0.0,39.0,10.5,16.944025495731527,287.1,0,0,0,0,1,1,0,0,4.0,12.6,0.0,15.75,0,0,0,0,0,0,1,0,4,63,248,199,0,32,0,0,0,0,0,0,0,0,No Label
172.217.30.170-200.16.22.74-443-31262-6,172.217.30.170,443,200.16.22.74,31262,6,18/12/2019 03:22:13,223677,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.941464701332725,223677.0,0.0,223677.0,223677.0,223677.0,223677.0,0.0,223677.0,223677.0,0,0,0,0,0,0,0,0,0,64,0,8.941464701332725,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,683,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.22.71.241-31.13.94.51-51556-443-6,31.13.94.51,443,172.22.71.241,51556,6,18/12/2019 03:22:13,1,2,0,39.0,0.0,39.0,0.0,19.5,27.577164466275352,0,0,0,0,3.9E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,64,0,2000000.0,0.0,0.0,39.0,26.0,22.516660498395403,507.0,0,1,0,0,1,0,0,0,0.0,39.0,19.5,0.0,0,0,0,0,0,0,2,39,0,0,113,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.205-58601-443-6,200.115.92.205,443,200.16.22.74,58601,6,18/12/2019 03:22:13,91828,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,21.779849283442957,91828.0,0.0,91828.0,91828.0,91828.0,91828.0,0.0,91828.0,91828.0,0,0,0,0,0,0,0,0,0,64,0,21.779849283442957,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,281,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-23.198.192.82-34246-443-6,23.198.192.82,443,200.16.22.74,34246,6,18/12/2019 03:22:13,26409,5,0,31.0,0.0,31.0,0.0,6.2,13.863621460498695,0,0,0,0,1173.8422507478513,189.32939528191147,6602.250000000001,12898.44934801596,25949.0,19.0,26409.0,6602.250000000001,12898.44934801596,25949.0,19.0,0,0,0,0,0,0,0,0,0,160,0,189.32939528191147,0.0,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666669,0,0,0,0,1,0,0,0,0.0,6.2,6.2,0.0,0,0,0,0,0,0,5,31,0,0,243,-1,1,32,0,0,0,0,0,0,0,0,No Label
172.217.30.138-200.16.22.74-443-13550-6,200.16.22.74,13550,172.217.30.138,443,6,18/12/2019 03:22:13,64,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,484375.0,31250.0,64.0,0.0,64.0,64.0,64.0,64.0,0.0,64.0,64.0,0,0,0,0,0,1,0,0,0,64,0,31250.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,376,-1,0,32,0,0,0,0,0,0,0,0,No Label
151.101.204.193-200.16.22.74-443-12776-6,200.16.22.74,12776,151.101.204.193,443,6,18/12/2019 03:22:13,2336,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,856.1643835616438,2336.0,0.0,2336.0,2336.0,2336.0,2336.0,0.0,2336.0,2336.0,0,0,0,0,0,0,0,0,0,64,0,856.1643835616438,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,841,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-40.119.2.214-54586-443-6,200.16.22.74,54586,40.119.2.214,443,6,18/12/2019 03:22:12,787349,11,7,881.0,3956.0,453.0,0.0,80.0909090909091,140.14667641114758,3693.0,0.0,565.1428571428572,1379.7569144081658,6143.400194831009,22.86152646412201,46314.64705882353,79261.61660597548,187501.0,6.0,787349.0,78734.9,95131.80141542807,196923.0,6.0,590097.0,98349.5,107430.10811453185,203135.0,39.0,0,0,0,0,232,152,13.970932839185673,8.890593624936338,0.0,3693.0,254.578947368421,839.7636119626809,705202.9239766081,0,0,0,1,0,0,0,0,0.0,268.72222222222223,80.0909090909091,565.1428571428571,0,0,0,0,0,0,11,881,7,3956,64240,1023,5,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.94.141-63181-443-6,200.16.22.74,63181,200.115.94.141,443,6,18/12/2019 03:22:13,119033,9,8,2733.0,4699.0,1505.0,0.0,303.6666666666667,584.3776604217516,1448.0,0.0,587.375,674.5535957738484,62436.46719817194,142.8175379936656,7439.5625,7082.6339165478075,21976.0,1.0,119033.0,14879.125,14213.74102195779,45074.0,72.0,99502.0,14214.57142857143,13925.049860558762,33836.0,1.0,0,0,0,0,296,264,75.60928482017592,67.20825317348971,0.0,1505.0,412.8888888888889,615.4167300569484,378737.7516339869,0,0,0,1,0,0,0,0,0.0,437.1764705882353,303.6666666666667,587.375,0,0,0,0,0,0,9,2733,8,4699,65535,280,3,32,0,0,0,0,0,0,0,0,No Label
172.217.30.138-200.16.22.74-443-13550-6,172.217.30.138,443,200.16.22.74,13550,6,18/12/2019 03:22:13,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,64,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,249,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-52.196.150.232-5554-443-6,52.196.150.232,443,200.16.22.74,5554,6,18/12/2019 03:22:13,3,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,1.0333333333333334E7,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,1,0,0,0,64,0,666666.6666666666,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,116,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.22.71.241-31.13.94.51-51556-443-6,172.22.71.241,51556,31.13.94.51,443,6,18/12/2019 03:22:13,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1000000.0,1.5,0.7071067811865476,2.0,1.0,3.0,1.5,0.7071067811865476,2.0,1.0,0,0,0,0,0,0,0,0,0,96,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,2052,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-216.58.222.46-49048-443-6,216.58.222.46,443,200.16.22.74,49048,6,18/12/2019 03:22:13,1,2,0,56.0,0.0,56.0,0.0,28.0,39.59797974644666,0,0,0,0,5.6E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,40,0,2000000.0,0.0,0.0,56.0,37.33333333333333,32.331615074619044,1045.3333333333335,0,1,0,0,1,0,0,0,0.0,56.0,28.0,0.0,0,0,0,0,0,0,2,56,0,0,284,-1,0,20,0,0,0,0,0,0,0,0,No Label
