Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
200.16.22.74-69.171.250.52-50416-443-6,200.16.22.74,50416,69.171.250.52,443,6,18/12/2019 03:39:12,8015227,20,20,474.0,298.0,148.0,0.0,23.7,38.391473834145714,69.0,0.0,14.899999999999999,24.601882683627025,96.31667325204889,4.990501204769372,205518.64102564103,724426.0337735439,3765786.0,1.0,8002697.0,421194.5789473684,1010443.9156295127,3778216.0,1.0,8003064.0,421213.894736842,1011632.3177424634,3778231.0,2.0,1,0,0,0,640,640,2.495250602384686,2.495250602384686,0.0,148.0,18.90243902439024,31.834576232493486,1013.4402439024391,0,1,0,0,1,0,0,0,1.0,19.375,23.7,14.9,0,0,0,0,0,0,20,474,20,298,395,134,13,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.94.51-48021-443-6,200.16.22.74,48021,31.13.94.51,443,6,18/12/2019 03:39:04,336882,5,4,3001.0,1881.0,1613.0,0.0,600.2,825.6986132966434,1388.0,0.0,470.25,646.2694871336569,14491.721136777862,26.71558587279819,42110.25,109585.41649032112,313107.0,2.0,336882.0,84220.5,157601.02871174415,320398.0,55.0,315942.0,105314.0,182042.9905516826,315519.0,2.0,0,0,0,0,160,128,14.84199215155455,11.87359372124364,0.0,1613.0,627.0,719.6526940128829,517900.0,0,0,0,0,1,0,0,0,0.0,696.6666666666666,600.2,470.25,0,0,0,0,0,0,5,3001,4,1881,866,666,1,32,0,0,0,0,0,0,0,0,No Label
151.101.218.2-200.16.22.74-443-20273-6,200.16.22.74,20273,151.101.218.2,443,6,18/12/2019 03:39:23,12326,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,81.12932013629725,162.2586402725945,12326.0,0.0,12326.0,12326.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,81.12932013629725,81.12932013629725,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,1,1,1,0,16341,121,0,20,0,0,0,0,0,0,0,0,No Label
172.217.162.10-172.22.68.238-443-46414-6,172.22.68.238,46414,172.217.162.10,443,6,18/12/2019 03:39:23,659205,18,25,5047.0,10451.0,3332.0,0.0,280.38888888888886,784.7396824941668,2321.0,0.0,418.03999999999996,725.6191884636643,23510.137210731107,65.2300877572227,15695.357142857141,40109.59782093487,205391.0,1.0,647886.0,38110.94117647058,76746.17967403214,243266.0,1.0,647778.0,26990.75,52436.82238428326,205391.0,2.0,0,0,0,0,596,808,27.305618130930437,37.92446962629227,0.0,3332.0,352.2272727272727,738.1730390077724,544899.4355179704,0,0,0,1,0,0,0,0,1.0,360.4186046511628,280.3888888888889,418.04,0,0,0,0,0,0,18,5047,25,10451,65535,281,8,32,0,0,0,0,0,0,0,0,No Label
200.16.22.1-200.16.22.74-53-2440-17,200.16.22.74,2440,200.16.22.1,53,17,18/12/2019 03:39:04,10493,1,1,35.0,235.0,35.0,35.0,35.0,0.0,235.0,235.0,235.0,0.0,25731.44000762413,190.60325931573428,10493.0,0.0,10493.0,10493.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,95.30162965786714,95.30162965786714,35.0,235.0,101.66666666666667,115.47005383792515,13333.333333333334,0,0,0,0,0,0,0,0,1.0,152.5,35.0,235.0,0,0,0,0,0,0,1,35,1,235,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
200.16.22.74-5.62.48.131-36939-443-6,200.16.22.74,36939,5.62.48.131,443,6,18/12/2019 03:39:12,1464229,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.365906562429784,1464229.0,0.0,1464229.0,1464229.0,1464229.0,1464229.0,0.0,1464229.0,1464229.0,0,0,0,0,0,0,0,0,0,40,0,1.365906562429784,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,252,-1,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-216.58.222.46-27505-443-6,200.16.22.74,27505,216.58.222.46,443,6,18/12/2019 03:39:23,12116,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,82.53549026081215,165.0709805216243,12116.0,0.0,12116.0,12116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,82.53549026081215,82.53549026081215,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,1,1,1,0,1020,247,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.1-200.16.22.74-53-17689-17,200.16.22.74,17689,200.16.22.1,53,17,18/12/2019 03:39:22,333,1,1,36.0,161.0,36.0,36.0,36.0,0.0,161.0,161.0,161.0,0.0,591591.5915915916,6006.006006006006,333.0,0.0,333.0,333.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3003.003003003003,3003.003003003003,36.0,161.0,77.66666666666666,72.16878364870321,5208.333333333333,0,0,0,0,0,0,0,0,1.0,116.5,36.0,161.0,0,0,0,0,0,0,1,36,1,161,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
172.106.143.58-200.16.22.74-443-61735-6,200.16.22.74,61735,172.106.143.58,443,6,18/12/2019 03:39:07,1185233,31,37,1672.0,60569.0,898.0,0.0,53.935483870967744,183.43771612982084,4344.0,0.0,1637.0000000000002,1194.8626838818482,52513.725149401005,57.372685370724575,17690.0447761194,47489.6399028675,174681.0,2.0,1185233.0,39507.76666666667,77687.03626274146,267153.0,60.0,1004689.0,27908.02777777778,60681.87518360987,187293.0,2.0,0,0,0,0,1000,1192,26.155194801359734,31.21749056936484,0.0,4344.0,902.0434782608697,1185.1043194933686,1404472.2480818406,0,0,0,1,0,0,0,0,1.0,915.3088235294117,53.935483870967744,1637.0,0,0,0,0,0,0,31,1672,37,60569,65535,501,5,32,0,0,0,0,0,0,0,0,No Label
172.22.71.56-200.16.16.1-40126-53-17,172.22.71.56,40126,200.16.16.1,53,17,18/12/2019 03:39:13,267847,1,1,42.0,510.0,42.0,42.0,42.0,0.0,510.0,510.0,510.0,0.0,2060.8780385817277,7.466949415151187,267847.0,0.0,267847.0,267847.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.7334747075755934,3.7334747075755934,42.0,510.0,198.0,270.19992598074487,73008.0,0,0,0,0,0,0,0,0,1.0,297.0,42.0,510.0,0,0,0,0,0,0,1,42,1,510,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
200.16.22.1-200.16.22.74-53-31906-17,200.16.22.74,31906,200.16.22.1,53,17,18/12/2019 03:39:10,38517,1,1,56.0,124.0,56.0,56.0,56.0,0.0,124.0,124.0,124.0,0.0,4673.261157411013,51.925123971233475,38517.0,0.0,38517.0,38517.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,25.962561985616738,25.962561985616738,56.0,124.0,78.66666666666667,39.25981830489455,1541.3333333333335,0,0,0,0,0,0,0,0,1.0,118.0,56.0,124.0,0,0,0,0,0,0,1,56,1,124,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
172.22.69.78-17.248.184.108-59891-443-6,17.248.184.108,443,172.22.69.78,59891,6,18/12/2019 03:39:15,61945,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.28670594882557,61945.0,0.0,61945.0,61945.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.143352974412785,16.143352974412785,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1157,1024,0,32,0,0,0,0,0,0,0,0,No Label
200.16.16.1-200.16.22.74-53-18181-17,200.16.22.74,18181,200.16.16.1,53,17,18/12/2019 03:39:21,45858,1,1,56.0,124.0,56.0,56.0,56.0,0.0,124.0,124.0,124.0,0.0,3925.1602773779928,43.612891970866585,45858.0,0.0,45858.0,45858.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21.806445985433292,21.806445985433292,56.0,124.0,78.66666666666667,39.25981830489455,1541.3333333333335,0,0,0,0,0,0,0,0,1.0,118.0,56.0,124.0,0,0,0,0,0,0,1,56,1,124,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
172.217.172.66-172.22.68.167-443-42328-6,172.22.68.167,42328,172.217.172.66,443,6,18/12/2019 03:39:10,10677278,174,262,18590.0,321723.0,1902.0,0.0,106.83908045977017,322.22438143303333,4254.0,0.0,1227.950381679389,1112.553344289048,31872.636452848754,40.834377450882144,24545.46666666665,206157.7561121438,3805893.0,1.0,1.0660304E7,61620.25433526019,327723.9879235696,3818135.0,1.0,1.066495E7,40861.877394635994,266903.3200553808,3818254.0,1.0,0,0,0,0,6496,8436,16.296288248746546,24.538089202135602,0.0,4254.0,778.7482837528603,1041.6217224311313,1084975.8126403966,0,0,0,1,0,0,0,0,1.0,780.5344036697247,106.83908045977012,1227.9503816793892,0,0,0,0,0,0,174,18590,262,321723,65535,468,44,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-47.74.139.151-57879-443-6,200.16.22.74,57879,47.74.139.151,443,6,18/12/2019 03:39:23,65,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,476923.07692307694,30769.230769230773,65.0,0.0,65.0,65.0,65.0,65.0,0.0,65.0,65.0,0,0,0,0,0,1,0,0,0,40,0,30769.230769230773,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,351,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.22.68.221-31.13.94.51-47245-443-6,31.13.94.51,443,172.22.68.221,47245,6,18/12/2019 03:39:10,3601,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,555.401277422938,3601.0,0.0,3601.0,3601.0,3601.0,3601.0,0.0,3601.0,3601.0,0,0,0,0,0,0,0,0,0,40,0,555.401277422938,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.217.192.108-200.16.22.74-993-63116-6,200.16.22.74,63116,172.217.192.108,993,6,18/12/2019 03:39:09,43,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,46511.62790697674,43.0,0.0,43.0,43.0,43.0,43.0,0.0,43.0,43.0,0,0,0,0,0,0,0,0,0,40,0,46511.62790697674,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.1-200.16.22.74-53-32155-17,200.16.22.74,32155,200.16.22.1,53,17,18/12/2019 03:39:11,149,1,1,47.0,115.0,47.0,47.0,47.0,0.0,115.0,115.0,115.0,0.0,1087248.322147651,13422.818791946309,149.0,0.0,149.0,149.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6711.4093959731545,6711.4093959731545,47.0,115.0,69.66666666666667,39.25981830489455,1541.3333333333335,0,0,0,0,0,0,0,0,1.0,104.5,47.0,115.0,0,0,0,0,0,0,1,47,1,115,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
200.16.22.1-200.16.22.74-53-32180-17,200.16.22.74,32180,200.16.22.1,53,17,18/12/2019 03:39:17,14131,1,1,34.0,367.0,34.0,34.0,34.0,0.0,367.0,367.0,367.0,0.0,28377.326445403723,141.53280022645248,14131.0,0.0,14131.0,14131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,70.76640011322624,70.76640011322624,34.0,367.0,145.0,192.25763964014538,36963.0,0,0,0,0,0,0,0,0,1.0,217.5,34.0,367.0,0,0,0,0,0,0,1,34,1,367,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
172.22.68.167-200.16.16.1-9629-53-17,172.22.68.167,9629,200.16.16.1,53,17,18/12/2019 03:39:06,226,1,1,37.0,334.0,37.0,37.0,37.0,0.0,334.0,334.0,334.0,0.0,1641592.9203539824,8849.557522123894,226.0,0.0,226.0,226.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4424.778761061947,4424.778761061947,37.0,334.0,136.0,171.47302994931886,29403.0,0,0,0,0,0,0,0,0,1.0,204.0,37.0,334.0,0,0,0,0,0,0,1,37,1,334,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
172.22.71.250-200.16.16.1-59516-53-17,172.22.71.250,59516,200.16.16.1,53,17,18/12/2019 03:39:09,229,1,1,33.0,330.0,33.0,33.0,33.0,0.0,330.0,330.0,330.0,0.0,1585152.8384279476,8733.624454148472,229.0,0.0,229.0,229.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4366.812227074236,4366.812227074236,33.0,330.0,132.0,171.47302994931886,29403.0,0,0,0,0,0,0,0,0,1.0,198.0,33.0,330.0,0,0,0,0,0,0,1,33,1,330,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
200.16.22.74-64.233.186.189-20495-443-6,64.233.186.189,443,200.16.22.74,20495,6,18/12/2019 03:39:05,15633452,2,2,106.0,0.0,53.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,6.780332328394266,0.2558615972978968,5211150.666666666,8858816.232549038,1.5440408E7,77925.0,1.5518333E7,1.5518333E7,0.0,1.5518333E7,1.5518333E7,1.5555527E7,1.5555527E7,0.0,1.5555527E7,1.5555527E7,1,0,0,0,40,40,0.1279307986489484,0.1279307986489484,0.0,53.0,31.8,29.029295547773806,842.7,0,1,0,0,1,0,0,0,1.0,39.75,53.0,0.0,0,0,0,0,0,0,2,106,2,0,313,252,1,20,77925.0,0.0,77925.0,77925.0,1.5440408E7,0.0,1.5440408E7,1.5440408E7,No Label
200.16.22.74-69.171.250.52-51719-443-6,69.171.250.52,443,200.16.22.74,51719,6,18/12/2019 03:39:06,351427,3,3,81.0,75.0,81.0,0.0,27.0,46.76537180435969,72.0,0.0,25.0,40.7308237088326,443.9044239628714,17.073247075495054,70285.4,134270.39525263937,310395.0,4350.0,351427.0,175713.5,224434.985241829,334413.0,17014.0,28368.0,14184.0,4323.250860174551,17241.0,11127.0,1,0,0,0,96,96,8.536623537747527,8.536623537747527,0.0,81.0,33.857142857142854,41.41428325038183,1715.142857142857,0,1,0,0,1,0,0,0,1.0,39.5,27.0,25.0,0,0,0,0,0,0,3,81,3,75,2043,1617,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-64.233.186.189-26688-443-6,64.233.186.189,443,200.16.22.74,26688,6,18/12/2019 03:39:08,199743,1,1,53.0,0.0,53.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,265.34096313763183,10.012866533495542,199743.0,0.0,199743.0,199743.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,5.006433266747771,5.006433266747771,0.0,53.0,35.33333333333333,30.599564267050166,936.3333333333334,0,1,0,0,1,0,0,0,1.0,53.0,53.0,0.0,0,0,0,0,0,0,1,53,1,0,280,256,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.1-200.16.22.74-53-14204-17,200.16.22.74,14204,200.16.22.1,53,17,18/12/2019 03:39:20,189195,1,1,55.0,123.0,55.0,55.0,55.0,0.0,123.0,123.0,123.0,0.0,940.8282459895875,10.571103887523455,189195.0,0.0,189195.0,189195.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5.285551943761727,5.285551943761727,55.0,123.0,77.66666666666667,39.25981830489455,1541.3333333333335,0,0,0,0,0,0,0,0,1.0,116.5,55.0,123.0,0,0,0,0,0,0,1,55,1,123,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.94.32-9902-443-6,200.16.22.74,9902,31.13.94.32,443,6,18/12/2019 03:39:18,290740,2,2,31.0,31.0,31.0,0.0,15.5,21.920310216782973,31.0,0.0,15.5,21.920310216782973,213.24895095274127,13.757996835660729,96913.33333333333,124936.41564545277,240465.0,12736.0,290740.0,290740.0,0.0,290740.0,290740.0,240465.0,240465.0,0.0,240465.0,240465.0,1,0,0,0,64,64,6.878998417830364,6.878998417830364,0.0,31.0,18.6,16.97939928266015,288.30000000000007,0,1,0,0,1,0,0,0,1.0,23.25,15.5,15.5,0,0,0,0,0,0,2,31,2,31,199,121,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-34.233.152.142-44837-443-6,200.16.22.74,44837,34.233.152.142,443,6,18/12/2019 03:39:15,826888,15,10,3809.0,5698.0,1062.0,0.0,253.9333333333333,392.76700957377244,2010.0,0.0,569.8,852.788993049668,11497.32490978222,30.2338406168671,34453.666666666664,60285.1934411086,183701.0,1.0,799868.0,57133.42857142857,77938.71350344083,196308.0,1.0,651425.0,72380.55555555556,89574.08482802253,208106.0,34.0,0,0,0,0,488,328,18.14030437012026,12.09353624674684,0.0,2010.0,365.65384615384613,614.5777700052414,377705.83538461535,0,0,0,1,0,0,0,0,0.0,380.28,253.93333333333334,569.8,0,0,0,0,0,0,15,3809,10,5698,65535,75,8,32,0,0,0,0,0,0,0,0,No Label
200.16.16.1-200.16.22.74-53-11057-17,200.16.22.74,11057,200.16.16.1,53,17,18/12/2019 03:39:03,45903,1,1,56.0,124.0,56.0,56.0,56.0,0.0,124.0,124.0,124.0,0.0,3921.312332527286,43.57013702808096,45903.0,0.0,45903.0,45903.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21.78506851404048,21.78506851404048,56.0,124.0,78.66666666666667,39.25981830489455,1541.3333333333335,0,0,0,0,0,0,0,0,1.0,118.0,56.0,124.0,0,0,0,0,0,0,1,56,1,124,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
172.217.30.174-200.16.22.74-443-59668-6,200.16.22.74,59668,172.217.30.174,443,6,18/12/2019 03:39:23,55785,4,4,1002.0,39.0,488.0,0.0,250.5,267.2632909074246,39.0,0.0,9.75,19.5,18660.930357623016,143.40772609124315,7969.285714285715,15429.540862841488,41049.0,1.0,55785.0,18595.0,32113.132562862815,55676.0,1.0,935.0,311.66666666666663,313.57030046439877,629.0,2.0,1,0,0,0,80,80,71.70386304562157,71.70386304562157,0.0,488.0,169.88888888888889,235.9011681003532,55649.3611111111,0,1,0,0,1,0,0,0,1.0,191.125,250.5,9.75,0,0,0,0,0,0,4,1002,4,39,509,1567,2,20,0,0,0,0,0,0,0,0,No Label
172.217.28.206-200.16.22.74-443-25892-6,200.16.22.74,25892,172.217.28.206,443,6,18/12/2019 03:39:09,13723,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,72.87036362311447,145.74072724622894,13723.0,0.0,13723.0,13723.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,72.87036362311447,72.87036362311447,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,1,1,1,0,1021,275,0,20,0,0,0,0,0,0,0,0,No Label
200.16.16.171-200.16.22.74-443-42756-6,200.16.22.74,42756,200.16.16.171,443,6,18/12/2019 03:39:07,647,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3091.190108191654,647.0,0.0,647.0,647.0,647.0,647.0,0.0,647.0,647.0,0,0,0,0,0,0,0,0,0,40,0,3091.190108191654,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,511,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.22.68.167-104.22.0.28-56436-443-6,172.22.68.167,56436,104.22.0.28,443,6,18/12/2019 03:39:10,5020959,15,9,1265.0,1626.0,554.0,0.0,84.33333333333333,161.41015487025,787.0,0.0,180.66666666666666,282.99955830354224,575.7864184909695,4.779963349631016,218302.56521739135,853075.9887817106,4121745.0,1.0,5020959.0,358639.9285714285,1086402.8526893032,4121745.0,1.0,4840692.0,605086.5,1505953.6067087667,4326793.0,1662.0,0,0,0,0,320,192,2.9874770935193853,1.792486256111631,0.0,787.0,115.64000000000001,211.30406211586816,44649.40666666667,0,0,0,1,0,0,0,0,0.0,120.45833333333333,84.33333333333333,180.66666666666666,0,0,0,0,0,0,15,1265,9,1626,65535,31,8,20,0,0,0,0,0,0,0,0,No Label
172.64.132.29-200.16.22.74-443-26205-6,200.16.22.74,26205,172.64.132.29,443,6,18/12/2019 03:39:22,238,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8403.361344537814,238.0,0.0,238.0,238.0,238.0,238.0,0.0,238.0,238.0,0,0,0,0,0,0,0,0,0,40,0,8403.361344537814,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.22.71.56-200.16.16.1-10556-53-17,172.22.71.56,10556,200.16.16.1,53,17,18/12/2019 03:39:16,143,1,1,44.0,315.0,44.0,44.0,44.0,0.0,315.0,315.0,315.0,0.0,2510489.5104895104,13986.013986013986,143.0,0.0,143.0,143.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6993.006993006993,6993.006993006993,44.0,315.0,134.33333333333331,156.46192295038858,24480.333333333332,0,0,0,0,0,0,0,0,1.0,201.5,44.0,315.0,0,0,0,0,0,0,1,44,1,315,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
172.217.172.110-200.16.22.74-443-36120-6,200.16.22.74,36120,172.217.172.110,443,6,18/12/2019 03:39:16,12266,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,81.52616990053806,163.05233980107613,12266.0,0.0,12266.0,12266.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,81.52616990053806,81.52616990053806,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,1,1,1,0,512,251,0,20,0,0,0,0,0,0,0,0,No Label
200.16.16.1-200.16.22.74-53-38220-17,200.16.22.74,38220,200.16.16.1,53,17,18/12/2019 03:39:23,201,1,1,39.0,330.0,39.0,39.0,39.0,0.0,330.0,330.0,330.0,0.0,1835820.895522388,9950.248756218905,201.0,0.0,201.0,201.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4975.124378109453,4975.124378109453,39.0,330.0,136.0,168.0089283341811,28227.0,0,0,0,0,0,0,0,0,1.0,204.0,39.0,330.0,0,0,0,0,0,0,1,39,1,330,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
200.16.22.74-8.8.8.8-45211-53-17,200.16.22.74,45211,8.8.8.8,53,17,18/12/2019 03:39:07,33492,1,1,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,2388.630120625821,59.715753015645525,33492.0,0.0,33492.0,33492.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,29.857876507822763,29.857876507822763,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,56.0,32.0,48.0,0,0,0,0,0,0,1,32,1,48,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
200.16.22.74-54.93.210.237-43164-443-6,200.16.22.74,43164,54.93.210.237,443,6,18/12/2019 03:39:15,458450,2,1,90.0,53.0,90.0,0.0,45.0,63.63961030678928,53.0,53.0,53.0,0.0,311.92060202857454,6.543788853746319,229225.0,31067.443538212152,251193.0,207257.0,458450.0,458450.0,0.0,458450.0,458450.0,0,0,0,0,0,1,0,0,0,40,20,4.362525902497546,2.181262951248773,0.0,90.0,58.25,42.57052971246658,1812.2500000000002,0,1,0,0,1,0,0,0,0.0,77.66666666666667,45.0,53.0,0,0,0,0,0,0,2,90,1,53,16305,29,0,20,0,0,0,0,0,0,0,0,No Label
172.16.16.80-172.22.70.62-53-55933-17,172.22.70.62,55933,172.16.16.80,53,17,18/12/2019 03:39:20,1004698,2,0,74.0,0.0,37.0,37.0,37.0,0.0,0,0,0,0,73.65397363187743,1.9906479359966873,1004698.0,0.0,1004698.0,1004698.0,1004698.0,1004698.0,0.0,1004698.0,1004698.0,0,0,0,0,0,0,0,0,0,16,0,1.9906479359966873,0.0,37.0,37.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,-1,-1,1,8,0,0,0,0,0,0,0,0,No Label
200.16.22.74-52.204.50.104-8461-443-6,200.16.22.74,8461,52.204.50.104,443,6,18/12/2019 03:39:23,702510,10,6,881.0,5348.0,546.0,0.0,88.1,176.40134164266817,2648.0,0.0,891.3333333333334,1075.8028939664862,8866.777697114632,22.77547650567252,46834.0,76921.37850057402,193134.0,1.0,702510.0,78056.66666666667,99702.99785864014,226581.0,1.0,424686.0,84937.2,115572.24859671114,212579.0,45.0,0,0,0,0,328,200,14.234672816045324,8.540803689627195,0.0,2648.0,366.4117647058824,734.3749092615714,539306.5073529412,0,0,0,1,0,0,0,0,0.0,389.3125,88.1,891.3333333333334,0,0,0,0,0,0,10,881,6,5348,65535,119,3,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-52.109.76.34-55284-443-6,200.16.22.74,55284,52.109.76.34,443,6,18/12/2019 03:39:06,2047329,8,8,1002.0,7010.0,405.0,0.0,125.25,150.10734254430824,2920.0,0.0,876.25,1021.092237333561,3913.391545765239,7.815060500779309,136488.6,209252.57729110873,772211.0,22.0,2047329.0,292475.5714285714,354867.524968054,1052199.0,292.0,1769004.0,252714.85714285716,257519.0357128501,772211.0,22.0,0,0,0,0,172,172,3.9075302503896543,3.9075302503896543,0.0,2920.0,471.29411764705895,788.5166267037337,621758.4705882353,0,0,0,1,0,0,0,0,1.0,500.75,125.25,876.25,0,0,0,0,0,0,8,1002,8,7010,64240,510,4,20,0,0,0,0,0,0,0,0,No Label
