Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
200.16.22.74-104.104.37.254-32598-443-6,200.16.22.74,32598,104.104.37.254,443,6,18/12/2019 03:38:01,154381,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.477481037174264,12.954962074348527,154381.0,0.0,154381.0,154381.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,6.477481037174264,6.477481037174264,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,1,1,1,0,16188,247,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.1-200.16.22.74-53-31608-17,200.16.22.74,31608,200.16.22.1,53,17,18/12/2019 03:37:47,38677,1,1,52.0,120.0,52.0,52.0,52.0,0.0,120.0,120.0,120.0,0.0,4447.087416293921,51.71031879411536,38677.0,0.0,38677.0,38677.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,25.85515939705768,25.85515939705768,52.0,120.0,74.66666666666667,39.25981830489455,1541.3333333333335,0,0,0,0,0,0,0,0,1.0,112.0,52.0,120.0,0,0,0,0,0,0,1,52,1,120,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
200.16.22.1-200.16.22.74-53-57553-17,200.16.22.74,57553,200.16.22.1,53,17,18/12/2019 03:38:00,224,1,1,40.0,147.0,40.0,40.0,40.0,0.0,147.0,147.0,147.0,0.0,834821.4285714286,8928.57142857143,224.0,0.0,224.0,224.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4464.285714285715,4464.285714285715,40.0,147.0,75.66666666666666,61.776478803289955,3816.333333333333,0,0,0,0,0,0,0,0,1.0,113.5,40.0,147.0,0,0,0,0,0,0,1,40,1,147,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
172.23.16.116-200.16.22.74-443-34541-6,200.16.22.74,34541,172.23.16.116,443,6,18/12/2019 03:37:51,769,2,1,63.0,59.0,63.0,0.0,31.5,44.54772721475249,59.0,59.0,59.0,0.0,158647.59427828348,3901.1703511053315,384.5,44.54772721475249,416.0,353.0,769.0,769.0,0.0,769.0,769.0,0,0,0,0,0,1,0,0,0,64,32,2600.780234070221,1300.3901170351105,0.0,63.0,46.25,30.890937182286972,954.2499999999999,0,1,0,0,1,0,0,0,0.0,61.666666666666664,31.5,59.0,0,0,0,0,0,0,2,63,1,59,5290,1452,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.97-28590-443-6,200.16.22.74,28590,200.115.92.97,443,6,18/12/2019 03:37:53,267111,12,10,1542.0,6503.0,527.0,0.0,128.50000000000003,219.00249064586208,2940.0,0.0,650.3,1168.0173181745017,30118.564941166784,82.36276304607448,12719.57142857143,24081.32513083827,80772.0,2.0,267111.0,24282.81818181818,35521.25772496853,102871.0,2.0,168337.0,18704.11111111111,26100.648188524192,79091.0,26.0,0,0,0,0,416,328,44.92514347967699,37.437619566397494,0.0,2940.0,349.7826086956522,809.5736788594205,655409.5415019761,0,0,0,1,0,0,0,0,0.0,365.6818181818182,128.5,650.3,0,0,0,0,0,0,12,1542,10,6503,65535,117,4,32,0,0,0,0,0,0,0,0,No Label
200.16.22.1-200.16.22.74-53-18167-17,200.16.22.74,18167,200.16.22.1,53,17,18/12/2019 03:37:44,295,1,1,36.0,148.0,36.0,36.0,36.0,0.0,148.0,148.0,148.0,0.0,623728.813559322,6779.661016949152,295.0,0.0,295.0,295.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3389.830508474576,3389.830508474576,36.0,148.0,73.33333333333334,64.66323014923809,4181.333333333334,0,0,0,0,0,0,0,0,1.0,110.0,36.0,148.0,0,0,0,0,0,0,1,36,1,148,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
200.16.22.1-200.16.22.74-53-48031-17,200.16.22.74,48031,200.16.22.1,53,17,18/12/2019 03:37:55,38785,1,1,51.0,119.0,51.0,51.0,51.0,0.0,119.0,119.0,119.0,0.0,4383.137811009411,51.56632718834601,38785.0,0.0,38785.0,38785.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,25.783163594173004,25.783163594173004,51.0,119.0,73.66666666666667,39.25981830489455,1541.3333333333335,0,0,0,0,0,0,0,0,1.0,110.5,51.0,119.0,0,0,0,0,0,0,1,51,1,119,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
172.18.32.51-200.16.22.1-36180-53-17,172.18.32.51,36180,200.16.22.1,53,17,18/12/2019 03:38:03,197,1,1,43.0,97.0,43.0,43.0,43.0,0.0,97.0,97.0,97.0,0.0,710659.8984771573,10152.284263959391,197.0,0.0,197.0,197.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5076.1421319796955,5076.1421319796955,43.0,97.0,61.0,31.176914536239792,972.0,0,0,0,0,0,0,0,0,1.0,91.5,43.0,97.0,0,0,0,0,0,0,1,43,1,97,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
200.16.16.1-200.16.22.74-53-41323-17,200.16.22.74,41323,200.16.16.1,53,17,18/12/2019 03:37:54,45881,1,1,56.0,124.0,56.0,56.0,56.0,0.0,124.0,124.0,124.0,0.0,3923.1926069614874,43.59102896623875,45881.0,0.0,45881.0,45881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21.795514483119376,21.795514483119376,56.0,124.0,78.66666666666667,39.25981830489455,1541.3333333333335,0,0,0,0,0,0,0,0,1.0,118.0,56.0,124.0,0,0,0,0,0,0,1,56,1,124,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
200.16.16.1-200.16.22.74-53-37744-17,200.16.22.74,37744,200.16.16.1,53,17,18/12/2019 03:37:58,51186,1,1,59.0,127.0,59.0,59.0,59.0,0.0,127.0,127.0,127.0,0.0,3633.8061188606257,39.07318407377017,51186.0,0.0,51186.0,51186.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,19.536592036885086,19.536592036885086,59.0,127.0,81.66666666666667,39.25981830489455,1541.3333333333335,0,0,0,0,0,0,0,0,1.0,122.5,59.0,127.0,0,0,0,0,0,0,1,59,1,127,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
200.16.22.45-200.16.22.74-443-20660-6,200.16.22.74,20660,200.16.22.45,443,6,18/12/2019 03:38:00,468289,29,30,10566.0,25167.0,751.0,0.0,364.34482758620686,305.2678303979344,5792.0,0.0,838.9000000000001,1217.7130727664078,76305.44386052202,125.99057419670332,8073.948275862067,38130.314069876906,288184.0,1.0,468289.0,16724.607142857145,54178.68442501288,288184.0,1.0,420936.0,14515.034482758625,53549.09700084504,290965.0,11.0,0,0,0,0,936,968,61.92757036787112,64.0630038288322,0.0,5792.0,595.55,914.0400248069845,835469.166949153,0,0,0,1,0,0,0,0,1.0,605.6440677966102,364.3448275862069,838.9,0,0,0,0,0,0,29,10566,30,25167,64240,406,18,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-209.197.3.84-9625-443-6,200.16.22.74,9625,209.197.3.84,443,6,18/12/2019 03:38:01,846662,37,72,1129.0,171763.0,561.0,0.0,30.513513513513516,123.62142515258736,34752.0,0.0,2385.597222222222,4364.288169891091,204204.275141674,128.7408670756453,7839.462962962959,30568.728142820124,168727.0,1.0,846662.0,23518.388888888894,52882.50737532769,191044.0,1.0,591518.0,8331.239436619722,36778.369529410236,188514.0,2.0,0,0,0,0,1192,2312,43.70102827338418,85.03983880226112,0.0,34752.0,1571.7454545454548,3698.4220896161646,1.3678325952960797E7,0,0,0,1,0,0,0,0,1.0,1586.165137614679,30.513513513513512,2385.597222222222,0,0,0,0,0,0,37,1129,72,171763,65535,61,3,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-52.9.67.95-60891-443-6,200.16.22.74,60891,52.9.67.95,443,6,18/12/2019 03:37:45,967841,9,7,1168.0,6327.0,848.0,0.0,129.77777777777777,278.620610229115,2648.0,0.0,903.8571428571429,1113.2417270553342,7744.040601710405,16.531641044345093,64522.733333333344,86945.5296579142,202300.0,21.0,967841.0,120980.12500000001,121956.8336917821,249838.0,541.0,719106.0,119850.99999999999,131340.65531890726,265442.0,21.0,0,0,0,0,296,232,9.299048087444115,7.232592956900979,0.0,2648.0,440.8823529411764,814.8140034965758,663921.8602941177,0,0,0,1,0,0,0,0,0.0,468.4375,129.77777777777777,903.8571428571429,0,0,0,0,0,0,9,1168,7,6327,65535,125,3,32,0,0,0,0,0,0,0,0,No Label
172.22.71.91-200.115.92.97-48262-443-6,172.22.71.91,48262,200.115.92.97,443,6,18/12/2019 03:37:53,8276997,550,650,8174.0,1339120.0,527.0,0.0,14.861818181818192,85.98010421553386,11104.0,0.0,2060.184615384612,875.6691773937945,162775.70234711937,144.9801177890967,6903.250208507082,55991.12461070115,1367758.0,0.0,8276997.0,15076.497267759569,86689.85508144778,1367758.0,0.0,8269444.0,12741.824345146368,77317.05725584536,1375781.0,2.0,1,0,0,0,20164,20800,66.44922065333598,78.53089713576071,0.0,11104.0,1122.2281432139898,1207.0566002638943,1456985.6362406306,0,1,0,0,1,0,0,0,1.0,1123.1633333333334,14.861818181818181,2060.1846153846154,0,0,0,0,0,0,550,8174,650,1339120,1022,315,15,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-209.15.36.34-2083-443-6,200.16.22.74,2083,209.15.36.34,443,6,18/12/2019 03:37:47,205332,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,14.610484483665479,102666.0,88029.13740347567,164912.0,40420.0,205332.0,102666.0,88029.13740347567,164912.0,40420.0,0,0,0,0,0,0,0,0,0,60,0,14.610484483665479,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,206,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.22.71.177-200.16.16.1-4460-53-17,172.22.71.177,4460,200.16.16.1,53,17,18/12/2019 03:37:47,33954,1,1,54.0,354.0,54.0,54.0,54.0,0.0,354.0,354.0,354.0,0.0,12016.257289273724,58.903222006243745,33954.0,0.0,33954.0,33954.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,29.451611003121872,29.451611003121872,54.0,354.0,154.0,173.20508075688772,30000.0,0,0,0,0,0,0,0,0,1.0,231.0,54.0,354.0,0,0,0,0,0,0,1,54,1,354,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
172.217.172.110-200.16.22.74-443-57375-6,200.16.22.74,57375,172.217.172.110,443,6,18/12/2019 03:37:54,12268,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,81.51287903488752,163.02575806977504,12268.0,0.0,12268.0,12268.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,81.51287903488752,81.51287903488752,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,1,1,1,0,509,313,0,20,0,0,0,0,0,0,0,0,No Label
172.16.16.28-200.16.22.74-162-22083-17,200.16.22.74,22083,172.16.16.28,162,17,18/12/2019 03:37:55,8077401,10,0,2765.0,0.0,343.0,218.0,276.5,61.7364470057104,0,0,0,0,342.3130781794788,1.2380219825659269,897489.0,1694983.7371124686,4636287.0,842.0,8077401.0,897489.0,1694983.7371124686,4636287.0,842.0,0,0,0,0,0,0,0,0,0,80,0,1.2380219825659269,0.0,218.0,343.0,282.54545454545456,61.905352977531166,3832.272727272727,0,0,0,0,0,0,0,0,0.0,310.8,276.5,0.0,0,0,0,0,0,0,10,2765,0,0,-1,-1,9,8,0,0,0,0,0,0,0,0,No Label
200.16.22.1-200.16.22.74-53-24373-17,200.16.22.74,24373,200.16.22.1,53,17,18/12/2019 03:37:46,256,1,1,53.0,148.0,53.0,53.0,53.0,0.0,148.0,148.0,148.0,0.0,785156.25,7812.5,256.0,0.0,256.0,256.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3906.25,3906.25,53.0,148.0,84.66666666666667,54.84827557301445,3008.3333333333335,0,0,0,0,0,0,0,0,1.0,127.0,53.0,148.0,0,0,0,0,0,0,1,53,1,148,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
200.16.22.1-200.16.22.74-53-18741-17,200.16.22.74,18741,200.16.22.1,53,17,18/12/2019 03:37:47,38985,1,1,52.0,120.0,52.0,52.0,52.0,0.0,120.0,120.0,120.0,0.0,4411.953315377709,51.30178273695011,38985.0,0.0,38985.0,38985.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,25.650891368475055,25.650891368475055,52.0,120.0,74.66666666666667,39.25981830489455,1541.3333333333335,0,0,0,0,0,0,0,0,1.0,112.0,52.0,120.0,0,0,0,0,0,0,1,52,1,120,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
200.16.16.1-200.16.22.74-53-53492-17,200.16.22.74,53492,200.16.16.1,53,17,18/12/2019 03:37:48,46105,1,1,52.0,120.0,52.0,52.0,52.0,0.0,120.0,120.0,120.0,0.0,3730.6149007699814,43.37924303220909,46105.0,0.0,46105.0,46105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21.689621516104545,21.689621516104545,52.0,120.0,74.66666666666667,39.25981830489455,1541.3333333333335,0,0,0,0,0,0,0,0,1.0,112.0,52.0,120.0,0,0,0,0,0,0,1,52,1,120,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
200.16.22.1-200.16.22.70-53-52526-17,200.16.22.70,52526,200.16.22.1,53,17,18/12/2019 03:37:46,254,1,1,33.0,121.0,33.0,33.0,33.0,0.0,121.0,121.0,121.0,0.0,606299.2125984252,7874.0157480314965,254.0,0.0,254.0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3937.0078740157483,3937.0078740157483,33.0,121.0,62.33333333333333,50.80682368868706,2581.333333333333,0,0,0,0,0,0,0,0,1.0,93.5,33.0,121.0,0,0,0,0,0,0,1,33,1,121,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
172.16.16.28-200.16.22.74-162-7226-17,200.16.22.74,7226,172.16.16.28,162,17,18/12/2019 03:37:54,5968635,4,0,995.0,0.0,343.0,217.0,248.75,62.83510165504628,0,0,0,0,166.70478258429273,0.6701699802383627,1989545.0,887840.5310054278,2881741.0,1106125.0,5968635.0,1989545.0,887840.5310054278,2881741.0,1106125.0,0,0,0,0,0,0,0,0,0,32,0,0.6701699802383627,0.0,217.0,343.0,267.6,68.83167875331823,4737.8,0,0,0,0,0,0,0,0,0.0,334.5,248.75,0.0,0,0,0,0,0,0,4,995,0,0,-1,-1,3,8,0,0,0,0,0,0,0,0,No Label
200.16.22.1-200.16.22.74-53-15395-17,200.16.22.74,15395,200.16.22.1,53,17,18/12/2019 03:38:03,203641,1,1,31.0,291.0,31.0,31.0,31.0,0.0,291.0,291.0,291.0,0.0,1581.2139991455554,9.821204963636989,203641.0,0.0,203641.0,203641.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.910602481818494,4.910602481818494,31.0,291.0,117.66666666666667,150.1110699893027,22533.333333333336,0,0,0,0,0,0,0,0,1.0,176.5,31.0,291.0,0,0,0,0,0,0,1,31,1,291,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
172.217.28.164-200.16.22.74-443-4610-6,200.16.22.74,4610,172.217.28.164,443,6,18/12/2019 03:37:51,193951,8,8,1342.0,3483.0,1077.0,0.0,167.74999999999997,373.1015755987714,2553.0,0.0,435.37499999999994,879.774311562752,24877.41749204696,82.49506318606245,12930.066666666666,9849.572488667913,26376.0,2.0,193951.0,27707.285714285714,14705.045820106396,42665.0,2526.0,174971.0,24995.857142857145,24808.539863177302,69994.0,2.0,0,0,0,0,264,264,41.247531593031226,41.247531593031226,0.0,2553.0,283.8235294117647,650.2180629694661,422783.52941176464,0,0,0,1,0,0,0,0,1.0,301.5625,167.75,435.375,0,0,0,0,0,0,8,1342,8,3483,65535,248,3,32,0,0,0,0,0,0,0,0,No Label
200.16.22.1-200.16.22.74-53-9666-17,200.16.22.74,9666,200.16.22.1,53,17,18/12/2019 03:37:51,333197,1,1,43.0,504.0,43.0,43.0,43.0,0.0,504.0,504.0,504.0,0.0,1641.6714436204406,6.002455004096675,333197.0,0.0,333197.0,333197.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.0012275020483377,3.0012275020483377,43.0,504.0,196.66666666666666,266.1584740964175,70840.33333333333,0,0,0,0,0,0,0,0,1.0,295.0,43.0,504.0,0,0,0,0,0,0,1,43,1,504,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
200.16.16.1-200.16.22.74-53-54462-17,200.16.22.74,54462,200.16.16.1,53,17,18/12/2019 03:38:03,46703,1,1,59.0,127.0,59.0,59.0,59.0,0.0,127.0,127.0,127.0,0.0,3982.613536603644,42.82380146885639,46703.0,0.0,46703.0,46703.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21.411900734428194,21.411900734428194,59.0,127.0,81.66666666666667,39.25981830489455,1541.3333333333335,0,0,0,0,0,0,0,0,1.0,122.5,59.0,127.0,0,0,0,0,0,0,1,59,1,127,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
172.217.30.133-200.16.22.74-443-26495-6,200.16.22.74,26495,172.217.30.133,443,6,18/12/2019 03:37:58,457389,20,15,3365.0,1688.0,1368.0,0.0,168.25,365.22983030876384,564.0,0.0,112.53333333333333,172.1950167964329,11047.489117578254,76.5212980635739,13452.617647058822,63773.76347779785,373758.0,1.0,444646.0,23402.42105263158,88249.27817666132,387126.0,1.0,444782.0,31770.14285714285,98664.2124721383,373758.0,1.0,0,0,0,0,652,488,43.72645603632794,32.794842027245956,0.0,1368.0,140.3611111111111,292.5968609125412,85612.92301587299,0,0,0,1,0,0,0,0,0.0,144.37142857142857,168.25,112.53333333333333,0,0,0,0,0,0,20,3365,15,1688,65535,272,10,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-64.233.186.188-20987-5228-6,200.16.22.74,20987,64.233.186.188,5228,6,18/12/2019 03:37:59,256514,2,2,28.0,26.0,28.0,0.0,14.0,19.79898987322333,26.0,0.0,13.0,18.384776310850235,210.51482570152115,15.59369079270527,85504.66666666667,51885.07880242,136245.0,32546.0,256514.0,256514.0,0.0,256514.0,256514.0,136245.0,136245.0,0.0,136245.0,136245.0,1,0,0,0,64,64,7.796845396352635,7.796845396352635,0.0,28.0,16.4,14.99333185119305,224.8,0,1,0,0,1,0,0,0,1.0,20.5,14.0,13.0,0,0,0,0,0,0,2,28,2,26,437,268,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.1-200.16.22.74-53-41639-17,200.16.22.74,41639,200.16.22.1,53,17,18/12/2019 03:38:01,358,1,1,46.0,417.0,46.0,46.0,46.0,0.0,417.0,417.0,417.0,0.0,1293296.089385475,5586.59217877095,358.0,0.0,358.0,358.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2793.296089385475,2793.296089385475,46.0,417.0,169.66666666666669,214.19694986935116,45880.333333333336,0,0,0,0,0,0,0,0,1.0,254.5,46.0,417.0,0,0,0,0,0,0,1,46,1,417,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
200.16.22.74-8.8.8.8-30113-53-17,200.16.22.74,30113,8.8.8.8,53,17,18/12/2019 03:37:45,183886,6,6,281.0,1086.0,49.0,36.0,46.83333333333333,5.307227776030219,182.0,176.0,181.0,2.449489742783178,7433.953645193218,65.25782278150594,16716.909090909092,50773.94065749585,169507.0,6.0,928.0,185.6,92.13739740192361,314.0,86.0,172076.0,34415.2,75520.33165115207,169507.0,6.0,0,0,0,0,48,48,32.62891139075297,32.62891139075297,36.0,182.0,108.92307692307693,69.55988012552152,4838.576923076923,0,0,0,0,0,0,0,0,1.0,118.0,46.833333333333336,181.0,0,0,0,0,0,0,6,281,6,1086,-1,-1,5,8,0,0,0,0,0,0,0,0,No Label
200.16.16.1-200.16.22.74-53-51711-17,200.16.22.74,51711,200.16.16.1,53,17,18/12/2019 03:37:46,46247,1,1,52.0,120.0,52.0,52.0,52.0,0.0,120.0,120.0,120.0,0.0,3719.1601617402207,43.24604839232815,46247.0,0.0,46247.0,46247.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21.623024196164074,21.623024196164074,52.0,120.0,74.66666666666667,39.25981830489455,1541.3333333333335,0,0,0,0,0,0,0,0,1.0,112.0,52.0,120.0,0,0,0,0,0,0,1,52,1,120,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
172.22.70.193-181.209.84.10-56990-80-6,172.22.70.193,56990,181.209.84.10,80,6,18/12/2019 03:37:45,18035577,10,14,400.0,13868.0,200.0,0.0,40.0,84.3274042711568,4096.0,0.0,990.5714285714284,1176.9296243443534,791.1030514854058,1.330703198461574,784155.5217391304,3539081.39579596,1.7011497E7,1.0,1.7348918E7,1927657.5555555555,5657136.640475884,1.7011556E7,1.0,1.8035554E7,1387350.3076923077,4697063.676746984,1.7013624E7,18.0,0,0,0,0,320,456,0.5544596660256559,0.7762435324359181,0.0,4096.0,570.72,993.338961952733,986722.2933333331,0,0,0,1,0,0,0,0,1.0,594.5,40.0,990.5714285714286,0,0,0,0,0,0,10,400,14,13868,65535,61,2,20,337421.0,0.0,337421.0,337421.0,1.7011497E7,0.0,1.7011497E7,1.7011497E7,No Label
200.16.22.1-200.16.22.74-53-48092-17,200.16.22.74,48092,200.16.22.1,53,17,18/12/2019 03:37:51,189665,1,1,56.0,124.0,56.0,56.0,56.0,0.0,124.0,124.0,124.0,0.0,949.0417314739145,10.54490812748794,189665.0,0.0,189665.0,189665.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5.27245406374397,5.27245406374397,56.0,124.0,78.66666666666667,39.25981830489455,1541.3333333333335,0,0,0,0,0,0,0,0,1.0,118.0,56.0,124.0,0,0,0,0,0,0,1,56,1,124,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
172.217.172.99-172.22.69.250-443-57616-6,172.22.69.250,57616,172.217.172.99,443,6,18/12/2019 03:37:59,3281519,12,7,884.0,4584.0,261.0,0.0,73.66666666666667,113.89495426075997,2696.0,0.0,654.8571428571429,963.1151590146472,1666.3014902549703,5.790001520637242,182306.6111111111,704572.1024249723,3003337.0,2.0,3281519.0,298319.90909090906,897800.9970442731,3003337.0,2.0,3267078.0,544513.0,1230954.7448839864,3055275.0,170.0,0,0,0,0,392,232,3.6568430656656266,2.1331584549716154,0.0,2696.0,273.4,619.0090892964165,383172.2526315789,0,0,0,1,0,0,0,0,0.0,287.7894736842105,73.66666666666667,654.8571428571429,0,0,0,0,0,0,12,884,7,4584,65535,248,4,32,0,0,0,0,0,0,0,0,No Label
172.22.70.1-31.13.94.51-54794-443-6,172.22.70.1,54794,31.13.94.51,443,6,18/12/2019 03:38:01,567340,8,7,484.0,634.0,394.0,0.0,60.5,138.38558967093152,216.0,0.0,90.57142857142857,94.76085187259055,1970.599640427257,26.439172277646563,40524.28571428572,105884.78038046724,402360.0,3.0,554887.0,79269.57142857142,145961.95246576774,402360.0,3.0,554594.0,92432.33333333333,162374.1786610995,418922.0,3.0,0,0,0,0,256,232,14.100891881411501,12.338280396235064,0.0,394.0,69.87500000000001,114.45981827698311,13101.05,0,0,1,1,0,0,0,1,0.0,74.53333333333333,60.5,90.57142857142857,0,0,0,0,0,0,8,484,7,634,65535,113,2,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-54.213.19.2-6924-443-6,54.213.19.2,443,200.16.22.74,6924,6,18/12/2019 03:37:52,214193,2,1,31.0,35.0,31.0,0.0,15.5,21.920310216782973,35.0,35.0,35.0,0.0,308.1333190160276,14.006059955273983,107096.5,147681.372571154,211523.0,2670.0,214193.0,214193.0,0.0,214193.0,214193.0,0,0,0,0,0,1,0,0,0,40,20,9.337373303515989,4.668686651757994,0.0,35.0,24.25,16.276260831857748,264.9166666666667,0,1,0,0,1,0,0,0,0.0,32.333333333333336,15.5,35.0,0,0,0,0,0,0,2,31,1,35,119,508,0,20,0,0,0,0,0,0,0,0,No Label
172.22.70.137-17.36.205.69-64183-993-6,172.22.70.137,64183,17.36.205.69,993,6,18/12/2019 03:37:45,11382502,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7028331732337934,1626071.7142857143,1125969.5735395805,4048746.0,1000356.0,1.1382502E7,1626071.7142857143,1125969.5735395805,4048746.0,1000356.0,0,0,0,0,0,0,0,0,0,352,0,0.7028331732337934,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,0,0,65535,-1,0,44,0,0,0,0,0,0,0,0,No Label
200.16.22.1-200.16.22.74-53-19135-17,200.16.22.74,19135,200.16.22.1,53,17,18/12/2019 03:37:51,12189,1,1,39.0,303.0,39.0,39.0,39.0,0.0,303.0,303.0,303.0,0.0,28058.08515874969,164.0823693494134,12189.0,0.0,12189.0,12189.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,82.0411846747067,82.0411846747067,39.0,303.0,127.0,152.4204710660612,23232.0,0,0,0,0,0,0,0,0,1.0,190.5,39.0,303.0,0,0,0,0,0,0,1,39,1,303,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
200.16.22.1-200.16.22.74-53-40898-17,200.16.22.74,40898,200.16.22.1,53,17,18/12/2019 03:37:53,183,1,1,47.0,115.0,47.0,47.0,47.0,0.0,115.0,115.0,115.0,0.0,885245.9016393443,10928.96174863388,183.0,0.0,183.0,183.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5464.48087431694,5464.48087431694,47.0,115.0,69.66666666666667,39.25981830489455,1541.3333333333335,0,0,0,0,0,0,0,0,1.0,104.5,47.0,115.0,0,0,0,0,0,0,1,47,1,115,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
