Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.81.6-200.16.22.41-42958-80-6,172.16.81.6,42958,200.16.22.41,80,6,18/12/2019 03:21:42,623157,3,7,435.0,5542.0,435.0,0.0,145.0,251.1473670974872,1448.0,0.0,791.7142857142857,745.8368262754068,9591.483366150103,16.047320338213325,69239.66666666667,137123.5284168986,313292.0,8.0,309311.0,154655.5,218131.83539433213,308898.0,413.0,622934.0,103822.33333333334,160770.32860782073,313292.0,8.0,0,0,0,0,104,232,4.814196101463997,11.233124236749328,0.0,1448.0,543.3636363636364,683.1439486268282,466685.6545454545,0,0,0,1,0,0,0,0,2.0,597.7,145.0,791.7142857142857,0,0,0,0,0,0,3,435,7,5542,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.81.6-200.16.22.41-42958-80-6,172.16.81.6,42958,200.16.22.41,80,6,18/12/2019 03:21:43,840,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2380.9523809523807,840.0,0.0,840.0,840.0,840.0,840.0,0.0,840.0,840.0,0,0,0,0,0,0,0,0,0,64,0,2380.9523809523807,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,315,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-13.227.94.246-64337-443-6,200.16.22.74,64337,13.227.94.246,443,6,18/12/2019 03:21:43,274138,10,12,920.0,5979.0,618.0,0.0,92.0,195.54368650849696,1448.0,0.0,498.25000000000006,638.3031660725034,25166.15719090385,80.2515521379743,13054.190476190477,26471.047692940014,106517.0,3.0,110315.0,12257.222222222223,16477.165068495382,48601.0,7.0,261253.0,23750.272727272728,37872.825345070065,106517.0,3.0,0,0,0,0,328,392,36.47797824453377,43.77357389344053,0.0,1448.0,299.9565217391305,514.3465826800297,264552.40711462457,0,0,0,1,0,0,0,0,1.0,313.59090909090907,92.0,498.25,0,0,0,0,0,0,10,920,12,5979,65535,123,3,32,0,0,0,0,0,0,0,0,No Label
181.9.160.11-200.16.22.73-11557-8008-6,181.9.160.11,11557,200.16.22.73,8008,6,18/12/2019 03:21:43,319929,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9.377080539744755,159964.5,226221.13697110623,319927.0,2.0,319929.0,159964.5,226221.13697110623,319927.0,2.0,0,0,0,0,0,0,0,0,0,108,0,9.377080539744755,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,685,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.22.69.108-40.97.212.2-59165-443-6,172.22.69.108,59165,40.97.212.2,443,6,18/12/2019 03:21:42,972676,10,8,2259.0,6876.0,1553.0,0.0,225.9,493.13452075022644,4328.0,0.0,859.5,1513.332745961707,9391.616530067566,18.505648335108503,57216.23529411765,78771.47403528244,188233.0,5.0,636062.0,70673.55555555556,96409.93623858372,211702.0,5.0,784443.0,112063.28571428572,101201.03207924691,246258.0,42.0,0,0,0,0,224,172,10.280915741726947,8.224732593381558,0.0,4328.0,480.7894736842105,1060.6100225262069,1124893.619883041,0,0,1,1,0,0,0,1,0.0,507.5,225.9,859.5,0,0,0,0,0,0,10,2259,8,6876,65535,2052,4,20,0,0,0,0,0,0,0,0,No Label
193.112.77.80-200.16.22.74-80-50207-6,193.112.77.80,80,200.16.22.74,50207,6,18/12/2019 03:21:43,102591,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98977493152421,34197.0,57749.37278447273,100874.0,69.0,0,0,0,0,0,1717.0,858.5,1116.5216074935586,1648.0,69.0,0,0,0,0,32,108,9.747443732881052,29.242331198643157,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,59,352,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.67.35-51725-443-6,31.13.67.35,443,200.16.22.74,51725,6,18/12/2019 03:21:43,3,2,0,39.0,0.0,39.0,0.0,19.5,27.577164466275352,0,0,0,0,1.3E7,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,1,0,0,0,64,0,666666.6666666666,0.0,0.0,39.0,26.0,22.516660498395403,507.0,0,1,0,0,1,0,0,0,0.0,39.0,19.5,0.0,0,0,0,0,0,0,2,39,0,0,113,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-52.36.83.192-11116-80-6,200.16.22.74,11116,52.36.83.192,80,6,18/12/2019 03:21:43,560644,6,4,237.0,338.0,237.0,0.0,39.5,96.75484483993553,262.0,0.0,84.5,123.63791220064068,1025.6062670785739,17.836630731801286,62293.77777777778,185166.9155058334,556070.0,3.0,560644.0,112128.8,248563.05195402633,556771.0,303.0,558096.0,186032.0,320463.8999684676,556070.0,3.0,0,0,0,0,200,136,10.70197843908077,7.134652292720514,0.0,262.0,52.27272727272727,100.26573782612974,10053.218181818183,0,0,0,1,0,0,0,0,0.0,57.5,39.5,84.5,0,0,0,0,0,0,6,237,4,338,29200,59,1,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-23.21.216.128-34969-443-6,23.21.216.128,443,200.16.22.74,34969,6,18/12/2019 03:21:38,5003738,5,0,124.0,0.0,31.0,0.0,24.8,13.863621460498697,0,0,0,0,24.781473370508206,0.9992529584882341,1250934.5,779949.937778274,2319165.0,667708.0,5003738.0,1250934.5,779949.937778274,2319165.0,667708.0,0,0,0,0,0,1,0,0,0,160,0,0.9992529584882341,0.0,0.0,31.0,25.833333333333332,12.655697004379753,160.16666666666669,0,1,0,0,1,0,0,0,0.0,31.0,24.8,0.0,0,0,0,0,0,0,5,124,0,0,130,-1,3,32,0,0,0,0,0,0,0,0,No Label
172.22.69.108-40.97.212.2-59165-443-6,172.22.69.108,59165,40.97.212.2,443,6,18/12/2019 03:21:43,8581,4,0,31.0,0.0,31.0,0.0,7.75,15.500000000000002,0,0,0,0,3612.6325603076566,466.14613681389113,2860.333333333333,4937.795493267551,8562.0,1.0,8581.0,2860.333333333333,4937.795493267551,8562.0,1.0,0,0,0,0,0,0,0,0,0,80,0,466.14613681389113,0.0,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,0.0,7.75,7.75,0.0,0,0,0,0,0,0,4,31,0,0,2028,-1,1,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.67.16-3188-443-6,31.13.67.16,443,200.16.22.74,3188,6,18/12/2019 03:21:43,2,2,0,39.0,0.0,39.0,0.0,19.5,27.577164466275352,0,0,0,0,1.95E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,64,0,1000000.0,0.0,0.0,39.0,26.0,22.516660498395403,507.0,0,1,0,0,1,0,0,0,0.0,39.0,19.5,0.0,0,0,0,0,0,0,2,39,0,0,113,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-216.58.202.42-42501-443-6,216.58.202.42,443,200.16.22.74,42501,6,18/12/2019 03:21:43,477424,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.189148429907168,477424.0,0.0,477424.0,477424.0,477424.0,477424.0,0.0,477424.0,477424.0,0,0,0,0,0,0,0,0,0,64,0,4.189148429907168,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,261,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-74.119.119.150-10273-443-6,74.119.119.150,443,200.16.22.74,10273,6,18/12/2019 03:21:43,7,2,0,39.0,0.0,39.0,0.0,19.5,27.577164466275352,0,0,0,0,5571428.571428572,285714.28571428574,7.0,0.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,0,0,0,0,0,1,0,0,0,64,0,285714.28571428574,0.0,0.0,39.0,26.0,22.516660498395403,507.0,0,1,0,0,1,0,0,0,0.0,39.0,19.5,0.0,0,0,0,0,0,0,2,39,0,0,67,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.94.51-23902-443-6,31.13.94.51,443,200.16.22.74,23902,6,18/12/2019 03:21:33,10437017,2,0,295.0,0.0,256.0,39.0,147.5,153.4421715174808,0,0,0,0,28.264781019327646,0.19162563402933996,1.0437017E7,0.0,1.0437017E7,1.0437017E7,1.0437017E7,1.0437017E7,0.0,1.0437017E7,1.0437017E7,0,0,0,0,0,0,0,0,0,64,0,0.19162563402933996,0.0,39.0,256.0,183.66666666666669,125.28500841414879,15696.333333333332,0,0,0,0,1,0,0,0,0.0,275.5,147.5,0.0,0,0,0,0,0,0,2,295,0,0,113,-1,1,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.67.35-60602-443-6,31.13.67.35,443,200.16.22.74,60602,6,18/12/2019 03:21:43,9491,2,0,39.0,0.0,39.0,0.0,19.5,27.577164466275352,0,0,0,0,4109.156042566642,210.72595090085346,9491.0,0.0,9491.0,9491.0,9491.0,9491.0,0.0,9491.0,9491.0,0,0,0,0,0,1,0,0,0,64,0,210.72595090085346,0.0,0.0,39.0,26.0,22.516660498395403,507.0,0,1,0,0,1,0,0,0,0.0,39.0,19.5,0.0,0,0,0,0,0,0,2,39,0,0,113,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.22.68.29-31.13.94.14-48824-443-6,172.22.68.29,48824,31.13.94.14,443,6,18/12/2019 03:21:43,1880,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,16489.36170212766,1063.8297872340427,1880.0,0.0,1880.0,1880.0,1880.0,1880.0,0.0,1880.0,1880.0,0,0,0,0,0,1,0,0,0,64,0,1063.8297872340427,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,772,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-17.248.137.213-17879-443-6,200.16.22.74,17879,17.248.137.213,443,6,18/12/2019 03:21:43,2,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,1.55E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,64,0,1000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,1024,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-216.58.222.42-19440-443-6,216.58.222.42,443,200.16.22.74,19440,6,18/12/2019 03:21:43,2,2,0,56.0,0.0,56.0,0.0,28.0,39.59797974644666,0,0,0,0,2.8E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,64,0,1000000.0,0.0,0.0,56.0,37.33333333333333,32.331615074619044,1045.3333333333335,0,1,0,0,1,0,0,0,0.0,56.0,28.0,0.0,0,0,0,0,0,0,2,56,0,0,248,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.67.16-3188-443-6,200.16.22.74,3188,31.13.67.16,443,6,18/12/2019 03:21:43,88,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,22727.272727272728,88.0,0.0,88.0,88.0,88.0,88.0,0.0,88.0,88.0,0,0,0,0,0,0,0,0,0,64,0,22727.272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,702,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.67.35-60602-443-6,200.16.22.74,60602,31.13.67.35,443,6,18/12/2019 03:21:43,14,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,142857.14285714287,14.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0,0,0,0,0,0,0,0,0,64,0,142857.14285714287,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,702,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.67.35-51725-443-6,200.16.22.74,51725,31.13.67.35,443,6,18/12/2019 03:21:43,1845,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1084.010840108401,1845.0,0.0,1845.0,1845.0,1845.0,1845.0,0.0,1845.0,1845.0,0,0,0,0,0,0,0,0,0,64,0,1084.010840108401,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,702,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.22.69.108-40.97.212.2-59167-443-6,172.22.69.108,59167,40.97.212.2,443,6,18/12/2019 03:21:42,992178,10,8,2259.0,6876.0,1553.0,0.0,225.9,493.13452075022644,2920.0,0.0,859.5,1244.2181710386876,9207.017289236408,18.141905988643167,58363.41176470588,78641.2024967342,187279.0,1.0,651355.0,72372.77777777778,104921.20718517512,234107.0,1.0,805827.0,115118.14285714287,103991.30613089503,249749.0,12.0,0,0,0,0,224,172,10.078836660357315,8.063069328285852,0.0,2920.0,480.7894736842105,914.4945524986509,836300.2865497078,0,0,1,1,0,0,0,1,0.0,507.5,225.9,859.5,0,0,0,0,0,0,10,2259,8,6876,65535,2052,4,20,0,0,0,0,0,0,0,0,No Label
172.217.28.202-200.16.22.74-443-60788-6,200.16.22.74,60788,172.217.28.202,443,6,18/12/2019 03:21:43,30,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,1033333.3333333333,66666.66666666667,30.0,0.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,0,0,0,0,0,1,0,0,0,64,0,66666.66666666667,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,819,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.28.164-200.16.22.74-443-25993-6,172.217.28.164,443,200.16.22.74,25993,6,18/12/2019 03:21:43,475075,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.209861600799873,475075.0,0.0,475075.0,475075.0,475075.0,475075.0,0.0,475075.0,475075.0,0,0,0,0,0,0,0,0,0,64,0,4.209861600799873,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,244,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.106.143.44-200.16.22.74-443-16643-6,172.106.143.44,443,200.16.22.74,16643,6,18/12/2019 03:21:43,183,2,0,77.0,0.0,46.0,31.0,38.5,10.606601717798213,0,0,0,0,420765.0273224044,10928.96174863388,183.0,0.0,183.0,183.0,183.0,183.0,0.0,183.0,183.0,0,0,0,0,0,1,0,0,0,40,0,10928.96174863388,0.0,31.0,46.0,41.0,8.660254037844387,75.0,0,1,0,0,1,0,0,0,0.0,61.5,38.5,0.0,0,0,0,0,0,0,2,77,0,0,501,-1,1,20,0,0,0,0,0,0,0,0,No Label
172.106.143.44-200.16.22.74-443-16643-6,200.16.22.74,16643,172.106.143.44,443,6,18/12/2019 03:21:43,259,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7722.007722007722,259.0,0.0,259.0,259.0,259.0,259.0,0.0,259.0,259.0,0,0,0,0,0,0,0,0,0,40,0,7722.007722007722,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1021,-1,0,20,0,0,0,0,0,0,0,0,No Label
169.48.66.83-200.16.22.226-50394-443-6,169.48.66.83,50394,200.16.22.226,443,6,18/12/2019 03:21:42,1666953,6,10,996.0,10266.0,714.0,0.0,166.0,290.05930428103835,2896.0,0.0,1026.6,1350.4316347005501,6756.0393124461225,9.598351003297633,111130.20000000001,266672.2421642075,1031425.0,47.0,634672.0,126934.4,116570.49839817962,238229.0,297.0,1666485.0,185165.0,333452.86106509867,1031425.0,47.0,0,0,0,0,200,328,3.599381626236613,5.998969377061021,0.0,2896.0,662.4705882352941,1120.1933492508704,1254833.1397058824,0,0,0,1,0,0,0,0,1.0,703.875,166.0,1026.6,0,0,0,0,0,0,6,996,10,10266,29200,246,3,32,0,0,0,0,0,0,0,0,No Label
172.22.69.108-40.97.212.2-59167-443-6,172.22.69.108,59167,40.97.212.2,443,6,18/12/2019 03:21:43,8617,4,0,31.0,0.0,31.0,0.0,7.75,15.500000000000002,0,0,0,0,3597.5397470117214,464.1986770337705,2872.3333333333335,2958.6365666187075,5912.0,2.0,8617.0,2872.3333333333335,2958.6365666187075,5912.0,2.0,0,0,0,0,0,0,0,0,0,80,0,464.1986770337705,0.0,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,0.0,7.75,7.75,0.0,0,0,0,0,0,0,4,31,0,0,2028,-1,1,20,0,0,0,0,0,0,0,0,No Label
172.217.30.165-200.16.22.74-443-42083-6,172.217.30.165,443,200.16.22.74,42083,6,18/12/2019 03:21:43,1,2,0,63.0,0.0,63.0,0.0,31.5,44.54772721475249,0,0,0,0,6.3E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,64,0,2000000.0,0.0,0.0,63.0,42.0,36.373066958946424,1323.0,0,1,0,0,1,0,0,0,0.0,63.0,31.5,0.0,0,0,0,0,0,0,2,63,0,0,261,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.73-201.231.74.197-8008-47533-6,201.231.74.197,47533,200.16.22.73,8008,6,18/12/2019 03:21:43,470223,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.379951639966569,235111.5,278822.8104235735,432269.0,37954.0,470223.0,235111.5,278822.8104235735,432269.0,37954.0,0,0,0,0,0,0,0,0,0,96,0,6.379951639966569,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,343,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.30.165-200.16.22.74-443-7847-6,172.217.30.165,443,200.16.22.74,7847,6,18/12/2019 03:21:43,2,2,0,63.0,0.0,63.0,0.0,31.5,44.54772721475249,0,0,0,0,3.15E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,64,0,1000000.0,0.0,0.0,63.0,42.0,36.373066958946424,1323.0,0,1,0,0,1,0,0,0,0.0,63.0,31.5,0.0,0,0,0,0,0,0,2,63,0,0,261,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.30.165-200.16.22.74-443-7847-6,200.16.22.74,7847,172.217.30.165,443,6,18/12/2019 03:21:43,2,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,1.55E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,64,0,1000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,183,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.30.165-200.16.22.74-443-42083-6,200.16.22.74,42083,172.217.30.165,443,6,18/12/2019 03:21:43,2321,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,13356.311934510986,861.6975441619991,2321.0,0.0,2321.0,2321.0,2321.0,2321.0,0.0,2321.0,2321.0,0,0,0,0,0,1,0,0,0,64,0,861.6975441619991,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,190,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.16.171-200.16.22.74-443-23547-6,200.16.22.74,23547,200.16.16.171,443,6,18/12/2019 03:21:38,5134491,13,12,4981.0,18021.0,2051.0,0.0,383.15384615384613,603.3036612621439,6308.0,0.0,1501.75,2267.5873893153093,4479.8987864619885,4.869031808605761,213937.12500000003,671641.6378765579,2724471.0,19.0,5134491.0,427874.25,929410.055436353,2764642.0,72.0,5134208.0,466746.18181818177,953107.5475931158,2724744.0,87.0,0,0,0,0,272,252,2.5318965404749956,2.337135268130765,0.0,6308.0,884.6923076923075,1667.9450295313875,2782040.6215384607,0,0,0,1,0,0,0,0,0.0,920.08,383.15384615384613,1501.75,0,0,0,0,0,0,13,4981,12,18021,8192,82,7,20,0,0,0,0,0,0,0,0,No Label
200.16.16.171-200.16.22.74-443-23547-6,200.16.16.171,443,200.16.22.74,23547,6,18/12/2019 03:21:43,12394,3,0,2900.0,0.0,2869.0,0.0,966.6666666666667,1647.5419063967183,0,0,0,0,233984.18589640147,242.05260609972566,6197.0,8761.053018901324,12392.0,2.0,12394.0,6197.0,8761.053018901324,12392.0,2.0,0,0,0,0,0,0,0,0,0,60,0,242.05260609972566,0.0,0.0,2869.0,725.0,1429.4080359831944,2043207.3333333333,0,0,0,0,1,0,0,0,0.0,966.6666666666666,966.6666666666666,0.0,0,0,0,0,0,0,3,2900,0,0,82,-1,2,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.94.51-18969-443-6,31.13.94.51,443,200.16.22.74,18969,6,18/12/2019 03:21:43,2,2,0,39.0,0.0,39.0,0.0,19.5,27.577164466275352,0,0,0,0,1.95E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,64,0,1000000.0,0.0,0.0,39.0,26.0,22.516660498395403,507.0,0,1,0,0,1,0,0,0,0.0,39.0,19.5,0.0,0,0,0,0,0,0,2,39,0,0,213,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-74.119.119.150-10273-443-6,200.16.22.74,10273,74.119.119.150,443,6,18/12/2019 03:21:43,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,64,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,200,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.22.68.29-31.13.94.14-48824-443-6,31.13.94.14,443,172.22.68.29,48824,6,18/12/2019 03:21:43,167323,4,0,31.0,0.0,31.0,0.0,7.75,15.500000000000002,0,0,0,0,185.2704051445408,23.905858728327846,55774.33333333333,63576.99659730187,125002.0,2.0,167323.0,55774.33333333333,63576.99659730187,125002.0,2.0,0,0,0,0,0,0,0,0,0,128,0,23.905858728327846,0.0,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,0.0,7.75,7.75,0.0,0,0,0,0,0,0,4,31,0,0,123,-1,1,32,0,0,0,0,0,0,0,0,No Label
172.16.81.6-200.16.22.41-42960-80-6,172.16.81.6,42960,200.16.22.41,80,6,18/12/2019 03:21:43,619140,3,5,308.0,5546.0,308.0,0.0,102.66666666666667,177.82388291040473,2896.0,0.0,1109.2,1521.32284542105,9455.05055399425,12.921148690118551,88448.57142857142,150514.90213691702,320495.0,52.0,322165.0,161082.5,227247.85601738907,321771.0,394.0,617470.0,154367.5,178455.10906947998,320756.0,52.0,0,0,0,0,104,168,4.845430758794457,8.075717931324094,0.0,2896.0,650.4444444444445,1209.156639057892,1462059.7777777778,0,0,0,1,0,0,0,0,1.0,731.75,102.66666666666667,1109.2,0,0,0,0,0,0,3,308,5,5546,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.81.6-200.16.22.41-42960-80-6,172.16.81.6,42960,200.16.22.41,80,6,18/12/2019 03:21:43,811,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2466.091245376079,811.0,0.0,811.0,811.0,811.0,811.0,0.0,811.0,811.0,0,0,0,0,0,0,0,0,0,64,0,2466.091245376079,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,315,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.22.68.226-31.13.94.32-45679-443-6,31.13.94.32,443,172.22.68.226,45679,6,18/12/2019 03:21:43,7,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,4428571.428571428,285714.28571428574,7.0,0.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,0,0,0,0,0,1,0,0,0,64,0,285714.28571428574,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,117,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.94.51-18969-443-6,31.13.94.51,443,200.16.22.74,18969,6,18/12/2019 03:21:43,7531,1,3,0.0,39.0,0.0,0.0,0.0,0.0,39.0,0.0,13.0,22.516660498395403,5178.595140087637,531.1379630859116,2510.3333333333335,3484.3199240789204,6529.0,333.0,0,0,0,0,0,1002.0,501.0,237.58787847867995,669.0,333.0,0,0,0,0,32,96,132.7844907714779,398.35347231443365,0.0,39.0,7.8,17.44133022449836,304.2,0,0,0,0,1,1,0,0,3.0,9.75,0.0,13.0,0,0,0,0,0,0,1,0,3,39,213,760,0,32,0,0,0,0,0,0,0,0,No Label
