Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
200.16.22.74-69.171.250.52-41552-5222-6,69.171.250.52,5222,200.16.22.74,41552,6,18/12/2019 03:38:47,73037,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,27.383381026055286,73037.0,0.0,73037.0,73037.0,73037.0,73037.0,0.0,73037.0,73037.0,0,0,0,0,0,0,0,0,0,64,0,27.383381026055286,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,120,-1,0,32,0,0,0,0,0,0,0,0,No Label
181.229.98.17-200.16.22.73-54326-8008-6,181.229.98.17,54326,200.16.22.73,8008,6,18/12/2019 03:38:47,51302,3,5,32.0,5.0,32.0,0.0,10.666666666666668,18.475208614068023,5.0,0.0,1.0,2.23606797749979,721.2194456356477,155.93933959689682,7328.857142857141,17401.56233817883,46727.0,0.0,47743.0,23871.5,33756.57062706459,47741.0,2.0,50288.0,12572.0,22907.75142464518,46884.0,0.0,0,0,0,0,104,168,58.4772523488363,97.4620872480605,0.0,32.0,4.111111111111112,10.588253449512395,112.11111111111113,0,0,0,1,0,0,0,0,1.0,4.625,10.666666666666666,1.0,0,0,0,0,0,0,3,32,5,5,65535,227,1,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-216.58.222.35-56969-80-6,216.58.222.35,80,200.16.22.74,56969,6,18/12/2019 03:38:47,27408,4,3,203.0,431.0,203.0,0.0,50.75,101.5,431.0,0.0,143.66666666666666,248.8379660207287,23131.932282545244,255.39988324576768,4568.0,5051.6035869810685,12096.0,63.0,27408.0,9136.0,7925.982588928643,15156.0,156.0,14014.0,7007.0,2662.964137948538,8890.0,5124.0,0,0,0,0,136,104,145.94279042615295,109.45709281961472,0.0,431.0,79.25000000000001,158.89147239546872,25246.5,0,0,0,1,1,0,0,0,0.0,90.57142857142857,50.75,143.66666666666666,0,0,0,0,0,0,4,203,3,431,28960,685,1,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-104.244.42.2-36482-443-6,200.16.22.74,36482,104.244.42.2,443,6,18/12/2019 03:38:47,233,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,133047.21030042917,8583.690987124464,233.0,0.0,233.0,233.0,233.0,233.0,0.0,233.0,233.0,0,0,0,0,0,1,0,0,0,64,0,8583.690987124464,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,399,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-23.202.225.115-61545-443-6,23.202.225.115,443,200.16.22.74,61545,6,18/12/2019 03:38:47,1,2,0,23.0,0.0,23.0,0.0,11.5,16.263455967290593,0,0,0,0,2.3E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,64,0,2000000.0,0.0,0.0,23.0,15.333333333333332,13.279056191361393,176.33333333333334,0,1,0,0,1,0,0,0,0.0,23.0,11.5,0.0,0,0,0,0,0,0,2,23,0,0,252,-1,0,32,0,0,0,0,0,0,0,0,No Label
162.125.70.1-200.16.22.74-443-16392-6,200.16.22.74,16392,162.125.70.1,443,6,18/12/2019 03:38:47,271869,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.712968378152711,90623.0,152807.7289046598,267054.0,339.0,271869.0,135934.5,185910.3935892235,267393.0,4476.0,0,0,0,0,0,0,0,0,0,72,32,11.034726283614534,3.6782420945381777,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,28800,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-216.58.222.35-56969-80-6,200.16.22.74,56969,216.58.222.35,80,6,18/12/2019 03:38:47,271,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7380.073800738008,271.0,0.0,271.0,271.0,271.0,271.0,0.0,271.0,271.0,0,0,0,0,0,0,0,0,0,64,0,7380.073800738008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,693,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-23.202.225.115-32440-443-6,23.202.225.115,443,200.16.22.74,32440,6,18/12/2019 03:38:47,36,2,0,23.0,0.0,23.0,0.0,11.5,16.263455967290593,0,0,0,0,638888.8888888889,55555.555555555555,36.0,0.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,0,0,0,0,0,1,0,0,0,64,0,55555.555555555555,0.0,0.0,23.0,15.333333333333332,13.279056191361393,176.33333333333334,0,1,0,0,1,0,0,0,0.0,23.0,11.5,0.0,0,0,0,0,0,0,2,23,0,0,243,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-69.171.250.52-4166-5222-6,200.16.22.74,4166,69.171.250.52,5222,6,18/12/2019 03:38:47,376025,4,6,48.0,23.0,22.0,3.0,12.0,10.424330514074594,23.0,0.0,3.833333333333333,9.389710680668848,188.8172328967489,26.59397646433083,41780.555555555555,69670.3287689801,214740.0,2078.0,62379.0,20793.0,6705.320797694917,26031.0,13236.0,364081.0,72816.2,84438.80940183844,214740.0,14104.0,1,0,0,0,128,192,10.637590585732331,15.956385878598498,0.0,23.0,6.7272727272727275,9.706605061409567,94.21818181818182,0,1,0,0,1,0,0,0,1.0,7.4,12.0,3.8333333333333335,0,0,0,0,0,0,4,48,6,23,505,113,3,32,0,0,0,0,0,0,0,0,No Label
192.16.59.1-200.16.22.74-443-37515-6,192.16.59.1,443,200.16.22.74,37515,6,18/12/2019 03:38:47,23,3,0,95.0,0.0,64.0,0.0,31.666666666666664,32.00520790954706,0,0,0,0,4130434.782608696,130434.78260869565,11.5,6.363961030678928,16.0,7.0,23.0,11.5,6.363961030678928,16.0,7.0,0,0,0,0,0,1,0,0,0,60,0,130434.78260869565,0.0,0.0,64.0,39.75,30.728651125618907,944.25,0,1,0,0,1,0,0,0,0.0,53.0,31.666666666666668,0.0,0,0,0,0,0,0,3,95,0,0,290,-1,1,20,0,0,0,0,0,0,0,0,No Label
192.16.59.1-200.16.22.74-443-37515-6,200.16.22.74,37515,192.16.59.1,443,6,18/12/2019 03:38:47,327,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6116.207951070337,327.0,0.0,327.0,327.0,327.0,327.0,0.0,327.0,327.0,0,0,0,0,0,0,0,0,0,40,0,6116.207951070337,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32121,-1,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-35.222.85.5-64288-80-6,200.16.22.74,64288,35.222.85.5,80,6,18/12/2019 03:38:47,177969,3,4,87.0,249.0,87.0,0.0,29.0,50.22947341949744,249.0,0.0,62.25,124.5,1887.9692530721643,39.332692772336756,29661.500000000004,72356.28019667679,177358.0,1.0,409.0,204.5,23.33452377915607,221.0,188.0,177749.0,59249.66666666667,102284.81716429537,177358.0,191.0,0,0,0,0,104,136,16.85686833100147,22.47582444133529,0.0,249.0,42.0,89.00882781259075,7922.571428571428,0,0,0,1,0,0,0,0,1.0,48.0,29.0,62.25,0,0,0,0,0,0,3,87,4,249,64240,57,1,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-35.222.85.5-64288-80-6,200.16.22.74,64288,35.222.85.5,80,6,18/12/2019 03:38:47,266,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7518.796992481202,266.0,0.0,266.0,266.0,266.0,266.0,0.0,266.0,266.0,0,0,0,0,0,0,0,0,0,64,0,7518.796992481202,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,501,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-69.171.250.54-25164-443-6,69.171.250.54,443,200.16.22.74,25164,6,18/12/2019 03:38:47,76405,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,26.17629736273804,76405.0,0.0,76405.0,76405.0,76405.0,76405.0,0.0,76405.0,76405.0,0,0,0,0,0,0,0,0,0,64,0,26.17629736273804,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,117,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.192.114-200.16.22.74-80-47354-6,200.16.22.74,47354,172.217.192.114,80,6,18/12/2019 03:38:45,1661765,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.2035396099929894,1661765.0,0.0,1661765.0,1661765.0,1661765.0,1661765.0,0.0,1661765.0,1661765.0,0,0,0,0,0,0,0,0,0,64,0,1.2035396099929894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,694,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-216.58.222.42-34161-443-6,216.58.222.42,443,200.16.22.74,34161,6,18/12/2019 03:38:45,1655843,2,0,112.0,0.0,56.0,56.0,56.0,0.0,0,0,0,0,67.63926290113254,1.2078439803773666,1655843.0,0.0,1655843.0,1655843.0,1655843.0,1655843.0,0.0,1655843.0,1655843.0,0,0,0,0,0,1,0,0,0,64,0,1.2078439803773666,0.0,56.0,56.0,56.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,84.0,56.0,0.0,0,0,0,0,0,0,2,112,0,0,268,-1,1,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-104.244.42.2-36482-443-6,104.244.42.2,443,200.16.22.74,36482,6,18/12/2019 03:38:47,1,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,3.1E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,64,0,2000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,163,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-216.58.222.35-41413-80-6,200.16.22.74,41413,216.58.222.35,80,6,18/12/2019 03:38:47,22418,3,4,431.0,203.0,431.0,0.0,143.66666666666666,248.8379660207287,203.0,0.0,50.75,101.5,28280.845748951735,312.24908555624944,3736.333333333333,4738.780926215799,11473.0,42.0,10772.0,5386.0,2688.419982071254,7287.0,3485.0,22359.0,7453.0,6351.192329004059,11473.0,131.0,0,0,0,0,104,136,133.82103666696403,178.42804888928538,0.0,431.0,79.25000000000001,158.89147239546872,25246.5,0,0,0,1,0,0,0,0,1.0,90.57142857142857,143.66666666666666,50.75,0,0,0,0,0,0,3,431,4,203,65535,59,1,32,0,0,0,0,0,0,0,0,No Label
190.18.168.11-200.16.22.73-38394-8008-6,190.18.168.11,38394,200.16.22.73,8008,6,18/12/2019 03:38:47,292298,3,4,33.0,5.0,33.0,0.0,11.0,19.05255888325765,5.0,0.0,1.25,2.5,130.0043106692485,23.948162491703673,48716.333333333336,100506.69839501577,251529.0,1.0,40289.0,20144.5,26129.71688518649,38621.0,1668.0,292119.0,97373.0,135036.6642360511,251529.0,1.0,0,0,0,0,104,136,10.263498210730145,13.684664280973527,0.0,33.0,4.75,11.548036320394166,133.35714285714283,0,0,0,1,0,0,0,0,1.0,5.428571428571429,11.0,1.25,0,0,0,0,0,0,3,33,4,5,65535,227,1,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-216.58.222.35-41413-80-6,200.16.22.74,41413,216.58.222.35,80,6,18/12/2019 03:38:47,1890,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1058.2010582010582,1890.0,0.0,1890.0,1890.0,1890.0,1890.0,0.0,1890.0,1890.0,0,0,0,0,0,0,0,0,0,64,0,1058.2010582010582,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,693,-1,0,32,0,0,0,0,0,0,0,0,No Label
185.180.8.144-200.16.22.74-443-54294-6,185.180.8.144,443,200.16.22.74,54294,6,18/12/2019 03:38:47,303,2,0,77.0,0.0,46.0,31.0,38.5,10.606601717798213,0,0,0,0,254125.41254125413,6600.660066006601,303.0,0.0,303.0,303.0,303.0,303.0,0.0,303.0,303.0,0,0,0,0,0,1,0,0,0,64,0,6600.660066006601,0.0,31.0,46.0,41.0,8.660254037844387,75.0,0,1,0,0,1,0,0,0,0.0,61.5,38.5,0.0,0,0,0,0,0,0,2,77,0,0,15,-1,1,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.97-51383-443-6,200.115.92.97,443,200.16.22.74,51383,6,18/12/2019 03:38:47,56658,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,35.299516396625364,56658.0,0.0,56658.0,56658.0,56658.0,56658.0,0.0,56658.0,56658.0,0,0,0,0,0,0,0,0,0,64,0,35.299516396625364,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,117,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.97-51383-443-6,200.16.22.74,51383,200.115.92.97,443,6,18/12/2019 03:38:47,66,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,30303.0303030303,66.0,0.0,66.0,66.0,66.0,66.0,0.0,66.0,66.0,0,0,0,0,0,0,0,0,0,76,0,30303.0303030303,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,462,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-69.171.250.52-4166-5222-6,200.16.22.74,4166,69.171.250.52,5222,6,18/12/2019 03:38:47,28061,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,106.90994618866043,14030.5,17245.627286358707,26225.0,1836.0,28061.0,14030.5,17245.627286358707,26225.0,1836.0,0,0,0,0,0,0,0,0,0,96,0,106.90994618866043,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,505,-1,0,32,0,0,0,0,0,0,0,0,No Label
162.125.66.1-200.16.22.74-443-51254-6,200.16.22.74,51254,162.125.66.1,443,6,18/12/2019 03:38:47,260467,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.35703179289507,86822.33333333334,144040.99536705978,253117.0,960.0,260467.0,130233.5,175141.1573117524,254077.0,6390.0,0,0,0,0,0,0,0,0,0,72,32,11.517773844671302,3.8392579482237674,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,28800,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.97-3410-443-6,200.16.22.74,3410,200.115.92.97,443,6,18/12/2019 03:38:47,124,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16129.032258064515,124.0,0.0,124.0,124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8064.516129032258,8064.516129032258,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,4240,130,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.97-16576-443-6,200.16.22.74,16576,200.115.92.97,443,6,18/12/2019 03:38:47,161,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12422.360248447205,161.0,0.0,161.0,161.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,6211.180124223602,6211.180124223602,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,4414,130,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.97-8883-443-6,200.16.22.74,8883,200.115.92.97,443,6,18/12/2019 03:38:47,306,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6535.9477124183,306.0,0.0,306.0,306.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3267.97385620915,3267.97385620915,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,3743,126,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.97-44695-443-6,200.16.22.74,44695,200.115.92.97,443,6,18/12/2019 03:38:47,248,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8064.516129032258,248.0,0.0,248.0,248.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4032.258064516129,4032.258064516129,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,4414,139,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-104.154.127.45-35051-80-6,200.16.22.74,35051,104.154.127.45,80,6,18/12/2019 03:38:47,16170,3,5,195.0,4204.0,195.0,0.0,65.0,112.58330249197702,2896.0,0.0,840.8,1280.9134240845476,272047.00061842916,494.74335188620904,2310.0,3713.6612213106714,8062.0,2.0,15703.0,7851.5,622.9610742253484,8292.0,7411.0,15940.0,3984.9999999999995,7686.10078865307,15512.0,2.0,0,0,0,0,104,168,185.52875695732837,309.2145949288806,0.0,2896.0,488.77777777777777,999.0978152535638,998196.4444444444,0,0,0,1,0,0,0,0,1.0,549.875,65.0,840.8,0,0,0,0,0,0,3,195,5,4204,65535,59,1,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-104.154.127.45-35051-80-6,200.16.22.74,35051,104.154.127.45,80,6,18/12/2019 03:38:47,633,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6319.11532385466,211.0,130.034610777285,311.0,64.0,633.0,211.0,130.034610777285,311.0,64.0,0,0,0,0,0,0,0,0,0,128,0,6319.11532385466,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,707,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.94.51-24875-443-6,200.16.22.74,24875,31.13.94.51,443,6,18/12/2019 03:38:47,12659,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.99036258788215,12659.0,0.0,12659.0,12659.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,78.99518129394107,78.99518129394107,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,2302,146,0,32,0,0,0,0,0,0,0,0,No Label
134.209.129.254-200.16.22.74-443-4620-6,134.209.129.254,443,200.16.22.74,4620,6,18/12/2019 03:38:47,1,2,0,46.0,0.0,46.0,0.0,23.0,32.526911934581186,0,0,0,0,4.6E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,64,0,2000000.0,0.0,0.0,46.0,30.666666666666664,26.558112382722786,705.3333333333334,0,1,0,0,1,0,0,0,0.0,46.0,23.0,0.0,0,0,0,0,0,0,2,46,0,0,253,-1,0,32,0,0,0,0,0,0,0,0,No Label
134.209.129.254-200.16.22.74-443-4620-6,200.16.22.74,4620,134.209.129.254,443,6,18/12/2019 03:38:47,5456,5,0,77.0,0.0,46.0,0.0,15.4,21.743964679883014,0,0,0,0,14112.903225806453,916.4222873900294,1364.0,2393.2325419816602,4941.0,2.0,5456.0,1364.0,2393.2325419816602,4941.0,2.0,0,0,0,0,0,0,0,0,0,160,0,916.4222873900294,0.0,0.0,46.0,12.833333333333334,20.439341150503523,417.7666666666667,0,0,0,0,1,0,0,0,0.0,15.4,15.4,0.0,0,0,0,0,0,0,5,77,0,0,2047,-1,2,32,0,0,0,0,0,0,0,0,No Label
185.180.8.144-200.16.22.74-443-54294-6,200.16.22.74,54294,185.180.8.144,443,6,18/12/2019 03:38:47,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,64,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,8202,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-69.171.250.54-41025-443-6,200.16.22.74,41025,69.171.250.54,443,6,18/12/2019 03:38:47,415,2,0,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0,0,0,0,57831.325301204815,4819.277108433735,415.0,0.0,415.0,415.0,415.0,415.0,0.0,415.0,415.0,0,0,0,0,0,1,0,0,0,64,0,4819.277108433735,0.0,0.0,24.0,16.0,13.856406460551018,192.0,0,1,0,0,1,0,0,0,0.0,24.0,12.0,0.0,0,0,0,0,0,0,2,24,0,0,431,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.28.164-200.16.22.74-443-56818-6,172.217.28.164,443,200.16.22.74,56818,6,18/12/2019 03:38:47,236594,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.453299745555677,236594.0,0.0,236594.0,236594.0,236594.0,236594.0,0.0,236594.0,236594.0,0,0,0,0,0,0,0,0,0,64,0,8.453299745555677,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,250,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.172.98-172.22.106.162-443-47708-6,172.217.172.98,443,172.22.106.162,47708,6,18/12/2019 03:38:46,900503,2,0,112.0,0.0,56.0,56.0,56.0,0.0,0,0,0,0,124.37493267651523,2.2209809406520575,900503.0,0.0,900503.0,900503.0,900503.0,900503.0,0.0,900503.0,900503.0,0,0,0,0,0,1,0,0,0,64,0,2.2209809406520575,0.0,56.0,56.0,56.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,84.0,56.0,0.0,0,0,0,0,0,0,2,112,0,0,257,-1,1,32,0,0,0,0,0,0,0,0,No Label
190.18.168.11-200.16.22.73-38394-8008-6,190.18.168.11,38394,200.16.22.73,8008,6,18/12/2019 03:38:47,219824,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,13.647281461532863,109912.0,74933.51981590081,162898.0,56926.0,219824.0,109912.0,74933.51981590081,162898.0,56926.0,0,0,0,0,0,0,0,0,0,96,0,13.647281461532863,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,172,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-23.202.225.115-60816-80-6,200.16.22.74,60816,23.202.225.115,80,6,18/12/2019 03:38:47,406756,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.916952669413604,406756.0,0.0,406756.0,406756.0,406756.0,406756.0,0.0,406756.0,406756.0,0,0,0,0,0,0,0,0,0,64,0,4.916952669413604,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,176,-1,0,32,0,0,0,0,0,0,0,0,No Label
181.30.145.97-200.16.22.74-443-34928-6,181.30.145.97,443,200.16.22.74,34928,6,18/12/2019 03:38:47,84213,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,23.74930236424305,84213.0,0.0,84213.0,84213.0,84213.0,84213.0,0.0,84213.0,84213.0,0,0,0,0,0,0,0,0,0,64,0,23.74930236424305,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,130,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.94.19-18419-443-6,200.16.22.74,18419,31.13.94.19,443,6,18/12/2019 03:38:47,231454,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.641025862590407,231454.0,0.0,231454.0,231454.0,231454.0,231454.0,0.0,231454.0,231454.0,0,0,0,0,0,1,0,0,0,64,0,8.641025862590407,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,702,-1,0,32,0,0,0,0,0,0,0,0,No Label
170.51.88.91-200.16.22.73-63027-8008-6,170.51.88.91,63027,200.16.22.73,8008,6,18/12/2019 03:38:46,1739963,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.7241745945172398,869981.5,1173983.225853121,1700113.0,39850.0,1739963.0,869981.5,1173983.225853121,1700113.0,39850.0,0,0,0,0,0,0,0,0,0,96,0,1.7241745945172398,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,322,-1,0,32,0,0,0,0,0,0,0,0,No Label
