Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.22.69.70-54.213.39.38-34876-443-6,54.213.39.38,443,172.22.69.70,34876,6,18/12/2019 03:21:07,1,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,3.1E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,64,0,2000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,123,-1,0,32,0,0,0,0,0,0,0,0,No Label
152.199.54.1-200.16.22.74-443-48822-6,200.16.22.74,48822,152.199.54.1,443,6,18/12/2019 03:20:58,8454148,989,2283,2218.0,4030879.0,581.0,0.0,2.2426693629929253,34.152695926107135,10220.0,0.0,1765.6062198861127,743.753364390915,477055.4052282974,387.02894721029253,2584.5759706511653,19590.357462421754,427457.0,0.0,8454148.0,8556.829959514156,36985.488696637636,480139.0,1.0,8214332.0,3599.6196319018395,23730.78643587986,427457.0,1.0,0,0,0,0,19816,45684,116.9839941292724,270.0449530810201,0.0,10220.0,1232.2325084020742,1020.9781547316344,1042396.3924392131,0,0,0,1,0,0,0,0,2.0,1232.609107579462,2.242669362992922,1765.6062198861148,0,0,0,0,0,0,989,2218,2283,4030879,8192,292,5,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-69.171.250.54-21060-443-6,69.171.250.54,443,200.16.22.74,21060,6,18/12/2019 03:21:07,6,2,0,39.0,0.0,39.0,0.0,19.5,27.577164466275352,0,0,0,0,6500000.0,333333.3333333333,6.0,0.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,0,0,0,0,0,1,0,0,0,64,0,333333.3333333333,0.0,0.0,39.0,26.0,22.516660498395403,507.0,0,1,0,0,1,0,0,0,0.0,39.0,19.5,0.0,0,0,0,0,0,0,2,39,0,0,707,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-35.186.224.47-29319-443-6,200.16.22.74,29319,35.186.224.47,443,6,18/12/2019 03:21:06,714062,16,12,1229.0,5277.0,587.0,0.0,76.81249999999999,172.7094742624156,1418.0,0.0,439.75,600.7050592277529,9111.253644641502,39.212281286498936,26446.74074074074,66687.65391538295,295255.0,2.0,714062.0,47604.13333333334,95258.5110354725,325747.0,2.0,696710.0,63337.27272727273,97458.13392230627,295255.0,16.0,0,0,0,0,524,392,22.40701787799939,16.805263408499542,0.0,1418.0,224.3448275862069,438.01975459871574,191861.30541871913,0,0,1,1,0,0,0,1,0.0,232.35714285714286,76.8125,439.75,0,0,0,0,0,0,16,1229,12,5277,65535,244,6,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-103.235.46.191-58421-443-6,200.16.22.74,58421,103.235.46.191,443,6,18/12/2019 03:20:53,14054495,4,6,1679.0,687.0,882.0,0.0,419.75,485.92617752082464,328.0,0.0,114.5,165.81164012215785,168.34471818446698,0.7115161377196406,1561610.5555555555,3318458.449912064,9992258.0,398.0,4061839.0,1353946.3333333333,1557353.4807956521,3152102.0,436785.0,1.3701246E7,2740249.2,4329846.225548455,9999829.0,398.0,1,0,0,0,80,120,0.28460645508785626,0.42690968263178436,0.0,882.0,287.54545454545456,368.0984552090279,135496.47272727272,0,1,0,0,1,0,0,0,1.0,316.3,419.75,114.5,0,0,0,0,0,0,4,1679,6,687,480,1004,1,20,4061839.0,0.0,4061839.0,4061839.0,9992258.0,0.0,9992258.0,9992258.0,No Label
200.16.22.74-20.185.212.106-20398-443-6,20.185.212.106,443,200.16.22.74,20398,6,18/12/2019 03:21:06,921835,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.1695856633779367,921835.0,0.0,921835.0,921835.0,921835.0,921835.0,0.0,921835.0,921835.0,0,0,0,0,0,0,0,0,0,40,0,2.1695856633779367,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2053,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.217.172.110-200.16.22.74-80-43167-6,200.16.22.74,43167,172.217.172.110,80,6,18/12/2019 03:21:07,218685,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9.145574685049272,218685.0,0.0,218685.0,218685.0,218685.0,218685.0,0.0,218685.0,218685.0,0,0,0,0,0,0,0,0,0,64,0,9.145574685049272,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,702,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-69.171.250.54-21060-443-6,69.171.250.54,443,200.16.22.74,21060,6,18/12/2019 03:21:07,9271,1,5,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,4.8,10.73312629199899,2588.7175062021356,647.1793765505339,1854.1999999999998,3310.924825483055,7658.0,1.0,0,0,0,0,0,1613.0,403.25,762.402944642792,1546.0,1.0,0,0,0,0,32,160,107.86322942508899,539.3161471254449,0.0,24.0,3.428571428571429,9.071147352221454,82.28571428571429,0,0,0,0,1,1,0,0,5.0,4.0,0.0,4.8,0,0,0,0,0,0,1,0,5,24,707,1024,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-69.171.250.54-54654-443-6,69.171.250.54,443,200.16.22.74,54654,6,18/12/2019 03:21:06,1151905,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.7362542918035777,1151905.0,0.0,1151905.0,1151905.0,1151905.0,1151905.0,0.0,1151905.0,1151905.0,0,0,0,0,0,0,0,0,0,64,0,1.7362542918035777,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,121,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.19.30.63-200.16.22.74-443-8405-6,200.16.22.74,8405,172.19.30.63,443,6,18/12/2019 03:21:07,33213,5,6,1296.0,470.0,697.0,0.0,259.2,336.4486587876373,302.0,0.0,78.33333333333333,121.75165981072564,53171.950742179266,331.19561617438956,3321.2999999999993,7583.69884906655,24566.0,16.0,32304.0,8076.0,11074.503058828417,24566.0,977.0,33084.0,6616.8,11016.984873367122,25692.0,16.0,0,0,0,0,112,132,150.5434618974498,180.65215427693977,0.0,697.0,147.16666666666666,241.16227404849712,58159.242424242424,0,0,0,1,0,0,0,0,1.0,160.54545454545453,259.2,78.33333333333333,0,0,0,0,0,0,5,1296,6,470,8192,62,3,20,0,0,0,0,0,0,0,0,No Label
172.19.30.63-200.16.22.74-443-8405-6,200.16.22.74,8405,172.19.30.63,443,6,18/12/2019 03:21:07,1826,4,0,31.0,0.0,31.0,0.0,7.75,15.500000000000002,0,0,0,0,16976.998904709748,2190.580503833516,608.6666666666666,535.6737190989804,1170.0,103.0,1826.0,608.6666666666666,535.6737190989804,1170.0,103.0,0,0,0,0,0,0,0,0,0,80,0,2190.580503833516,0.0,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,0.0,7.75,7.75,0.0,0,0,0,0,0,0,4,31,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,No Label
172.22.68.167-192.16.59.1-44080-443-6,192.16.59.1,443,172.22.68.167,44080,6,18/12/2019 03:21:07,10,3,0,81.0,0.0,57.0,0.0,27.0,28.61817604250837,0,0,0,0,8099999.999999999,300000.0,5.0,7.0710678118654755,10.0,0.0,10.0,5.0,7.0710678118654755,10.0,0.0,0,0,0,0,0,1,0,0,0,96,0,300000.0,0.0,0.0,57.0,34.5,27.76688675382964,771.0,0,1,0,0,1,0,0,0,0.0,46.0,27.0,0.0,0,0,0,0,0,0,3,81,0,0,292,-1,1,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-35.186.224.47-29319-443-6,35.186.224.47,443,200.16.22.74,29319,6,18/12/2019 03:21:07,170492,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11.73075569528189,170492.0,0.0,170492.0,170492.0,170492.0,170492.0,0.0,170492.0,170492.0,0,0,0,0,0,0,0,0,0,64,0,11.73075569528189,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,244,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.22.68.167-192.16.59.1-44080-443-6,172.22.68.167,44080,192.16.59.1,443,6,18/12/2019 03:21:07,2011,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1491.7951268025856,1005.5,1419.1633098414009,2009.0,2.0,2011.0,1005.5,1419.1633098414009,2009.0,2.0,0,0,0,0,0,0,0,0,0,96,0,1491.7951268025856,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,2051,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.28.193-200.16.22.74-443-45633-6,200.16.22.74,45633,172.217.28.193,443,6,18/12/2019 03:20:50,16742458,80,70,1773.0,129725.0,1368.0,0.0,22.162499999999994,154.88856294245792,4778.0,0.0,1853.2142857142858,942.0870277786989,7854.163349252542,8.959257953640977,112365.48993288587,1300154.2543941666,1.5874775E7,0.0,1.673331E7,211814.05063291139,1795889.2019050126,1.5970019E7,0.0,1.6729403E7,242455.115942029,1909803.4507332204,1.5874775E7,1.0,0,0,0,0,2580,2248,4.778270908608521,4.180987045032456,0.0,4778.0,870.8476821192055,1122.6975416281646,1260449.7699779244,0,0,0,1,0,0,0,0,0.0,876.6533333333333,22.1625,1853.2142857142858,0,0,0,0,0,0,80,1773,70,129725,65535,250,4,32,478065.0,0.0,478065.0,478065.0,1.5874775E7,0.0,1.5874775E7,1.5874775E7,No Label
172.217.28.193-200.16.22.74-443-45633-6,200.16.22.74,45633,172.217.28.193,443,6,18/12/2019 03:21:07,13197,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1288.1715541410927,824.8124999999999,1011.8721407206874,4047.0,1.0,13197.0,824.8124999999999,1011.8721407206874,4047.0,1.0,0,0,0,0,0,0,0,0,0,544,0,1288.1715541410927,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,17,0,0,0,2424,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.22.70.33-17.57.144.148-56618-443-6,172.22.70.33,56618,17.57.144.148,443,6,18/12/2019 03:21:07,322239,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.413146763737474,107413.0,185983.2886067993,322168.0,2.0,71.0,35.5,47.37615433949868,69.0,2.0,0,0,0,0,0,0,0,0,0,60,32,9.309860072803106,3.1032866909343686,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,0,235,0,20,0,0,0,0,0,0,0,0,No Label
172.217.30.237-200.16.22.74-443-57274-6,200.16.22.74,57274,172.217.30.237,443,6,18/12/2019 03:20:51,15446500,18,11,2252.0,5106.0,1483.0,0.0,125.11111111111111,359.7242226204253,3045.0,0.0,464.1818181818182,910.7928214672993,476.3538665717153,1.8774479655585408,551660.7142857143,2830471.5195780033,1.499361E7,2.0,1.54465E7,908617.6470588235,3633332.159678787,1.5007485E7,2.0,442121.0,44212.1,45196.48556260886,126941.0,12.0,0,0,0,0,584,360,1.1653125303466805,0.7121354352118603,0.0,3045.0,245.26666666666665,625.3950990254541,391119.02988505753,0,0,0,1,0,0,0,0,0.0,253.72413793103448,125.11111111111111,464.1818181818182,0,0,0,0,0,0,18,2252,11,5106,65535,250,7,32,0,0,0,0,0,0,0,0,No Label
172.217.30.170-200.16.22.74-443-57514-6,200.16.22.74,57514,172.217.30.170,443,6,18/12/2019 03:20:52,15239279,14,12,1419.0,1861.0,586.0,0.0,101.35714285714286,176.9270197840633,564.0,0.0,155.08333333333331,201.48199032231744,215.23327973718443,1.70611746133134,609571.16,2996223.94701963,1.4991248E7,2.0,1.5239279E7,1172252.230769231,4157052.1672811443,1.500759E7,3.0,234647.0,21331.545454545456,35761.943488472876,94865.0,2.0,0,0,0,0,456,392,0.9186786330245676,0.7874388283067723,0.0,586.0,121.48148148148147,184.75167749220125,34133.18233618234,0,0,0,1,0,0,0,0,0.0,126.15384615384616,101.35714285714286,155.08333333333334,0,0,0,0,0,0,14,1419,12,1861,65535,249,7,32,0,0,0,0,0,0,0,0,No Label
172.217.172.110-200.16.22.74-443-7773-6,200.16.22.74,7773,172.217.172.110,443,6,18/12/2019 03:21:00,6808201,22,22,3914.0,8526.0,1228.0,0.0,177.9090909090909,372.7465510799414,3779.0,0.0,387.5454545454545,838.3954475108548,1827.2080979982816,6.4627939157495495,158330.25581395347,909263.9489714453,5976132.0,1.0,6808201.0,324200.04761904763,1299805.6788588623,5988491.0,1.0,819420.0,39020.0,55602.310802699554,183644.0,1.0,0,0,0,0,724,712,3.2313969578747748,3.2313969578747748,0.0,3779.0,276.4444444444444,643.8584879655252,414553.75252525235,0,0,0,1,0,0,0,0,1.0,282.72727272727275,177.9090909090909,387.54545454545456,0,0,0,0,0,0,22,3914,22,8526,65535,265,10,32,0,0,0,0,0,0,0,0,No Label
172.217.192.114-200.16.22.74-80-44104-6,200.16.22.74,44104,172.217.192.114,80,6,18/12/2019 03:20:52,15288101,6,4,276.0,583.0,276.0,0.0,46.0,112.6765281680262,580.0,0.0,145.75,289.5034542108263,56.18748855727733,0.6541034756376871,1698677.888888889,5043368.690980376,1.5147581E7,1.0,1.5288101E7,3057620.2,6758538.894177476,1.5147581E7,437.0,104096.0,34698.66666666667,34682.50994857975,69366.0,1.0,0,0,0,0,200,136,0.3924620853826123,0.2616413902550749,0.0,580.0,78.0909090909091,185.8776234760142,34550.49090909091,0,0,0,1,0,0,0,0,0.0,85.9,46.0,145.75,0,0,0,0,0,0,6,276,4,583,65535,59,1,32,0,0,0,0,0,0,0,0,No Label
172.217.172.108-200.16.22.74-443-49341-6,200.16.22.74,49341,172.217.172.108,443,6,18/12/2019 03:20:52,14998138,15,11,1147.0,4108.0,517.0,0.0,76.46666666666667,160.72508323517016,1635.0,0.0,373.4545454545454,600.2090241967983,350.3768267767639,1.7335485244901734,599925.52,2869580.059013951,1.436827E7,1.0,1.4998138E7,1071295.5714285714,3833579.812350165,1.4385316E7,1.0,619294.0,61929.399999999994,142256.04377022284,464537.0,1.0,0,0,0,0,488,360,1.0001241487443306,0.7334243757458425,0.0,1635.0,194.62962962962968,418.9384155355009,175509.39601139602,0,0,0,1,0,0,0,0,0.0,202.1153846153846,76.46666666666667,373.45454545454544,0,0,0,0,0,0,15,1147,11,4108,65535,244,6,32,0,0,0,0,0,0,0,0,No Label
172.217.192.114-200.16.22.74-80-17549-6,200.16.22.74,17549,172.217.192.114,80,6,18/12/2019 03:20:52,15293976,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615408838094162,5097992.0,8804615.267121898,1.5264672E7,46.0,1.5293976E7,7646988.0,1.0773032026672529E7,1.5264672E7,29304.0,0,0,0,0,0,0,0,0,0,104,40,0.19615566285706215,0.06538522095235405,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,65535,28960,0,32,0,0,0,0,0,0,0,0,No Label
162.125.19.131-200.16.22.74-443-30918-6,162.125.19.131,443,200.16.22.74,30918,6,18/12/2019 03:21:07,2329,1,1,234.0,0.0,234.0,234.0,234.0,0.0,0.0,0.0,0.0,0.0,100472.30571060542,858.7376556462001,2329.0,0.0,2329.0,2329.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,429.36882782310005,429.36882782310005,0.0,234.0,156.0,135.09996299037243,18252.0,0,1,0,0,1,0,0,0,1.0,234.0,234.0,0.0,0,0,0,0,0,0,1,234,1,0,64800,64136,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.94.19-38784-443-6,31.13.94.19,443,200.16.22.74,38784,6,18/12/2019 03:21:07,2,2,0,39.0,0.0,39.0,0.0,19.5,27.577164466275352,0,0,0,0,1.95E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,64,0,1000000.0,0.0,0.0,39.0,26.0,22.516660498395403,507.0,0,1,0,0,1,0,0,0,0.0,39.0,19.5,0.0,0,0,0,0,0,0,2,39,0,0,298,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.22.70.92-104.244.42.130-37085-443-6,104.244.42.130,443,172.22.70.92,37085,6,18/12/2019 03:21:04,3198851,2,0,62.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,19.381959334773644,0.6252244946701175,3198851.0,0.0,3198851.0,3198851.0,3198851.0,3198851.0,0.0,3198851.0,3198851.0,0,0,0,0,0,1,0,0,0,64,0,0.6252244946701175,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,46.5,31.0,0.0,0,0,0,0,0,0,2,62,0,0,145,-1,1,32,0,0,0,0,0,0,0,0,No Label
172.22.70.109-216.58.222.42-59042-443-6,172.22.70.109,59042,216.58.222.42,443,6,18/12/2019 03:21:06,1184143,8,8,975.0,4343.0,671.0,0.0,121.875,232.97236960635482,1608.0,0.0,542.8749999999999,696.7822856326276,4491.011643019467,13.511881588625698,78942.86666666667,164704.80360670664,645503.0,0.0,1147634.0,163947.7142857143,223310.87976161117,645503.0,0.0,1173539.0,167648.42857142858,294353.53377350915,807170.0,2.0,0,0,0,0,264,264,6.755940794312849,6.755940794312849,0.0,1608.0,312.8235294117647,535.6894197310272,286963.1544117647,0,0,0,1,0,0,0,0,1.0,332.375,121.875,542.875,0,0,0,0,0,0,8,975,8,4343,65535,245,3,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-69.171.250.52-21135-5222-6,69.171.250.52,5222,200.16.22.74,21135,6,18/12/2019 03:21:00,6911692,2,0,172.0,0.0,86.0,86.0,86.0,0.0,0,0,0,0,24.885368155872683,0.2893647459985196,6911692.0,0.0,6911692.0,6911692.0,6911692.0,6911692.0,0.0,6911692.0,6911692.0,0,0,0,0,0,1,0,0,0,64,0,0.2893647459985196,0.0,86.0,86.0,86.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,129.0,86.0,0.0,0,0,0,0,0,0,2,172,0,0,126,-1,1,32,0,0,0,0,0,0,0,0,No Label
172.22.68.224-104.20.243.124-39609-443-6,172.22.68.224,39609,104.20.243.124,443,6,18/12/2019 03:21:07,11741,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.34324163188825,11741.0,0.0,11741.0,11741.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,85.17162081594412,85.17162081594412,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,776,32,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-13.68.20.25-11116-443-6,13.68.20.25,443,200.16.22.74,11116,6,18/12/2019 03:21:06,612078,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.267557402814674,612078.0,0.0,612078.0,612078.0,612078.0,612078.0,0.0,612078.0,612078.0,0,0,0,0,0,0,0,0,0,64,0,3.267557402814674,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1025,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.16.174-200.16.22.74-443-17110-6,200.16.22.74,17110,200.16.16.174,443,6,18/12/2019 03:21:02,5018404,6,3,646.0,141.0,564.0,0.0,107.66666666666666,224.54635750033145,141.0,0.0,47.0,81.40638795573723,156.82276676010937,1.7933988574853676,627300.4999999999,1746265.783144626,4948939.0,68.0,5018404.0,1003680.8,2228587.120529216,4990273.0,68.0,69295.0,34647.5,20419.122520323934,49086.0,20209.0,0,0,0,0,132,72,1.1955992383235785,0.5977996191617893,0.0,564.0,78.7,176.2580494615778,31066.900000000005,0,0,0,1,0,0,0,0,0.0,87.44444444444444,107.66666666666667,47.0,0,0,0,0,0,0,6,646,3,141,8192,60,3,20,0,0,0,0,0,0,0,0,No Label
200.16.16.174-200.16.22.74-443-17110-6,200.16.16.174,443,200.16.22.74,17110,6,18/12/2019 03:21:07,38,3,0,248.0,0.0,217.0,0.0,82.66666666666667,117.36410581320565,0,0,0,0,6526315.789473684,78947.36842105263,19.0,21.213203435596427,34.0,4.0,38.0,19.0,21.213203435596427,34.0,4.0,0,0,0,0,0,0,0,0,0,60,0,78947.36842105263,0.0,0.0,217.0,62.0,104.36155102974146,10891.333333333332,0,0,0,0,1,0,0,0,0.0,82.66666666666667,82.66666666666667,0.0,0,0,0,0,0,0,3,248,0,0,60,-1,2,20,0,0,0,0,0,0,0,0,No Label
200.16.16.174-200.16.22.74-443-43964-6,200.16.22.74,43964,200.16.16.174,443,6,18/12/2019 03:21:02,5017865,6,4,646.0,141.0,564.0,0.0,107.66666666666666,224.54635750033145,141.0,0.0,35.25,70.5,156.83961206608788,1.992879441754611,557540.5555555556,1645381.4331242552,4945061.0,32.0,5017865.0,1003573.0,2226445.6206010287,4986326.0,67.0,5016604.0,1672201.3333333333,2834439.071427949,4945096.0,22900.0,0,0,0,0,132,92,1.1957276650527666,0.7971517767018443,0.0,564.0,71.54545454545455,168.88834396509645,28523.272727272728,0,0,0,1,0,0,0,0,0.0,78.7,107.66666666666667,35.25,0,0,0,0,0,0,6,646,4,141,8192,60,3,20,0,0,0,0,0,0,0,0,No Label
200.16.16.174-200.16.22.74-443-43964-6,200.16.16.174,443,200.16.22.74,43964,6,18/12/2019 03:21:07,1,2,0,248.0,0.0,217.0,31.0,124.0,131.52186130069785,0,0,0,0,2.48E8,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,40,0,2000000.0,0.0,31.0,217.0,155.0,107.38715006927039,11532.0,0,1,0,0,1,0,0,0,0.0,232.5,124.0,0.0,0,0,0,0,0,0,2,248,0,0,60,-1,1,20,0,0,0,0,0,0,0,0,No Label
151.101.217.140-200.16.22.74-443-61471-6,200.16.22.74,61471,151.101.217.140,443,6,18/12/2019 03:21:07,173355,10,5,461.0,3745.0,165.0,0.0,46.1,65.27454838347536,2059.0,0.0,749.0,940.7741493047096,24262.351821406937,86.52764558276368,12382.5,18585.517292732573,71218.0,90.0,173355.0,19261.666666666668,22818.347776515286,71218.0,768.0,139570.0,34892.5,42481.09776123964,88707.0,90.0,0,0,0,0,328,168,57.685097055175795,28.842548527587898,0.0,2059.0,262.87499999999994,594.3722598955418,353278.3833333335,0,0,0,1,0,0,0,0,0.0,280.4,46.1,749.0,0,0,0,0,0,0,10,461,5,3745,65535,58,4,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.94.19-38784-443-6,31.13.94.19,443,200.16.22.74,38784,6,18/12/2019 03:21:07,71261,2,0,39.0,0.0,39.0,0.0,19.5,27.577164466275352,0,0,0,0,547.2839280953116,28.065842466426233,71261.0,0.0,71261.0,71261.0,71261.0,71261.0,0.0,71261.0,71261.0,0,0,0,0,0,0,0,0,0,64,0,28.065842466426233,0.0,0.0,39.0,13.0,22.516660498395403,507.0,0,0,0,0,1,1,0,0,0.0,19.5,19.5,0.0,0,0,0,0,0,0,2,39,0,0,298,-1,1,32,0,0,0,0,0,0,0,0,No Label
151.101.217.140-200.16.22.74-443-61471-6,151.101.217.140,443,200.16.22.74,61471,6,18/12/2019 03:21:07,1060,4,0,126.0,0.0,57.0,0.0,31.5,23.69950773047125,0,0,0,0,118867.9245283019,3773.5849056603774,353.33333333333337,608.5280053812917,1056.0,1.0,1060.0,353.33333333333337,608.5280053812917,1056.0,1.0,0,0,0,0,0,1,0,0,0,128,0,3773.5849056603774,0.0,0.0,57.0,36.6,23.47977853387889,551.3,0,1,0,0,1,0,0,0,0.0,45.75,31.5,0.0,0,0,0,0,0,0,4,126,0,0,58,-1,2,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.94.19-28904-443-6,200.16.22.74,28904,31.13.94.19,443,6,18/12/2019 03:21:06,1143451,19,11,1130.0,4416.0,417.0,0.0,59.47368421052631,107.86172651493959,3092.0,0.0,401.45454545454544,950.6079490133001,4850.229699392453,26.236366927835125,39429.34482758621,115331.14473496239,603552.0,1.0,1143451.0,63525.05555555555,145969.73597591757,603552.0,1.0,522564.0,52256.399999999994,68073.57124986987,157564.0,5.0,0,0,0,0,620,360,16.616365720962246,9.620001206872878,0.0,3092.0,178.9032258064516,580.0517422229797,336460.02365591406,0,0,0,1,0,0,0,0,0.0,184.86666666666667,59.473684210526315,401.45454545454544,0,0,0,0,0,0,19,1130,11,4416,65535,117,9,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-216.239.36.131-59589-443-6,216.239.36.131,443,200.16.22.74,59589,6,18/12/2019 03:21:06,789091,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.534561919981346,789091.0,0.0,789091.0,789091.0,789091.0,789091.0,0.0,789091.0,789091.0,0,0,0,0,0,0,0,0,0,64,0,2.534561919981346,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,240,-1,0,32,0,0,0,0,0,0,0,0,No Label
