Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
200.16.22.74-69.171.250.52-52268-5222-6,200.16.22.74,52268,69.171.250.52,5222,6,18/12/2019 03:38:04,39575,3,3,0.0,607.0,0.0,0.0,0.0,0.0,256.0,95.0,202.33333333333334,92.95339333952974,15337.965887555276,151.61086544535692,7915.0,5970.7963874176785,13982.0,1299.0,29080.0,14540.0,18725.601779382152,27781.0,1299.0,27513.0,13756.5,318.90515831513295,13982.0,13531.0,0,0,0,0,120,96,75.80543272267846,75.80543272267846,0.0,256.0,86.71428571428572,120.73485313655192,14576.904761904761,0,0,0,0,1,0,0,0,1.0,101.16666666666667,0.0,202.33333333333334,0,0,0,0,0,0,3,0,3,607,2053,113,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-69.171.250.52-52268-5222-6,69.171.250.52,5222,200.16.22.74,52268,6,18/12/2019 03:38:04,10302,1,2,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,9706.853038245,291.20559114735,5151.0,1141.2703448350876,5958.0,4344.0,0,0,0,0,0,4344.0,4344.0,0.0,4344.0,4344.0,1,0,0,0,32,64,97.06853038245,194.1370607649,0.0,100.0,49.99999999999999,57.735026918962575,3333.3333333333335,0,1,0,0,1,0,0,0,2.0,66.66666666666667,100.0,0.0,0,0,0,0,0,0,1,100,2,0,113,2048,0,32,0,0,0,0,0,0,0,0,No Label
172.217.162.10-200.16.22.74-443-6694-6,172.217.162.10,443,200.16.22.74,6694,6,18/12/2019 03:38:04,221122,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9.044780709291702,221122.0,0.0,221122.0,221122.0,221122.0,221122.0,0.0,221122.0,221122.0,0,0,0,0,0,0,0,0,0,64,0,9.044780709291702,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,261,-1,0,32,0,0,0,0,0,0,0,0,No Label
189.1.36.20-200.16.22.74-443-40952-6,189.1.36.20,443,200.16.22.74,40952,6,18/12/2019 03:38:04,242,3,0,63.0,0.0,39.0,0.0,21.0,19.672315572906,0,0,0,0,260330.5785123967,12396.694214876034,121.0,168.2914139223983,240.0,2.0,242.0,121.0,168.2914139223983,240.0,2.0,0,0,0,0,0,1,0,0,0,60,0,12396.694214876034,0.0,0.0,39.0,25.5,18.411952639521967,339.0,0,1,0,0,1,0,0,0,0.0,34.0,21.0,0.0,0,0,0,0,0,0,3,63,0,0,71,-1,1,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-34.233.152.142-26638-443-6,34.233.152.142,443,200.16.22.74,26638,6,18/12/2019 03:38:04,21315,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.83063570255688,21315.0,0.0,21315.0,21315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,46.91531785127844,46.91531785127844,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,75,821,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.94.19-3729-443-6,31.13.94.19,443,200.16.22.74,3729,6,18/12/2019 03:38:04,1,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,3.1E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,64,0,2000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,121,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.22.68.222-193.235.206.67-38662-443-6,172.22.68.222,38662,193.235.206.67,443,6,18/12/2019 03:38:04,1997,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,15523.284927391085,1001.5022533800701,1997.0,0.0,1997.0,1997.0,1997.0,1997.0,0.0,1997.0,1997.0,0,0,0,0,0,1,0,0,0,64,0,1001.5022533800701,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,1540,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.172.110-200.16.22.74-443-61794-6,172.217.172.110,443,200.16.22.74,61794,6,18/12/2019 03:38:04,1,2,0,56.0,0.0,56.0,0.0,28.0,39.59797974644666,0,0,0,0,5.6E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,40,0,2000000.0,0.0,0.0,56.0,37.33333333333333,32.331615074619044,1045.3333333333335,0,1,0,0,1,0,0,0,0.0,56.0,28.0,0.0,0,0,0,0,0,0,2,56,0,0,290,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.217.172.110-200.16.22.74-443-61794-6,200.16.22.74,61794,172.217.172.110,443,6,18/12/2019 03:38:04,1312,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1524.390243902439,1312.0,0.0,1312.0,1312.0,1312.0,1312.0,0.0,1312.0,1312.0,0,0,0,0,0,0,0,0,0,40,0,1524.390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0,0,0,0,0,0,0,0,No Label
190.19.159.149-200.16.22.73-26546-8008-6,200.16.22.73,8008,190.19.159.149,26546,6,18/12/2019 03:38:04,597,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3350.0837520938026,597.0,0.0,597.0,597.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1675.0418760469013,1675.0418760469013,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,227,172,0,32,0,0,0,0,0,0,0,0,No Label
172.22.69.58-35.244.179.108-53306-443-6,172.22.69.58,53306,35.244.179.108,443,6,18/12/2019 03:38:04,12378,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.57699143641946,12378.0,0.0,12378.0,12378.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,80.78849571820973,80.78849571820973,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,819,276,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.94.19-3729-443-6,31.13.94.19,443,200.16.22.74,3729,6,18/12/2019 03:38:04,89159,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,347.6934465393286,22.431835260601847,89159.0,0.0,89159.0,89159.0,89159.0,89159.0,0.0,89159.0,89159.0,0,0,0,0,0,0,0,0,0,64,0,22.431835260601847,0.0,0.0,31.0,10.333333333333334,17.8978583448784,320.33333333333337,0,0,0,0,1,1,0,0,0.0,15.5,15.5,0.0,0,0,0,0,0,0,2,31,0,0,121,-1,1,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-218.213.150.38-58163-80-6,218.213.150.38,80,200.16.22.74,58163,6,18/12/2019 03:38:04,8073,2,3,407.0,0.0,247.0,160.0,203.5,61.518289963229634,0.0,0.0,0.0,0.0,50414.963458441714,619.3484454354019,2018.25,2347.4409293242434,5238.0,0.0,590.0,590.0,0.0,590.0,590.0,2245.0,1122.5,1587.4547237637992,2245.0,0.0,1,0,0,0,64,96,247.73937817416078,371.60906726124114,0.0,247.0,109.00000000000001,123.55727416870283,15266.4,0,1,0,0,1,0,0,0,1.0,130.8,203.5,0.0,0,0,0,0,0,0,2,407,3,0,62,702,1,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-69.171.250.25-58541-443-6,69.171.250.25,443,200.16.22.74,58541,6,18/12/2019 03:38:04,1,2,0,39.0,0.0,39.0,0.0,19.5,27.577164466275352,0,0,0,0,3.9E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,64,0,2000000.0,0.0,0.0,39.0,26.0,22.516660498395403,507.0,0,1,0,0,1,0,0,0,0.0,39.0,19.5,0.0,0,0,0,0,0,0,2,39,0,0,113,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-69.171.250.25-58541-443-6,200.16.22.74,58541,69.171.250.25,443,6,18/12/2019 03:38:04,1203,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1662.5103906899417,1203.0,0.0,1203.0,1203.0,1203.0,1203.0,0.0,1203.0,1203.0,0,0,0,0,0,0,0,0,0,64,0,1662.5103906899417,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,176,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-69.171.250.52-10078-443-6,69.171.250.52,443,200.16.22.74,10078,6,18/12/2019 03:38:04,48532,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.81488502431386,24266.0,34300.33574179705,48520.0,12.0,0,0,0,0,0,12.0,12.0,0.0,12.0,12.0,0,0,0,0,32,64,20.604961674771285,41.20992334954257,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,113,400,0,32,0,0,0,0,0,0,0,0,No Label
172.22.68.222-193.235.206.67-38662-443-6,193.235.206.67,443,172.22.68.222,38662,6,18/12/2019 03:38:04,1,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,3.1E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,64,0,2000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,63,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.22.68.166-216.58.202.42-41190-443-6,172.22.68.166,41190,216.58.202.42,443,6,18/12/2019 03:38:04,1916,2,0,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0,0,0,0,12526.096033402922,1043.8413361169103,1916.0,0.0,1916.0,1916.0,1916.0,1916.0,0.0,1916.0,1916.0,0,0,0,0,0,1,0,0,0,64,0,1043.8413361169103,0.0,0.0,24.0,16.0,13.856406460551018,192.0,0,1,0,0,1,0,0,0,0.0,24.0,12.0,0.0,0,0,0,0,0,0,2,24,0,0,205,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.22.69.58-104.244.42.193-58160-443-6,172.22.69.58,58160,104.244.42.193,443,6,18/12/2019 03:38:04,152403,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,203.4080693949594,19.684651876931554,76201.5,107763.78055961103,152402.0,1.0,0,0,0,0,0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32,64,6.561550625643852,13.123101251287704,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,1,0,0,2.0,10.333333333333334,0.0,15.5,0,0,0,0,0,0,1,0,2,31,821,152,0,32,0,0,0,0,0,0,0,0,No Label
172.217.192.114-200.16.22.74-80-54784-6,172.217.192.114,80,200.16.22.74,54784,6,18/12/2019 03:38:04,211225,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9.46857616285951,211225.0,0.0,211225.0,211225.0,211225.0,211225.0,0.0,211225.0,211225.0,0,0,0,0,0,0,0,0,0,64,0,9.46857616285951,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,59,-1,0,32,0,0,0,0,0,0,0,0,No Label
190.210.195.52-200.16.22.74-443-9110-6,200.16.22.74,9110,190.210.195.52,443,6,18/12/2019 03:38:04,62276,6,5,595.0,687.0,277.0,0.0,99.16666666666667,116.9075133028954,485.0,0.0,137.4,203.61802474240832,20585.779433489628,176.63305286145547,6227.600000000001,6520.880209842158,17606.0,4.0,62276.0,12455.2,7279.531866816712,18915.0,4.0,48815.0,12203.75,6235.654436384363,17797.0,3331.0,0,0,0,0,132,104,96.34530156079389,80.28775130066157,0.0,485.0,106.83333333333333,150.94118862736713,22783.24242424242,0,0,1,1,0,0,0,1,0.0,116.54545454545455,99.16666666666667,137.4,0,0,0,0,0,0,6,595,5,687,8192,4288,3,20,0,0,0,0,0,0,0,0,No Label
190.210.195.52-200.16.22.74-443-9110-6,190.210.195.52,443,200.16.22.74,9110,6,18/12/2019 03:38:04,1,2,0,37.0,0.0,37.0,0.0,18.5,26.16295090390226,0,0,0,0,3.7E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,40,0,2000000.0,0.0,0.0,37.0,24.666666666666664,21.361959960016154,456.33333333333337,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,4288,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.217.28.170-200.16.22.74-443-21379-6,200.16.22.74,21379,172.217.28.170,443,6,18/12/2019 03:38:04,1103,2,0,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0,0,0,0,21758.839528558477,1813.236627379873,1103.0,0.0,1103.0,1103.0,1103.0,1103.0,0.0,1103.0,1103.0,0,0,0,0,0,1,0,0,0,64,0,1813.236627379873,0.0,0.0,24.0,16.0,13.856406460551018,192.0,0,1,0,0,1,0,0,0,0.0,24.0,12.0,0.0,0,0,0,0,0,0,2,24,0,0,354,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.28.170-200.16.22.74-443-21379-6,172.217.28.170,443,200.16.22.74,21379,6,18/12/2019 03:38:04,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,261,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-47.74.139.151-35394-443-6,47.74.139.151,443,200.16.22.74,35394,6,18/12/2019 03:38:04,1,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,3.1E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,40,0,2000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,66,-1,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-216.58.202.35-11201-443-6,200.16.22.74,11201,216.58.202.35,443,6,18/12/2019 03:38:04,10392,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.4557351809084,10392.0,0.0,10392.0,10392.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,96.2278675904542,96.2278675904542,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,16506,285,0,20,0,0,0,0,0,0,0,0,No Label
172.217.28.164-200.16.22.74-443-63995-6,200.16.22.74,63995,172.217.28.164,443,6,18/12/2019 03:38:04,11898,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.09547823163555,11898.0,0.0,11898.0,11898.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,84.04773911581778,84.04773911581778,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,16444,285,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-216.58.222.46-61518-443-6,200.16.22.74,61518,216.58.222.46,443,6,18/12/2019 03:38:04,12379,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.5639389288311,12379.0,0.0,12379.0,12379.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,80.78196946441555,80.78196946441555,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,16297,263,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-64.233.186.157-43075-443-6,200.16.22.74,43075,64.233.186.157,443,6,18/12/2019 03:38:04,31557,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.37738061285927,31557.0,0.0,31557.0,31557.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31.688690306429635,31.688690306429635,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,16445,269,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.94.35-35278-443-6,31.13.94.35,443,200.16.22.74,35278,6,18/12/2019 03:38:04,12,2,0,39.0,0.0,39.0,0.0,19.5,27.577164466275352,0,0,0,0,3250000.0,166666.66666666666,12.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0,0,0,0,0,1,0,0,0,64,0,166666.66666666666,0.0,0.0,39.0,26.0,22.516660498395403,507.0,0,1,0,0,1,0,0,0,0.0,39.0,19.5,0.0,0,0,0,0,0,0,2,39,0,0,113,-1,0,32,0,0,0,0,0,0,0,0,No Label
