Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.22.68.99-216.58.222.42-48535-443-6,216.58.222.42,443,172.22.68.99,48535,6,18/12/2019 03:22:31,7135649,2,0,112.0,0.0,56.0,56.0,56.0,0.0,0,0,0,0,15.695839299270466,0.2802828446298298,7135649.0,0.0,7135649.0,7135649.0,7135649.0,7135649.0,0.0,7135649.0,7135649.0,0,0,0,0,0,1,0,0,0,64,0,0.2802828446298298,0.0,56.0,56.0,56.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,84.0,56.0,0.0,0,0,0,0,0,0,2,112,0,0,289,-1,1,32,0,0,0,0,0,0,0,0,No Label
157.240.14.32-172.22.71.73-443-38724-6,172.22.71.73,38724,157.240.14.32,443,6,18/12/2019 03:22:38,9004,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,3442.914260328743,222.12350066637052,9004.0,0.0,9004.0,9004.0,9004.0,9004.0,0.0,9004.0,9004.0,0,0,0,0,0,1,0,0,0,64,0,222.12350066637052,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,773,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.19.30.63-200.16.22.74-443-65140-6,172.19.30.63,443,200.16.22.74,65140,6,18/12/2019 03:22:37,904842,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0,0,0,0,34.26012497209457,3.31549596504141,452421.0,639800.1151125248,904828.0,14.0,904842.0,452421.0,639800.1151125248,904828.0,14.0,0,0,0,0,0,0,0,0,0,60,0,3.31549596504141,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,0,0,0,0,0,0,3,31,0,0,62,-1,1,20,0,0,0,0,0,0,0,0,No Label
172.19.30.63-200.16.22.74-443-21070-6,200.16.22.74,21070,172.19.30.63,443,6,18/12/2019 03:22:38,584794,5,6,1289.0,454.0,673.0,0.0,257.8,332.5848763849613,286.0,0.0,75.66666666666666,115.90800950178838,2980.536736013023,18.81004251069607,58479.4,174135.0977062222,553655.0,34.0,28893.0,7223.25,10951.16664637456,23607.0,871.0,584575.0,116915.0,244342.89921542635,553655.0,34.0,0,0,0,0,112,132,8.550019323043669,10.260023187652404,0.0,673.0,145.25,238.0050133161828,56646.38636363636,0,0,0,1,0,0,0,0,1.0,158.45454545454547,257.8,75.66666666666667,0,0,0,0,0,0,5,1289,6,454,8192,62,3,20,0,0,0,0,0,0,0,0,No Label
172.19.30.63-200.16.22.74-443-21070-6,200.16.22.74,21070,172.19.30.63,443,6,18/12/2019 03:22:38,2,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,1.55E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,40,0,1000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,254,-1,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.204-2191-443-6,200.16.22.74,2191,200.115.92.204,443,6,18/12/2019 03:22:31,7398744,628,562,1340.0,1104168.0,772.0,0.0,2.13375796178344,37.10012239694042,2896.0,0.0,1964.7117437722425,744.2147368295283,149418.33370636962,160.83810981972076,6222.661059714044,81059.54320529972,2632711.0,0.0,7389125.0,11784.88835725679,113808.54921835008,2664856.0,0.0,7398483.0,13188.026737967914,117732.3929667754,2632711.0,1.0,0,0,0,0,23820,17992,84.87927140065936,75.9588384190614,0.0,2896.0,928.2183039462641,1105.6759319932096,1222519.2665890527,0,0,0,1,0,0,0,0,0.0,928.9983193277311,2.1337579617834397,1964.711743772242,0,0,0,0,0,0,628,1340,562,1104168,65535,267,3,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-209.237.199.128-3229-443-6,200.16.22.74,3229,209.237.199.128,443,6,18/12/2019 03:22:37,1693870,11,5,929.0,3848.0,302.0,0.0,84.45454545454544,122.06995014037126,3289.0,0.0,769.6,1415.5522950424686,2820.169198344619,9.445825240425771,112924.66666666667,125726.99888571874,405652.0,1.0,1693870.0,169387.0,219571.5180740283,558387.0,1.0,1156598.0,289149.5,234195.1974820719,571578.0,1982.0,0,0,0,0,360,168,6.494004852792718,2.9518203876330533,0.0,3289.0,281.0,785.0838331031915,616356.6249999999,0,0,0,1,0,0,0,0,0.0,298.5625,84.45454545454545,769.6,0,0,0,0,0,0,11,929,5,3848,65535,122,5,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-34.237.73.95-48346-443-6,200.16.22.74,48346,34.237.73.95,443,6,18/12/2019 03:22:38,183261,1,4,37.0,64.0,37.0,37.0,37.0,0.0,33.0,0.0,16.0,18.49324200890693,551.1265353785038,27.283491850420983,45815.25,91354.0338185275,182846.0,3.0,0,0,0,0,0,415.0,138.33333333333331,234.40420929098806,409.0,3.0,1,0,0,0,32,128,5.4566983700841964,21.826793480336786,0.0,37.0,23.0,17.966635745180568,322.80000000000007,0,1,0,0,1,0,0,0,4.0,27.6,37.0,16.0,0,0,0,0,0,0,1,37,4,64,2048,61,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.97-52157-443-6,200.115.92.97,443,200.16.22.74,52157,6,18/12/2019 03:22:38,151003,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,13.24476997145752,151003.0,0.0,151003.0,151003.0,151003.0,151003.0,0.0,151003.0,151003.0,0,0,0,0,0,0,0,0,0,64,0,13.24476997145752,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,117,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-17.248.137.151-27543-443-6,200.16.22.74,27543,17.248.137.151,443,6,18/12/2019 03:22:38,1765,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,17563.739376770536,1133.1444759206797,1765.0,0.0,1765.0,1765.0,1765.0,1765.0,0.0,1765.0,1765.0,0,0,0,0,0,1,0,0,0,64,0,1133.1444759206797,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,1024,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.19.30.63-200.16.22.74-443-30368-6,200.16.22.74,30368,172.19.30.63,443,6,18/12/2019 03:22:38,40336,5,6,1311.0,343.0,695.0,0.0,262.2,339.52422593977,175.0,0.0,57.166666666666664,78.41789761697686,41005.55335184451,272.70924236414123,4033.6,7167.226291328543,22409.0,2.0,29643.0,7410.75,10060.75803555577,22409.0,1085.0,39516.0,7903.2,9408.758217745846,22954.0,2.0,0,0,0,0,112,132,123.9587465291551,148.75049583498614,0.0,695.0,137.83333333333334,238.79044953238557,57020.878787878784,0,0,0,1,0,0,0,0,1.0,150.36363636363637,262.2,57.166666666666664,0,0,0,0,0,0,5,1311,6,343,8192,62,3,20,0,0,0,0,0,0,0,0,No Label
172.19.30.63-200.16.22.74-443-30368-6,200.16.22.74,30368,172.19.30.63,443,6,18/12/2019 03:22:38,761,4,0,31.0,0.0,31.0,0.0,7.75,15.500000000000002,0,0,0,0,40735.87385019711,5256.241787122208,253.66666666666669,246.66238735026735,495.0,2.0,761.0,253.66666666666669,246.66238735026735,495.0,2.0,0,0,0,0,0,0,0,0,0,80,0,5256.241787122208,0.0,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,0.0,7.75,7.75,0.0,0,0,0,0,0,0,4,31,0,0,255,-1,1,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-17.110.244.44-38067-443-6,200.16.22.74,38067,17.110.244.44,443,6,18/12/2019 03:22:38,506829,7,4,115.0,4049.0,108.0,0.0,16.42857142857143,40.46338733084163,1460.0,0.0,1012.25,692.6376517824212,8215.78875715478,21.703572605356047,50682.899999999994,88679.38780354266,218263.0,4.0,506829.0,84471.5,104026.22496418872,218784.0,1067.0,269219.0,89739.66666666666,155398.15595538236,269178.0,4.0,0,0,0,0,164,92,13.811364385226575,7.892208220129472,0.0,1460.0,347.00000000000006,610.8597517954807,373149.6363636364,0,0,0,1,0,0,0,0,0.0,378.54545454545456,16.428571428571427,1012.25,0,0,0,0,0,0,7,115,4,4049,32768,65523,2,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.97-64390-443-6,200.115.92.97,443,200.16.22.74,64390,6,18/12/2019 03:22:38,191888,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10.422746602184608,191888.0,0.0,191888.0,191888.0,191888.0,191888.0,0.0,191888.0,191888.0,0,0,0,0,0,0,0,0,0,64,0,10.422746602184608,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,117,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.94.19-19288-443-6,31.13.94.19,443,200.16.22.74,19288,6,18/12/2019 03:22:38,3,2,0,39.0,0.0,39.0,0.0,19.5,27.577164466275352,0,0,0,0,1.3E7,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,1,0,0,0,64,0,666666.6666666666,0.0,0.0,39.0,26.0,22.516660498395403,507.0,0,1,0,0,1,0,0,0,0.0,39.0,19.5,0.0,0,0,0,0,0,0,2,39,0,0,688,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.97-14470-443-6,200.115.92.97,443,200.16.22.74,14470,6,18/12/2019 03:22:38,167989,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11.905541434260577,167989.0,0.0,167989.0,167989.0,167989.0,167989.0,0.0,167989.0,167989.0,0,0,0,0,0,0,0,0,0,64,0,11.905541434260577,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,117,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.97-6064-443-6,200.115.92.97,443,200.16.22.74,6064,6,18/12/2019 03:22:38,135989,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,14.707071895520961,135989.0,0.0,135989.0,135989.0,135989.0,135989.0,0.0,135989.0,135989.0,0,0,0,0,0,0,0,0,0,64,0,14.707071895520961,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,121,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.22.70.109-31.13.94.19-33999-443-6,31.13.94.19,443,172.22.70.109,33999,6,18/12/2019 03:22:29,9727616,2,0,78.0,0.0,39.0,39.0,39.0,0.0,0,0,0,0,8.01840862139295,0.2056002210613577,9727616.0,0.0,9727616.0,9727616.0,9727616.0,9727616.0,0.0,9727616.0,9727616.0,0,0,0,0,0,1,0,0,0,64,0,0.2056002210613577,0.0,39.0,39.0,39.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,58.5,39.0,0.0,0,0,0,0,0,0,2,78,0,0,124,-1,1,32,0,0,0,0,0,0,0,0,No Label
172.22.70.120-69.171.250.52-44486-5222-6,69.171.250.52,5222,172.22.70.120,44486,6,18/12/2019 03:22:31,7445228,3,0,74.0,0.0,37.0,0.0,24.666666666666664,21.361959960016154,0,0,0,0,9.939252364064606,0.4029426634080246,3722614.0,2700937.1863118177,5632465.0,1812763.0,7445228.0,3722614.0,2700937.1863118177,5632465.0,1812763.0,0,0,0,0,0,1,0,0,0,96,0,0.4029426634080246,0.0,0.0,37.0,27.75,18.5,342.25,0,1,0,0,1,0,0,0,0.0,37.0,24.666666666666668,0.0,0,0,0,0,0,0,3,74,0,0,117,-1,1,32,0,0,0,0,5632465.0,0.0,5632465.0,5632465.0,No Label
157.240.14.32-172.22.71.73-443-38724-6,157.240.14.32,443,172.22.71.73,38724,6,18/12/2019 03:22:38,37337,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0,0,0,0,830.2755979323459,80.34925141280766,18668.5,26399.83167559975,37336.0,1.0,37337.0,18668.5,26399.83167559975,37336.0,1.0,0,0,0,0,0,0,0,0,0,96,0,80.34925141280766,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,0,0,0,0,0,0,3,31,0,0,117,-1,1,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-209.237.199.128-3229-443-6,209.237.199.128,443,200.16.22.74,3229,6,18/12/2019 03:22:38,34249,4,0,31.0,0.0,31.0,0.0,7.75,15.500000000000002,0,0,0,0,905.1359163771205,116.7917311454349,11416.333333333332,19676.751391765192,34137.0,1.0,34249.0,11416.333333333332,19676.751391765192,34137.0,1.0,0,0,0,0,0,0,0,0,0,140,0,116.7917311454349,0.0,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,0.0,7.75,7.75,0.0,0,0,0,0,0,0,4,31,0,0,122,-1,1,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.204-20654-443-6,200.16.22.74,20654,200.115.92.204,443,6,18/12/2019 03:22:31,7559449,662,602,1340.0,1072248.0,772.0,0.0,2.0241691842900296,36.136436979856924,4344.0,0.0,1781.142857142856,684.8977815984018,142019.34558987038,167.20795391304313,5985.311955661122,81911.64255172925,2740835.0,0.0,7334989.0,11096.806354009086,114316.09852374128,2764939.0,0.0,7559124.0,12577.577371048244,118598.30362644771,2740835.0,1.0,0,0,0,0,24588,19272,87.57252016648303,79.6354337465601,0.0,4344.0,848.6861660079061,1006.8882712739477,1013823.9908290389,0,0,0,1,0,0,0,0,0.0,849.3575949367089,2.02416918429003,1781.142857142857,0,0,0,0,0,0,662,1340,602,1072248,65535,267,3,32,0,0,0,0,0,0,0,0,No Label
147.75.78.122-200.16.22.74-443-15599-6,147.75.78.122,443,200.16.22.74,15599,6,18/12/2019 03:22:38,263,3,0,77.0,0.0,46.0,0.0,25.666666666666664,23.459184413217212,0,0,0,0,292775.6653992396,11406.84410646388,131.5,129.4005409571382,223.0,40.0,263.0,131.5,129.4005409571382,223.0,40.0,0,0,0,0,0,1,0,0,0,60,0,11406.84410646388,0.0,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,0.0,41.0,25.666666666666668,0.0,0,0,0,0,0,0,3,77,0,0,31088,-1,1,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-216.58.222.34-37998-443-6,200.16.22.74,37998,216.58.222.34,443,6,18/12/2019 03:22:37,1214512,17,22,3244.0,2468.0,1268.0,0.0,190.82352941176472,354.609862259589,752.0,0.0,112.18181818181817,198.04776633155385,4703.123559092047,32.111662955985615,31960.842105263153,117255.2081924068,721546.0,3.0,1214512.0,75907.0,179801.33727756309,736285.0,194.0,482302.0,22966.76190476191,34313.16378141887,152546.0,3.0,0,0,0,0,352,452,13.997391544916805,18.114271411068806,0.0,1268.0,142.8000000000001,273.43374015730075,74766.01025641026,0,0,0,1,0,0,0,0,1.0,146.46153846153845,190.8235294117647,112.18181818181819,0,0,0,0,0,0,17,3244,22,2468,64240,283,10,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-69.171.250.25-27656-443-6,69.171.250.25,443,200.16.22.74,27656,6,18/12/2019 03:22:39,2,2,0,39.0,0.0,39.0,0.0,19.5,27.577164466275352,0,0,0,0,1.95E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,40,0,1000000.0,0.0,0.0,39.0,26.0,22.516660498395403,507.0,0,1,0,0,1,0,0,0,0.0,39.0,19.5,0.0,0,0,0,0,0,0,2,39,0,0,118,-1,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-69.171.250.25-27656-443-6,200.16.22.74,27656,69.171.250.25,443,6,18/12/2019 03:22:39,805,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2484.4720496894406,805.0,0.0,805.0,805.0,805.0,805.0,0.0,805.0,805.0,0,0,0,0,0,0,0,0,0,40,0,2484.4720496894406,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,513,-1,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-17.248.137.151-27543-443-6,17.248.137.151,443,200.16.22.74,27543,6,18/12/2019 03:22:39,75648,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.657360406091364,37824.0,51081.3938729162,73944.0,1704.0,1704.0,1704.0,0.0,1704.0,1704.0,0,0,0,0,0,0,0,0,0,64,32,26.43824027072758,13.21912013536379,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,1218,1024,0,32,0,0,0,0,0,0,0,0,No Label
172.18.32.130-200.16.22.101-4949-52814-6,200.16.22.101,52814,172.18.32.130,4949,6,18/12/2019 03:22:32,6870120,429,388,2258.0,123296.0,27.0,0.0,5.2634032634032675,7.824183011190759,1448.0,0.0,317.7731958762887,501.4954175795886,18275.372191460992,118.9207757651977,8419.264705882348,49101.38033193799,961679.0,0.0,6870120.0,16051.682242990635,73649.91047764312,1050967.0,0.0,6865479.0,17740.255813953478,70320.17677459687,961679.0,0.0,0,0,0,0,13744,12432,62.444324116609316,56.47645164858838,0.0,1448.0,153.48899755501228,378.8740072143908,143545.51334269025,0,0,0,1,0,0,0,0,0.0,153.67686658506733,5.263403263403263,317.77319587628864,0,0,0,0,0,0,429,2258,388,123296,29200,227,142,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.94.19-19288-443-6,31.13.94.19,443,200.16.22.74,19288,6,18/12/2019 03:22:38,119986,2,0,39.0,0.0,39.0,0.0,19.5,27.577164466275352,0,0,0,0,325.03792109079393,16.668611337989432,119986.0,0.0,119986.0,119986.0,119986.0,119986.0,0.0,119986.0,119986.0,0,0,0,0,0,0,0,0,0,64,0,16.668611337989432,0.0,0.0,39.0,13.0,22.516660498395403,507.0,0,0,0,0,1,1,0,0,0.0,19.5,19.5,0.0,0,0,0,0,0,0,2,39,0,0,688,-1,1,32,0,0,0,0,0,0,0,0,No Label
172.18.32.130-200.16.22.101-4949-52814-6,200.16.22.101,52814,172.18.32.130,4949,6,18/12/2019 03:22:39,3662,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.1496450027307,3662.0,0.0,3662.0,3662.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,273.07482250136536,273.07482250136536,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1444,227,0,32,0,0,0,0,0,0,0,0,No Label
172.217.172.110-200.16.22.74-443-49010-6,172.217.172.110,443,200.16.22.74,49010,6,18/12/2019 03:22:39,2,2,0,56.0,0.0,56.0,0.0,28.0,39.59797974644666,0,0,0,0,2.8E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,64,0,1000000.0,0.0,0.0,56.0,37.33333333333333,32.331615074619044,1045.3333333333335,0,1,0,0,1,0,0,0,0.0,56.0,28.0,0.0,0,0,0,0,0,0,2,56,0,0,287,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-35.211.113.50-60462-443-6,35.211.113.50,443,200.16.22.74,60462,6,18/12/2019 03:22:39,1,2,0,63.0,0.0,63.0,0.0,31.5,44.54772721475249,0,0,0,0,6.3E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,64,0,2000000.0,0.0,0.0,63.0,42.0,36.373066958946424,1323.0,0,1,0,0,1,0,0,0,0.0,63.0,31.5,0.0,0,0,0,0,0,0,2,63,0,0,259,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-69.171.250.52-27545-5222-6,200.16.22.74,27545,69.171.250.52,5222,6,18/12/2019 03:22:38,876132,2,0,80.0,0.0,40.0,40.0,40.0,0.0,0,0,0,0,91.31044180557268,2.282761045139317,876132.0,0.0,876132.0,876132.0,876132.0,876132.0,0.0,876132.0,876132.0,0,0,0,0,0,1,0,0,0,64,0,2.282761045139317,0.0,40.0,40.0,40.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,60.0,40.0,0.0,0,0,0,0,0,0,2,80,0,0,710,-1,1,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-104.104.20.63-20652-80-6,200.16.22.74,20652,104.104.20.63,80,6,18/12/2019 03:22:38,386943,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5.168719940663095,386943.0,0.0,386943.0,386943.0,386943.0,386943.0,0.0,386943.0,386943.0,0,0,0,0,0,0,0,0,0,64,0,5.168719940663095,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1538,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-17.57.144.148-47630-5223-6,200.16.22.74,47630,17.57.144.148,5223,6,18/12/2019 03:22:34,5016432,3,1,53.0,53.0,53.0,0.0,17.666666666666664,30.599564267050166,53.0,53.0,53.0,0.0,21.130556538990263,0.7973794920373684,1672144.0,2600644.7303720666,4670782.0,33252.0,5016432.0,2508216.0,3058330.1667269347,4670782.0,345650.0,0,0,0,0,0,1,0,0,0,96,32,0.5980346190280263,0.1993448730093421,0.0,53.0,31.8,29.029295547773806,842.7,0,1,0,0,1,0,0,0,0.0,39.75,17.666666666666668,53.0,0,0,0,0,0,0,3,53,1,53,2048,367,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.97-52157-443-6,200.115.92.97,443,200.16.22.74,52157,6,18/12/2019 03:22:39,132969,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.12329941565327,26593.8,34850.56392944022,68938.0,942.0,0,0,0,0,0,64031.0,16007.75,29535.05337024691,60309.0,942.0,0,0,0,0,32,208,7.520549902608878,37.602749513044394,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,5.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,5,0,117,1030,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-23.202.225.115-53401-443-6,200.16.22.74,53401,23.202.225.115,443,6,18/12/2019 03:22:39,157364,1,2,31.0,31.0,31.0,31.0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,393.99100175389543,19.064080730027197,78682.0,111270.32308751512,157362.0,2.0,0,0,0,0,0,2.0,2.0,0.0,2.0,2.0,1,0,0,0,32,64,6.354693576675732,12.709387153351464,0.0,31.0,23.25,15.5,240.25,0,1,0,0,1,0,0,0,2.0,31.0,31.0,15.5,0,0,0,0,0,0,1,31,2,31,821,243,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.97-64390-443-6,200.16.22.74,64390,200.115.92.97,443,6,18/12/2019 03:22:39,68485,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,58.406950427100824,22828.333333333332,37321.66691525625,65923.0,1071.0,68485.0,22828.333333333332,37321.66691525625,65923.0,1071.0,0,0,0,0,0,0,0,0,0,164,0,58.406950427100824,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,1030,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.97-14470-443-6,200.16.22.74,14470,200.115.92.97,443,6,18/12/2019 03:22:39,68663,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,58.25553791707324,22887.666666666668,37524.19531893167,66216.0,985.0,68663.0,22887.666666666668,37524.19531893167,66216.0,985.0,0,0,0,0,0,0,0,0,0,164,0,58.25553791707324,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,570,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.97-6064-443-6,200.115.92.97,443,200.16.22.74,6064,6,18/12/2019 03:22:39,80483,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54990494887119,16096.6,27595.615236845148,64672.0,583.0,0,0,0,0,0,68039.0,17009.75,31777.32452945024,64672.0,583.0,0,0,0,0,32,208,12.424984158145199,62.124920790725994,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,5.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,5,0,121,961,0,32,0,0,0,0,0,0,0,0,No Label
172.217.172.110-200.16.22.74-443-49010-6,172.217.172.110,443,200.16.22.74,49010,6,18/12/2019 03:22:39,133564,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.974094815968376,133564.0,0.0,133564.0,133564.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,7.487047407984188,7.487047407984188,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,287,205,0,32,0,0,0,0,0,0,0,0,No Label
