Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
200.16.22.74-69.171.250.54-62355-443-6,69.171.250.54,443,200.16.22.74,62355,6,18/12/2019 03:20:22,343969,2,0,62.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,180.24880149083202,5.814477467446194,343969.0,0.0,343969.0,343969.0,343969.0,343969.0,0.0,343969.0,343969.0,0,0,0,0,0,1,0,0,0,64,0,5.814477467446194,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,46.5,31.0,0.0,0,0,0,0,0,0,2,62,0,0,117,-1,1,32,0,0,0,0,0,0,0,0,No Label
172.217.172.110-200.16.22.74-80-24689-6,200.16.22.74,24689,172.217.172.110,80,6,18/12/2019 03:20:21,1688274,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.18464182946607,1688274.0,0.0,1688274.0,1688274.0,1688274.0,1688274.0,0.0,1688274.0,1688274.0,0,0,0,0,0,0,0,0,0,64,0,1.18464182946607,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,176,-1,0,32,0,0,0,0,0,0,0,0,No Label
181.30.145.97-200.16.22.74-443-45380-6,181.30.145.97,443,200.16.22.74,45380,6,18/12/2019 03:20:23,7690,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0780234070221,7690.0,0.0,7690.0,7690.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,130.03901170351105,130.03901170351105,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,113,351,0,32,0,0,0,0,0,0,0,0,No Label
172.217.30.234-200.16.22.74-443-13289-6,200.16.22.74,13289,172.217.30.234,443,6,18/12/2019 03:20:22,202547,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.748502816630214,67515.66666666666,102341.46121847846,185598.0,4450.0,202547.0,101273.5,119252.85154033006,185598.0,16949.0,0,0,0,0,0,0,0,0,0,104,40,14.81137711247266,4.937125704157554,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,65535,60192,0,32,0,0,0,0,0,0,0,0,No Label
172.22.68.36-69.171.250.54-43309-443-6,69.171.250.54,443,172.22.68.36,43309,6,18/12/2019 03:20:23,104873,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,19.070685495790148,104873.0,0.0,104873.0,104873.0,104873.0,104873.0,0.0,104873.0,104873.0,0,0,0,0,0,0,0,0,0,64,0,19.070685495790148,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,117,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.30.133-200.16.22.74-443-11628-6,200.16.22.74,11628,172.217.30.133,443,6,18/12/2019 03:20:18,4964535,19,23,6385.0,5620.0,1380.0,0.0,336.0526315789474,544.0892975814633,1430.0,0.0,244.3478260869565,430.83740960806375,2418.1519517940756,8.460006828434084,121086.21951219514,468072.89522709564,2220357.0,2.0,4964535.0,275807.5,691322.8745756637,2233387.0,3.0,2868576.0,130389.8181818182,475129.18314252136,2233543.0,2.0,0,0,0,0,392,472,3.8271459461963713,4.632860882237712,0.0,1430.0,279.1860465116279,477.5821672417545,228084.72646733117,0,0,0,1,0,0,0,0,1.0,285.8333333333333,336.05263157894734,244.34782608695653,0,0,0,0,0,0,19,6385,23,5620,64240,285,12,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-216.58.222.35-59990-443-6,200.16.22.74,59990,216.58.222.35,443,6,18/12/2019 03:20:18,4459188,11,11,1171.0,1310.0,577.0,0.0,106.45454545454545,190.29469968255222,564.0,0.0,119.0909090909091,186.92750174624095,556.3793228722359,4.933633657069404,212342.2857142857,944204.081938441,4333087.0,1.0,4459188.0,445918.8,1371076.3195644508,4347915.0,3.0,115196.0,11519.6,13496.232916385718,31238.0,1.0,0,0,0,0,232,232,2.466816828534702,2.466816828534702,0.0,577.0,107.8695652173913,181.4816054660352,32935.573122529655,0,0,0,1,0,0,0,0,1.0,112.77272727272727,106.45454545454545,119.0909090909091,0,0,0,0,0,0,11,1171,11,1310,64240,247,6,20,0,0,0,0,0,0,0,0,No Label
172.217.30.234-200.16.22.74-443-13289-6,172.217.30.234,443,200.16.22.74,13289,6,18/12/2019 03:20:23,54875,4,1,3066.0,517.0,1648.0,0.0,766.5,890.044755428999,517.0,517.0,517.0,0.0,65293.84965831435,91.11617312072893,13718.75,10100.242385705404,21506.0,9.0,54875.0,18291.666666666664,16906.24897288968,33360.0,9.0,0,0,0,0,0,0,0,0,0,140,32,72.89293849658314,18.223234624145785,0.0,1648.0,597.1666666666666,755.5486527462455,570853.7666666666,0,0,0,0,1,0,0,0,0.0,716.6,766.5,517.0,0,0,0,0,0,0,4,3066,1,517,236,343,2,32,0,0,0,0,0,0,0,0,No Label
172.217.28.193-200.16.22.74-443-60756-6,172.217.28.193,443,200.16.22.74,60756,6,18/12/2019 03:20:23,2,2,0,56.0,0.0,56.0,0.0,28.0,39.59797974644666,0,0,0,0,2.8E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,40,0,1000000.0,0.0,0.0,56.0,37.33333333333333,32.331615074619044,1045.3333333333335,0,1,0,0,1,0,0,0,0.0,56.0,28.0,0.0,0,0,0,0,0,0,2,56,0,0,256,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.217.28.193-200.16.22.74-443-60756-6,200.16.22.74,60756,172.217.28.193,443,6,18/12/2019 03:20:23,473,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4228.329809725158,473.0,0.0,473.0,473.0,473.0,473.0,0.0,473.0,473.0,0,0,0,0,0,0,0,0,0,40,0,4228.329809725158,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.217.162.10-200.16.22.74-443-63553-6,200.16.22.74,63553,172.217.162.10,443,6,18/12/2019 03:20:23,127,2,0,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0,0,0,0,188976.37795275592,15748.031496062993,127.0,0.0,127.0,127.0,127.0,127.0,0.0,127.0,127.0,0,0,0,0,0,1,0,0,0,64,0,15748.031496062993,0.0,0.0,24.0,16.0,13.856406460551018,192.0,0,1,0,0,1,0,0,0,0.0,24.0,12.0,0.0,0,0,0,0,0,0,2,24,0,0,362,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.30.138-200.16.22.74-443-42892-6,200.16.22.74,42892,172.217.30.138,443,6,18/12/2019 03:20:23,659,2,0,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0,0,0,0,36418.81638846738,3034.901365705615,659.0,0.0,659.0,659.0,659.0,659.0,0.0,659.0,659.0,0,0,0,0,0,1,0,0,0,64,0,3034.901365705615,0.0,0.0,24.0,16.0,13.856406460551018,192.0,0,1,0,0,1,0,0,0,0.0,24.0,12.0,0.0,0,0,0,0,0,0,2,24,0,0,387,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.172.99-172.22.69.245-80-48278-6,172.22.69.245,48278,172.217.172.99,80,6,18/12/2019 03:20:22,386842,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5.170069434032499,386842.0,0.0,386842.0,386842.0,386842.0,386842.0,0.0,386842.0,386842.0,0,0,0,0,0,0,0,0,0,64,0,5.170069434032499,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,381,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.30.234-200.16.22.74-443-5861-6,200.16.22.74,5861,172.217.30.234,443,6,18/12/2019 03:20:20,2785023,13,12,2397.0,1783.0,1307.0,0.0,184.3846153846154,377.34059293551115,632.0,0.0,148.58333333333334,225.79453988620773,1500.8852709654464,8.976586548836401,116042.625,441471.72408057953,2111265.0,3.0,2785023.0,232085.25,621038.1204606489,2126564.0,4.0,662896.0,60263.272727272735,175729.4821275536,589381.0,3.0,0,0,0,0,272,252,4.667825005394929,4.308761543441473,0.0,1307.0,160.76923076923075,303.6000405391682,92172.9846153846,0,0,0,1,0,0,0,0,0.0,167.2,184.3846153846154,148.58333333333334,0,0,0,0,0,0,13,2397,12,1783,64240,263,7,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-216.58.222.35-48203-443-6,200.16.22.74,48203,216.58.222.35,443,6,18/12/2019 03:20:22,790991,10,10,1189.0,1310.0,577.0,0.0,118.9,199.7762359352194,564.0,0.0,131.0,192.58995012432214,3159.32798224,25.28473775302121,41631.10526315789,160484.35717362846,703895.0,2.0,790991.0,87887.88888888889,237448.20839998164,720666.0,316.0,74432.0,8270.222222222223,7818.108958977513,18986.0,2.0,0,0,0,0,212,212,12.642368876510606,12.642368876510606,0.0,577.0,119.00000000000001,188.23044387133555,35430.700000000004,0,0,0,1,0,0,0,0,1.0,124.95,118.9,131.0,0,0,0,0,0,0,10,1189,10,1310,64240,247,6,20,0,0,0,0,0,0,0,0,No Label
172.217.30.237-200.16.22.74-443-62322-6,172.217.30.237,443,200.16.22.74,62322,6,18/12/2019 03:20:23,2,2,0,56.0,0.0,56.0,0.0,28.0,39.59797974644666,0,0,0,0,2.8E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,40,0,1000000.0,0.0,0.0,56.0,37.33333333333333,32.331615074619044,1045.3333333333335,0,1,0,0,1,0,0,0,0.0,56.0,28.0,0.0,0,0,0,0,0,0,2,56,0,0,523,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.217.30.237-200.16.22.74-443-62322-6,200.16.22.74,62322,172.217.30.237,443,6,18/12/2019 03:20:23,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,40,0,666666.6666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.22.70.92-104.244.42.193-44818-443-6,172.22.70.92,44818,104.244.42.193,443,6,18/12/2019 03:20:23,11681,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.8273264275319,5840.5,8255.471670352943,11678.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,40,32,171.2182176183546,85.6091088091773,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,0,277,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-69.171.250.52-51014-5222-6,200.16.22.74,51014,69.171.250.52,5222,6,18/12/2019 03:20:13,9635370,4,2,48.0,0.0,25.0,0.0,12.0,13.880441875771343,0.0,0.0,0.0,0.0,4.981645748943736,0.622705718617967,1927074.0,2680525.618030445,5569535.0,3524.0,9635370.0,3211790.0,2882510.836595762,5583478.0,3524.0,5581957.0,5581957.0,0.0,5581957.0,5581957.0,0,0,0,0,116,64,0.4151371457453113,0.20756857287265565,0.0,25.0,6.857142857142858,11.725024114098465,137.47619047619048,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,4,48,2,0,2050,126,2,20,13943.0,0.0,13943.0,13943.0,5569535.0,0.0,5569535.0,5569535.0,No Label
200.16.22.74-31.13.94.51-35736-443-6,31.13.94.51,443,200.16.22.74,35736,6,18/12/2019 03:20:23,1,2,0,39.0,0.0,39.0,0.0,19.5,27.577164466275352,0,0,0,0,3.9E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,40,0,2000000.0,0.0,0.0,39.0,26.0,22.516660498395403,507.0,0,1,0,0,1,0,0,0,0.0,39.0,19.5,0.0,0,0,0,0,0,0,2,39,0,0,146,-1,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.94.51-35736-443-6,200.16.22.74,35736,31.13.94.51,443,6,18/12/2019 03:20:23,335,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5970.149253731343,335.0,0.0,335.0,335.0,335.0,335.0,0.0,335.0,335.0,0,0,0,0,0,0,0,0,0,40,0,5970.149253731343,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.217.28.202-200.16.22.74-443-16906-6,172.217.28.202,443,200.16.22.74,16906,6,18/12/2019 03:20:23,91,2,0,56.0,0.0,56.0,0.0,28.0,39.59797974644666,0,0,0,0,615384.6153846154,21978.021978021978,91.0,0.0,91.0,91.0,91.0,91.0,0.0,91.0,91.0,0,0,0,0,0,1,0,0,0,40,0,21978.021978021978,0.0,0.0,56.0,37.33333333333333,32.331615074619044,1045.3333333333335,0,1,0,0,1,0,0,0,0.0,56.0,28.0,0.0,0,0,0,0,0,0,2,56,0,0,253,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.217.28.202-200.16.22.74-443-16906-6,200.16.22.74,16906,172.217.28.202,443,6,18/12/2019 03:20:23,150,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,13333.333333333334,150.0,0.0,150.0,150.0,150.0,150.0,0.0,150.0,150.0,0,0,0,0,0,0,0,0,0,40,0,13333.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0,0,0,0,0,0,0,0,No Label
181.30.145.97-200.16.22.74-443-3006-6,181.30.145.97,443,200.16.22.74,3006,6,18/12/2019 03:20:23,4886,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.3327875562833,4886.0,0.0,4886.0,4886.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,204.66639377814164,204.66639377814164,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,902,0,32,0,0,0,0,0,0,0,0,No Label
185.88.180.99-200.16.22.74-443-17580-6,200.16.22.74,17580,185.88.180.99,443,6,18/12/2019 03:20:10,12933211,4,5,1323.0,2069.0,681.0,0.0,330.75,382.24893721238783,1029.0,0.0,413.8,552.6596601888001,262.2705219917931,0.6958828708508661,1616651.3750000002,3478845.001286036,1.0000169E7,49.0,2932993.0,977664.3333333333,1182104.029618516,2342144.0,263544.0,1.2677758E7,3169439.5,4720942.7229860565,1.0002698E7,49.0,1,0,0,0,128,160,0.30928127593371824,0.3866015949171478,0.0,1029.0,407.3,442.0452591207275,195404.01111111112,0,1,0,0,1,0,0,0,1.0,452.55555555555554,330.75,413.8,0,0,0,0,0,0,4,1323,5,2069,784,2640,1,32,2932993.0,0.0,2932993.0,2932993.0,1.0000169E7,0.0,1.0000169E7,1.0000169E7,No Label
161.117.97.83-172.22.71.91-443-39500-6,161.117.97.83,443,172.22.71.91,39500,6,18/12/2019 03:20:23,63,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,492063.49206349207,31746.031746031746,63.0,0.0,63.0,63.0,63.0,63.0,0.0,63.0,63.0,0,0,0,0,0,1,0,0,0,40,0,31746.031746031746,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,64,-1,0,20,0,0,0,0,0,0,0,0,No Label
181.30.145.97-200.16.22.74-443-36331-6,181.30.145.97,443,200.16.22.74,36331,6,18/12/2019 03:20:23,8268,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.89646831156267,8268.0,0.0,8268.0,8268.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,120.94823415578134,120.94823415578134,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,126,1530,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.94.32-24712-443-6,31.13.94.32,443,200.16.22.74,24712,6,18/12/2019 03:20:23,3,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,1.0333333333333334E7,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,1,0,0,0,64,0,666666.6666666666,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,117,-1,0,32,0,0,0,0,0,0,0,0,No Label
190.210.81.129-200.16.22.73-53626-8008-6,190.210.81.129,53626,200.16.22.73,8008,6,18/12/2019 03:20:23,224236,3,4,33.0,5.0,33.0,0.0,11.0,19.05255888325765,5.0,0.0,1.25,2.5,169.46431438306072,31.217110544248026,37372.66666666667,89565.29817885198,220173.0,2.0,220363.0,110181.5,155815.92898192405,220360.0,3.0,224049.0,74683.0,126149.39553164731,220332.0,2.0,0,0,0,0,104,136,13.378761661820583,17.838348882427443,0.0,33.0,4.75,11.548036320394166,133.35714285714283,0,0,0,1,0,0,0,0,1.0,5.428571428571429,11.0,1.25,0,0,0,0,0,0,3,33,4,5,65535,227,1,32,0,0,0,0,0,0,0,0,No Label
181.30.145.97-200.16.22.74-443-42129-6,181.30.145.97,443,200.16.22.74,42129,6,18/12/2019 03:20:23,4368,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.8754578754578,4368.0,0.0,4368.0,4368.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,228.9377289377289,228.9377289377289,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,126,1702,0,32,0,0,0,0,0,0,0,0,No Label
181.30.145.97-200.16.22.74-443-37802-6,181.30.145.97,443,200.16.22.74,37802,6,18/12/2019 03:20:23,5803,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.64931931759435,5803.0,0.0,5803.0,5803.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,172.32465965879717,172.32465965879717,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,126,1616,0,32,0,0,0,0,0,0,0,0,No Label
172.22.68.36-69.171.250.54-43309-443-6,69.171.250.54,443,172.22.68.36,43309,6,18/12/2019 03:20:23,206882,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9.667346603377771,206882.0,0.0,206882.0,206882.0,206882.0,206882.0,0.0,206882.0,206882.0,0,0,0,0,0,0,0,0,0,64,0,9.667346603377771,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,117,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.30.170-200.16.22.74-443-53199-6,200.16.22.74,53199,172.217.30.170,443,6,18/12/2019 03:20:10,13470836,15,9,1899.0,5075.0,1368.0,0.0,126.6,347.5076155383402,4220.0,0.0,563.888888888889,1385.4739662336174,517.7110017522298,1.7816266191645418,585688.5217391304,2747236.1022610418,1.3187385E7,41.0,1.3470836E7,962202.5714285715,3522416.622954795,1.319977E7,41.0,271319.0,33914.875,54756.76438692301,161458.0,551.0,0,0,0,0,488,296,1.1135166369778386,0.6681099821867031,0.0,4220.0,278.96,870.9106574921065,758485.3733333332,0,0,0,1,0,0,0,0,0.0,290.5833333333333,126.6,563.8888888888889,0,0,0,0,0,0,15,1899,9,5075,65535,268,7,32,0,0,0,0,0,0,0,0,No Label
172.22.69.212-31.13.94.19-41574-443-6,31.13.94.19,443,172.22.69.212,41574,6,18/12/2019 03:20:23,2,2,0,39.0,0.0,39.0,0.0,19.5,27.577164466275352,0,0,0,0,1.95E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,64,0,1000000.0,0.0,0.0,39.0,26.0,22.516660498395403,507.0,0,1,0,0,1,0,0,0,0.0,39.0,19.5,0.0,0,0,0,0,0,0,2,39,0,0,503,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.28.182-200.16.22.74-443-8240-6,200.16.22.74,8240,172.217.28.182,443,6,18/12/2019 03:20:10,13424991,16,8,1879.0,5097.0,1368.0,0.0,117.43750000000001,337.1419026166875,4242.0,0.0,637.1250000000001,1471.480249612614,519.6279088753206,1.7877106956719746,583695.2608695652,2743804.855876254,1.3169678E7,1.0,1.3424991E7,894999.3999999999,3399939.7917513144,1.3184318E7,1.0,242805.0,34686.42857142857,60679.08791848348,169269.0,3.0,0,0,0,0,520,264,1.1918071304479831,0.5959035652239916,0.0,4242.0,279.04,875.196572205353,765969.0399999997,0,0,0,1,0,0,0,0,0.0,290.6666666666667,117.4375,637.125,0,0,0,0,0,0,16,1879,8,5097,65535,257,7,32,0,0,0,0,0,0,0,0,No Label
172.217.30.226-200.16.22.74-443-49011-6,200.16.22.74,49011,172.217.30.226,443,6,18/12/2019 03:20:12,10836484,16,11,2479.0,5470.0,1368.0,0.0,154.9375,345.9403549264912,4187.0,0.0,497.27272727272725,1248.8862310802447,733.54051000306,2.4915830632887936,416787.8461538461,2079758.456259528,1.0613276E7,3.0,1.0836484E7,722432.2666666667,2739552.995569623,1.0624936E7,73.0,212397.0,21239.699999999997,33393.446409770615,113408.0,3.0,0,0,0,0,520,372,1.4764936671340998,1.0150893961546936,0.0,4187.0,283.89285714285717,821.9172860648905,675548.0251322751,0,0,0,1,0,0,0,0,0.0,294.4074074074074,154.9375,497.27272727272725,0,0,0,0,0,0,16,2479,11,5470,65535,268,8,32,0,0,0,0,0,0,0,0,No Label
172.217.30.170-172.22.69.229-443-35472-6,172.217.30.170,443,172.22.69.229,35472,6,18/12/2019 03:20:23,2,2,0,56.0,0.0,56.0,0.0,28.0,39.59797974644666,0,0,0,0,2.8E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,64,0,1000000.0,0.0,0.0,56.0,37.33333333333333,32.331615074619044,1045.3333333333335,0,1,0,0,1,0,0,0,0.0,56.0,28.0,0.0,0,0,0,0,0,0,2,56,0,0,608,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.22.69.212-31.13.94.19-41574-443-6,172.22.69.212,41574,31.13.94.19,443,6,18/12/2019 03:20:23,1580,3,0,39.0,0.0,39.0,0.0,13.0,22.516660498395403,0,0,0,0,24683.54430379747,1898.73417721519,790.0,923.481456229631,1443.0,137.0,1580.0,790.0,923.481456229631,1443.0,137.0,0,0,0,0,0,0,0,0,0,96,0,1898.73417721519,0.0,0.0,39.0,9.75,19.5,380.25,0,0,0,0,1,0,0,0,0.0,13.0,13.0,0.0,0,0,0,0,0,0,3,39,0,0,184,-1,1,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.97-5840-443-6,200.115.92.97,443,200.16.22.74,5840,6,18/12/2019 03:20:23,7264,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.33039647577095,7264.0,0.0,7264.0,7264.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,137.66519823788548,137.66519823788548,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,113,351,0,32,0,0,0,0,0,0,0,0,No Label
172.22.69.70-200.115.92.97-49728-443-6,172.22.69.70,49728,200.115.92.97,443,6,18/12/2019 03:20:22,1027873,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.9457656733857198,1027873.0,0.0,1027873.0,1027873.0,1027873.0,1027873.0,0.0,1027873.0,1027873.0,0,0,0,0,0,0,0,0,0,64,0,1.9457656733857198,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1278,-1,0,32,0,0,0,0,0,0,0,0,No Label
162.125.19.9-200.16.22.74-443-15205-6,162.125.19.9,443,200.16.22.74,15205,6,18/12/2019 03:20:23,819,1,2,46.0,77.0,46.0,46.0,46.0,0.0,46.0,31.0,38.5,10.606601717798213,150183.1501831502,3663.0036630036634,409.5,574.8778131046631,816.0,3.0,0,0,0,0,0,3.0,3.0,0.0,3.0,3.0,1,0,0,0,20,40,1221.001221001221,2442.002442002442,31.0,46.0,42.25,7.5,56.25,0,1,0,0,1,0,0,0,2.0,56.333333333333336,46.0,38.5,0,0,0,0,0,0,1,46,2,77,32,1026,0,20,0,0,0,0,0,0,0,0,No Label
