Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.19.30.63-200.16.22.74-443-60606-6,200.16.22.74,60606,172.19.30.63,443,6,18/12/2019 03:20:36,33299,5,6,1296.0,470.0,697.0,0.0,259.2,336.4486587876373,302.0,0.0,78.33333333333333,121.75165981072564,53034.62566443437,330.3402504579717,3329.9,7485.613304495793,24306.0,23.0,32088.0,8022.0,10934.761299025538,24306.0,967.0,33160.0,6632.0,10894.74338844197,25484.0,23.0,0,0,0,0,112,132,150.15465929907805,180.18559115889366,0.0,697.0,147.16666666666666,241.16227404849712,58159.242424242424,0,0,0,1,0,0,0,0,1.0,160.54545454545453,259.2,78.33333333333333,0,0,0,0,0,0,5,1296,6,470,8192,62,3,20,0,0,0,0,0,0,0,0,No Label
172.19.30.63-200.16.22.74-443-60606-6,200.16.22.74,60606,172.19.30.63,443,6,18/12/2019 03:20:36,1693,4,2,31.0,0.0,31.0,0.0,7.75,15.500000000000002,0.0,0.0,0.0,0.0,18310.691080921442,3544.0047253396338,338.6,365.58282235356734,806.0,47.0,1693.0,564.3333333333334,302.5629411103305,806.0,225.0,58.0,58.0,0.0,58.0,58.0,0,0,0,0,80,40,2362.6698168930893,1181.3349084465447,0.0,31.0,4.428571428571429,11.716898663286043,137.28571428571428,0,0,0,0,1,0,0,0,0.0,5.166666666666667,7.75,0.0,0,0,0,0,0,0,4,31,2,0,254,0,1,20,0,0,0,0,0,0,0,0,No Label
190.210.195.52-200.16.22.74-443-28081-6,200.16.22.74,28081,190.210.195.52,443,6,18/12/2019 03:20:36,73269,6,5,595.0,687.0,277.0,0.0,99.16666666666667,116.9075133028954,485.0,0.0,137.4,203.61802474240832,17497.167970082846,150.13170645156887,7326.9,7898.279467355181,23961.0,169.0,73269.0,14653.8,9338.201095500139,24944.0,618.0,60358.0,15089.5,6894.103495016593,24450.0,7911.0,0,0,0,0,132,104,81.89002170085575,68.24168475071312,0.0,485.0,106.83333333333333,150.94118862736713,22783.24242424242,0,0,1,1,0,0,0,1,0.0,116.54545454545455,99.16666666666667,137.4,0,0,0,0,0,0,6,595,5,687,8192,4288,3,20,0,0,0,0,0,0,0,0,No Label
172.217.172.110-172.22.71.134-80-40883-6,172.22.71.134,40883,172.217.172.110,80,6,18/12/2019 03:20:34,1654203,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.2090414537998055,1654203.0,0.0,1654203.0,1654203.0,1654203.0,1654203.0,0.0,1654203.0,1654203.0,0,0,0,0,0,0,0,0,0,64,0,1.2090414537998055,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,176,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.172.99-200.16.22.74-80-57558-6,172.217.172.99,80,200.16.22.74,57558,6,18/12/2019 03:20:36,49209,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.96445772114857,24604.5,34793.18916828407,49207.0,2.0,0,0,0,0,0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,32,64,20.32148590704952,40.64297181409904,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,59,693,0,32,0,0,0,0,0,0,0,0,No Label
190.210.195.52-200.16.22.74-443-28081-6,190.210.195.52,443,200.16.22.74,28081,6,18/12/2019 03:20:36,3,2,0,37.0,0.0,37.0,0.0,18.5,26.16295090390226,0,0,0,0,1.2333333333333332E7,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,1,0,0,0,40,0,666666.6666666666,0.0,0.0,37.0,24.666666666666664,21.361959960016154,456.33333333333337,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,4288,-1,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-23.202.225.115-57756-443-6,200.16.22.74,57756,23.202.225.115,443,6,18/12/2019 03:20:34,1683032,9,9,633.0,5509.0,322.0,0.0,70.33333333333333,116.86744627996283,1448.0,0.0,612.1111111111111,674.7628184118558,3649.366143959235,10.694983814924493,99001.8823529412,243047.6664020564,1006812.0,0.0,1524115.0,190514.375,338551.1097211331,1006812.0,389.0,520405.0,65050.62500000001,88959.15708577006,186673.0,0.0,0,0,0,0,304,296,5.3474919074622465,5.3474919074622465,0.0,1448.0,323.2631578947369,536.5973911918675,287936.7602339181,0,0,0,1,0,0,0,0,1.0,341.22222222222223,70.33333333333333,612.1111111111111,0,0,0,0,0,0,9,633,9,5509,65535,243,3,32,0,0,0,0,0,0,0,0,No Label
186.138.145.147-200.16.22.73-41339-443-6,186.138.145.147,41339,200.16.22.73,443,6,18/12/2019 03:20:31,5110094,17,64,736.0,170837.0,736.0,0.0,43.294117647058826,178.50622002674106,5792.0,0.0,2669.328125,863.963808300771,33575.31192185506,15.850980432062501,63876.174999999996,547832.1459538952,4902155.0,1.0,207916.0,12994.749999999998,15056.535562118308,47995.0,1.0,5092816.0,80838.3492063492,622206.9095043908,4940706.0,2.0,1,0,0,0,544,2048,3.326748979568673,12.52423145249383,0.0,5792.0,2101.3292682926826,1324.2783458010188,1753713.1371574826,0,1,0,0,1,0,0,0,3.0,2127.2716049382716,43.294117647058826,2669.328125,0,0,0,0,0,0,17,736,64,170837,1174,427,0,32,0,0,0,0,0,0,0,0,No Label
186.65.108.254-200.16.22.73-44108-8008-6,186.65.108.254,44108,200.16.22.73,8008,6,18/12/2019 03:20:35,380930,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.8754626834326515,190465.0,211099.6584554319,339735.0,41195.0,380930.0,190465.0,211099.6584554319,339735.0,41195.0,0,0,0,0,0,0,0,0,0,96,0,7.8754626834326515,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,343,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-17.248.137.202-62761-443-6,17.248.137.202,443,200.16.22.74,62761,6,18/12/2019 03:20:36,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,64,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1077,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-17.248.137.202-62761-443-6,17.248.137.202,443,200.16.22.74,62761,6,18/12/2019 03:20:36,1416,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1412.4293785310736,1416.0,0.0,1416.0,1416.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,706.2146892655368,706.2146892655368,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1077,1024,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.82-46201-443-6,200.115.92.82,443,200.16.22.74,46201,6,18/12/2019 03:20:36,2,2,0,39.0,0.0,39.0,0.0,19.5,27.577164466275352,0,0,0,0,1.95E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,64,0,1000000.0,0.0,0.0,39.0,26.0,22.516660498395403,507.0,0,1,0,0,1,0,0,0,0.0,39.0,19.5,0.0,0,0,0,0,0,0,2,39,0,0,139,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-5.62.48.192-44139-443-6,200.16.22.74,44139,5.62.48.192,443,6,18/12/2019 03:20:35,968128,11,9,4992.0,3376.0,1471.0,0.0,453.81818181818176,654.1634074421801,1626.0,0.0,375.1111111111111,666.0370568602855,8643.485158987241,20.65842533218748,50954.1052631579,74331.28492909648,160641.0,22.0,968128.0,96812.8,80376.94249776418,162167.0,71.0,811401.0,101425.125,82931.41344067312,170005.0,22.0,0,0,0,0,232,192,11.362133932703113,9.296291399484366,0.0,1626.0,398.4761904761905,633.4637810520518,401276.36190476187,0,0,0,1,0,0,0,0,0.0,418.4,453.8181818181818,375.1111111111111,0,0,0,0,0,0,11,4992,9,3376,8192,314,7,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.115.92.82-46201-443-6,200.16.22.74,46201,200.115.92.82,443,6,18/12/2019 03:20:36,1072,3,1,39.0,0.0,39.0,0.0,13.0,22.516660498395403,0.0,0.0,0.0,0.0,36380.59701492537,3731.3432835820895,357.3333333333333,206.9597384356033,577.0,166.0,1072.0,536.0,57.982756057296896,577.0,495.0,0,0,0,0,0,0,0,0,0,96,20,2798.507462686567,932.8358208955224,0.0,39.0,7.8,17.44133022449836,304.2,0,0,0,0,1,0,0,0,0.0,9.75,13.0,0.0,0,0,0,0,0,0,3,39,1,0,1020,0,1,32,0,0,0,0,0,0,0,0,No Label
172.217.30.138-200.16.22.74-443-14209-6,172.217.30.138,443,200.16.22.74,14209,6,18/12/2019 03:20:32,3743713,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5342289860360556,3743713.0,0.0,3743713.0,3743713.0,3743713.0,3743713.0,0.0,3743713.0,3743713.0,0,0,0,0,0,0,0,0,0,64,0,0.5342289860360556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,272,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-216.58.222.42-12999-443-6,200.16.22.74,12999,216.58.222.42,443,6,18/12/2019 03:20:36,78,2,0,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0,0,0,0,307692.3076923077,25641.02564102564,78.0,0.0,78.0,78.0,78.0,78.0,0.0,78.0,78.0,0,0,0,0,0,1,0,0,0,64,0,25641.02564102564,0.0,0.0,24.0,16.0,13.856406460551018,192.0,0,1,0,0,1,0,0,0,0.0,24.0,12.0,0.0,0,0,0,0,0,0,2,24,0,0,840,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.28.170-200.16.22.74-443-58061-6,200.16.22.74,58061,172.217.28.170,443,6,18/12/2019 03:20:36,94,2,0,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0,0,0,0,255319.14893617024,21276.595744680853,94.0,0.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,0,0,0,0,0,1,0,0,0,64,0,21276.595744680853,0.0,0.0,24.0,16.0,13.856406460551018,192.0,0,1,0,0,1,0,0,0,0.0,24.0,12.0,0.0,0,0,0,0,0,0,2,24,0,0,760,-1,0,32,0,0,0,0,0,0,0,0,No Label
190.18.91.134-200.16.22.73-43576-8008-6,190.18.91.134,43576,200.16.22.73,8008,6,18/12/2019 03:20:36,292588,3,4,31.0,5.0,31.0,0.0,10.333333333333334,17.8978583448784,5.0,0.0,1.25,2.5,123.03990594282745,23.92442615554978,48764.666666666664,99553.09946890989,249622.0,3.0,42824.0,21412.0,24631.357615852197,38829.0,3995.0,292423.0,97474.33333333334,133489.83991425464,249622.0,3.0,0,0,0,0,104,136,10.253325495235622,13.671100660314162,0.0,31.0,4.5,10.8496214548843,117.71428571428571,0,0,0,1,0,0,0,0,1.0,5.142857142857143,10.333333333333334,1.25,0,0,0,0,0,0,3,31,4,5,65535,227,1,32,0,0,0,0,0,0,0,0,No Label
172.217.30.170-172.22.69.229-443-35474-6,172.217.30.170,443,172.22.69.229,35474,6,18/12/2019 03:20:29,7167277,2,0,112.0,0.0,56.0,56.0,56.0,0.0,0,0,0,0,15.626576173908166,0.279046003105503,7167277.0,0.0,7167277.0,7167277.0,7167277.0,7167277.0,0.0,7167277.0,7167277.0,0,0,0,0,0,1,0,0,0,64,0,0.279046003105503,0.0,56.0,56.0,56.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,84.0,56.0,0.0,0,0,0,0,0,0,2,112,0,0,257,-1,1,32,0,0,0,0,0,0,0,0,No Label
190.224.208.133-200.16.22.73-33871-8008-6,190.224.208.133,33871,200.16.22.73,8008,6,18/12/2019 03:20:36,354510,3,4,40.0,5.0,40.0,0.0,13.333333333333334,23.094010767585033,5.0,0.0,1.25,2.5,126.93577050012694,19.745564300019748,59085.0,142866.23109328529,350700.0,1.0,351287.0,175643.5,247973.1557739668,350987.0,300.0,354223.0,118074.33333333334,201869.9461765751,351167.0,1.0,0,0,0,0,104,136,8.462384700008462,11.283179600011284,0.0,40.0,5.625,13.999362230371169,195.98214285714283,0,0,0,1,0,0,0,0,1.0,6.428571428571429,13.333333333333334,1.25,0,0,0,0,0,0,3,40,4,5,65535,227,1,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.94.32-28922-443-6,200.16.22.74,28922,31.13.94.32,443,6,18/12/2019 03:20:36,209295,1,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,148.11629518144247,19.11178002341193,69765.0,79196.01619399805,155850.0,1.0,0,0,0,0,0,155851.0,77925.5,110201.88474114225,155850.0,1.0,0,0,0,0,32,96,4.777945005852983,14.333835017558947,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,1,0,0,3.0,7.75,0.0,10.333333333333334,0,0,0,0,0,0,1,0,3,31,386,117,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-17.134.127.249-18078-443-6,200.16.22.74,18078,17.134.127.249,443,6,18/12/2019 03:20:34,1649809,13,10,1047.0,5913.0,517.0,0.0,80.53846153846155,157.22203799330816,2808.0,0.0,591.3000000000001,964.9662112679847,4218.670161212601,13.941007716650835,74991.31818181819,90124.77852420387,208022.0,2.0,1649809.0,137484.08333333337,213279.22770458722,608655.0,2.0,1396465.0,155162.77777777778,155170.38406520896,410746.0,113.0,0,0,0,0,320,212,7.879700013759168,6.061307702891668,0.0,2808.0,289.99999999999994,667.2247519128898,445188.8695652174,0,0,0,1,0,0,0,0,0.0,302.60869565217394,80.53846153846153,591.3,0,0,0,0,0,0,13,1047,10,5913,65535,32761,5,20,0,0,0,0,0,0,0,0,No Label
172.217.28.164-200.16.22.74-443-46726-6,200.16.22.74,46726,172.217.28.164,443,6,18/12/2019 03:20:36,539,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,57513.9146567718,3710.575139146568,539.0,0.0,539.0,539.0,539.0,539.0,0.0,539.0,539.0,0,0,0,0,0,1,0,0,0,64,0,3710.575139146568,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,174,-1,0,32,0,0,0,0,0,0,0,0,No Label
161.190.1.97-200.16.22.74-443-58687-6,200.16.22.74,58687,161.190.1.97,443,6,18/12/2019 03:20:35,799725,54,39,10462.0,42825.0,2048.0,0.0,193.74074074074073,445.24939736741334,5792.0,0.0,1098.0769230769235,1336.8918663632367,66631.6546312795,116.28997467879583,8692.663043478258,52646.747170271476,499322.0,0.0,799725.0,15089.150943396227,71224.52439034342,513873.0,0.0,784423.0,20642.710526315786,84418.39377987121,512036.0,2.0,0,0,0,0,2144,1220,67.52321110381693,48.766763574978896,0.0,5792.0,566.8829787234042,1022.6903887883487,1045895.6313200638,0,0,1,1,0,0,0,1,0.0,572.9784946236559,193.74074074074073,1098.076923076923,0,0,0,0,0,0,54,10462,39,42825,65535,25031,14,20,0,0,0,0,0,0,0,0,No Label
172.217.172.104-200.16.22.74-443-20507-6,200.16.22.74,20507,172.217.172.104,443,6,18/12/2019 03:20:36,34088,4,2,517.0,0.0,517.0,0.0,129.25,258.5,0.0,0.0,0.0,0.0,15166.62755221779,176.01501994836892,6817.6,5456.766194368236,12418.0,122.0,34088.0,11362.666666666666,9887.231176286581,18713.0,122.0,14974.0,14974.0,0.0,14974.0,14974.0,0,0,0,0,140,72,117.34334663224595,58.67167331612298,0.0,517.0,73.85714285714286,195.4076325457705,38184.14285714286,0,0,1,1,0,0,0,1,0.0,86.16666666666667,129.25,0.0,0,0,0,0,0,0,4,517,2,0,65535,240,1,32,0,0,0,0,0,0,0,0,No Label
161.190.1.97-200.16.22.74-443-58687-6,161.190.1.97,443,200.16.22.74,58687,6,18/12/2019 03:20:36,9349,3,1,128.0,0.0,128.0,0.0,42.66666666666667,73.9008344562721,0.0,0.0,0.0,0.0,13691.30388276821,427.8532463365066,3116.333333333333,3376.5805681685333,6705.0,2.0,9349.0,4674.5,6607.912870188286,9347.0,2.0,0,0,0,0,0,1,0,0,0,60,20,320.88993475237993,106.96331158412664,0.0,128.0,51.2,70.10848736066126,4915.2,0,1,0,0,1,0,0,0,0.0,64.0,42.666666666666664,0.0,0,0,0,0,0,0,3,128,1,0,25031,0,0,20,0,0,0,0,0,0,0,0,No Label
172.217.172.104-200.16.22.74-443-20507-6,172.217.172.104,443,200.16.22.74,20507,6,18/12/2019 03:20:36,868,4,0,3276.0,0.0,1418.0,0.0,819.0,714.6103833558535,0,0,0,0,3774193.548387097,4608.294930875576,289.3333333333333,441.40721939421576,798.0,7.0,868.0,289.3333333333333,441.40721939421576,798.0,7.0,0,0,0,0,0,0,0,0,0,128,0,4608.294930875576,0.0,0.0,1418.0,655.2,719.1336454373416,517153.2,0,0,0,0,1,0,0,0,0.0,819.0,819.0,0.0,0,0,0,0,0,0,4,3276,0,0,240,-1,3,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-52.114.32.8-7656-443-6,200.16.22.74,7656,52.114.32.8,443,6,18/12/2019 03:20:35,1521223,8,5,2905.0,4441.0,1630.0,0.0,363.125,609.0408002987742,4030.0,0.0,888.2,1762.7113206648444,4829.009290551089,8.545755618998662,126768.58333333334,147028.96269440395,311602.0,7.0,1521223.0,217317.57142857145,213578.30030994656,519091.0,7.0,1202258.0,300564.5,216602.92612135538,520929.0,2044.0,0,0,0,0,172,112,5.258926534768407,3.2868290842302543,0.0,4030.0,524.7142857142858,1115.2765389094125,1243841.7582417582,0,0,0,1,0,0,0,0,0.0,565.0769230769231,363.125,888.2,0,0,0,0,0,0,8,2905,5,4441,64240,1026,4,20,0,0,0,0,0,0,0,0,No Label
186.138.145.147-200.16.22.73-43683-8008-6,186.138.145.147,43683,200.16.22.73,8008,6,18/12/2019 03:20:36,498587,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.017004053455064,249293.5,298365.82764200727,460270.0,38317.0,498587.0,249293.5,298365.82764200727,460270.0,38317.0,0,0,0,0,0,0,0,0,0,96,0,6.017004053455064,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,343,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-52.114.88.22-56317-443-6,200.16.22.74,56317,52.114.88.22,443,6,18/12/2019 03:20:30,6110304,31,20,26319.0,7403.0,2856.0,0.0,849.0,759.5665430581665,2896.0,0.0,370.15,768.165639689774,5518.874347331982,8.3465568979874,122206.08,261280.27410964225,1286312.0,1.0,5748277.0,191609.23333333337,372567.78681994125,1286312.0,1.0,5859107.0,308374.05263157893,446564.81972578104,1540007.0,10.0,0,0,0,0,1000,648,5.073397330149204,3.2731595678381957,0.0,2896.0,648.5,788.8445881881458,622275.7843137254,0,0,0,1,0,0,0,0,0.0,661.2156862745098,849.0,370.15,0,0,0,0,0,0,31,26319,20,7403,65535,1029,22,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-52.114.88.22-56317-443-6,200.16.22.74,56317,52.114.88.22,443,6,18/12/2019 03:20:36,93,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,333333.3333333334,21505.376344086024,93.0,0.0,93.0,93.0,93.0,93.0,0.0,93.0,93.0,0,0,0,0,0,1,0,0,0,64,0,21505.376344086024,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,433,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-17.134.127.249-18078-443-6,17.134.127.249,443,200.16.22.74,18078,6,18/12/2019 03:20:36,44928,3,0,226.0,0.0,195.0,0.0,75.33333333333334,104.78708571829513,0,0,0,0,5030.270655270655,66.77350427350427,22464.0,25754.243184376435,40675.0,4253.0,44928.0,22464.0,25754.243184376435,40675.0,4253.0,0,0,0,0,0,1,0,0,0,60,0,66.77350427350427,0.0,0.0,195.0,105.25,104.40426236509695,10900.25,0,1,0,0,1,0,0,0,0.0,140.33333333333334,75.33333333333333,0.0,0,0,0,0,0,0,3,226,0,0,32761,-1,1,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-216.58.222.35-48448-80-6,200.16.22.74,48448,216.58.222.35,80,6,18/12/2019 03:20:36,194066,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10.305772263044531,194066.0,0.0,194066.0,194066.0,194066.0,194066.0,0.0,194066.0,194066.0,0,0,0,0,0,0,0,0,0,64,0,10.305772263044531,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,172,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.172.106-200.16.22.74-443-35062-6,200.16.22.74,35062,172.217.172.106,443,6,18/12/2019 03:20:36,1805,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,17174.515235457064,1108.03324099723,1805.0,0.0,1805.0,1805.0,1805.0,1805.0,0.0,1805.0,1805.0,0,0,0,0,0,1,0,0,0,64,0,1108.03324099723,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,864,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-77.88.21.207-41229-443-6,77.88.21.207,443,200.16.22.74,41229,6,18/12/2019 03:20:36,3,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,1.0333333333333334E7,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,1,0,0,0,64,0,666666.6666666666,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,281,-1,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-200.32.12.132-50374-80-6,200.16.22.74,50374,200.32.12.132,80,6,18/12/2019 03:20:36,81,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24691.358024691355,81.0,0.0,81.0,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12345.679012345678,12345.679012345678,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1025,63,0,32,0,0,0,0,0,0,0,0,No Label
172.217.30.234-200.16.22.74-443-44053-6,172.217.30.234,443,200.16.22.74,44053,6,18/12/2019 03:20:36,233114,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.57949329512599,233114.0,0.0,233114.0,233114.0,233114.0,233114.0,0.0,233114.0,233114.0,0,0,0,0,0,0,0,0,0,64,0,8.57949329512599,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,245,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.30.170-200.16.22.74-443-52912-6,172.217.30.170,443,200.16.22.74,52912,6,18/12/2019 03:20:35,1727677,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.1576237919472216,1727677.0,0.0,1727677.0,1727677.0,1727677.0,1727677.0,0.0,1727677.0,1727677.0,0,0,0,0,0,0,0,0,0,64,0,1.1576237919472216,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,272,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.22.71.54-69.171.250.52-48305-5222-6,69.171.250.52,5222,172.22.71.54,48305,6,18/12/2019 03:20:36,615819,2,0,82.0,0.0,82.0,0.0,41.0,57.982756057296896,0,0,0,0,133.1560085024983,3.247707524451178,615819.0,0.0,615819.0,615819.0,615819.0,615819.0,0.0,615819.0,615819.0,0,0,0,0,0,0,0,0,0,64,0,3.247707524451178,0.0,0.0,82.0,27.333333333333332,47.34272207354931,2241.333333333333,0,0,0,0,1,1,0,0,0.0,41.0,41.0,0.0,0,0,0,0,0,0,2,82,0,0,113,-1,1,32,0,0,0,0,0,0,0,0,No Label
172.22.71.70-69.171.250.52-43534-443-6,69.171.250.52,443,172.22.71.70,43534,6,18/12/2019 03:20:30,6525054,2,0,511.0,0.0,402.0,109.0,255.5,207.18228688765842,0,0,0,0,78.31352813325377,0.3065108733199756,6525054.0,0.0,6525054.0,6525054.0,6525054.0,6525054.0,0.0,6525054.0,6525054.0,0,0,0,0,0,1,0,0,0,64,0,0.3065108733199756,0.0,109.0,402.0,206.66666666666669,169.16362887256037,28616.333333333336,0,1,0,0,1,0,0,0,0.0,310.0,255.5,0.0,0,0,0,0,0,0,2,511,0,0,126,-1,1,32,0,0,0,0,0,0,0,0,No Label
