Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.217.28.202-200.16.22.74-443-26770-6,172.217.28.202,443,200.16.22.74,26770,6,18/12/2019 03:21:49,1,2,0,56.0,0.0,56.0,0.0,28.0,39.59797974644666,0,0,0,0,5.6E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,40,0,2000000.0,0.0,0.0,56.0,37.33333333333333,32.331615074619044,1045.3333333333335,0,1,0,0,1,0,0,0,0.0,56.0,28.0,0.0,0,0,0,0,0,0,2,56,0,0,250,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.22.70.131-200.89.191.115-39560-443-6,200.89.191.115,443,172.22.70.131,39560,6,18/12/2019 03:21:49,12,2,0,53.0,0.0,53.0,0.0,26.5,37.476659402887016,0,0,0,0,4416666.666666667,166666.66666666666,12.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0,0,0,0,0,1,0,0,0,40,0,166666.66666666666,0.0,0.0,53.0,35.33333333333333,30.599564267050166,936.3333333333334,0,1,0,0,1,0,0,0,0.0,53.0,26.5,0.0,0,0,0,0,0,0,2,53,0,0,8178,-1,0,20,0,0,0,0,0,0,0,0,No Label
190.98.152.160-200.16.22.74-80-46230-6,200.16.22.74,46230,190.98.152.160,80,6,18/12/2019 03:21:49,251,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7968.127490039841,251.0,0.0,251.0,251.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3984.0637450199206,3984.0637450199206,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,59,0,32,0,0,0,0,0,0,0,0,No Label
172.217.28.202-200.16.22.74-443-26770-6,200.16.22.74,26770,172.217.28.202,443,6,18/12/2019 03:21:49,561,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3565.0623885918003,561.0,0.0,561.0,561.0,561.0,561.0,0.0,561.0,561.0,0,0,0,0,0,0,0,0,0,40,0,3565.0623885918003,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,16546,-1,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-52.57.230.162-48564-80-6,200.16.22.74,48564,52.57.230.162,80,6,18/12/2019 03:21:49,122,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16393.44262295082,122.0,0.0,122.0,122.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8196.72131147541,8196.72131147541,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,392,59,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-13.227.93.85-60542-443-6,200.16.22.74,60542,13.227.93.85,443,6,18/12/2019 03:21:49,12794,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.3232765358762,12794.0,0.0,12794.0,12794.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,78.1616382679381,78.1616382679381,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,399,123,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-13.227.93.85-19023-443-6,200.16.22.74,19023,13.227.93.85,443,6,18/12/2019 03:21:49,13155,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.03344735841884,13155.0,0.0,13155.0,13155.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,76.01672367920942,76.01672367920942,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,399,122,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-52.196.150.232-54187-443-6,52.196.150.232,443,200.16.22.74,54187,6,18/12/2019 03:21:49,1,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,3.1E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,64,0,2000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,146,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.22.69.108-52.96.58.98-59175-443-6,52.96.58.98,443,172.22.69.108,59175,6,18/12/2019 03:21:49,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2053,-1,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-52.57.230.162-38305-80-6,200.16.22.74,38305,52.57.230.162,80,6,18/12/2019 03:21:49,217,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9216.589861751152,217.0,0.0,217.0,217.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4608.294930875576,4608.294930875576,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,369,59,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-52.57.230.162-37409-80-6,200.16.22.74,37409,52.57.230.162,80,6,18/12/2019 03:21:49,151,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13245.03311258278,151.0,0.0,151.0,151.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,6622.51655629139,6622.51655629139,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,392,59,0,32,0,0,0,0,0,0,0,0,No Label
172.217.28.193-200.16.22.74-443-26934-6,172.217.28.193,443,200.16.22.74,26934,6,18/12/2019 03:21:49,19484,13,0,14271.0,0.0,1418.0,0.0,1097.7692307692307,541.1038338196829,0,0,0,0,732447.1361116813,667.2141244097721,1623.6666666666667,4446.922395081658,15682.0,7.0,19484.0,1623.6666666666667,4446.922395081658,15682.0,7.0,0,0,0,0,0,1,0,0,0,416,0,667.2141244097721,0.0,0.0,1418.0,1104.5714285714284,520.4983875369562,270918.5714285714,0,1,0,0,1,0,0,0,0.0,1189.5384615384614,1097.7692307692307,0.0,0,0,0,0,0,0,13,14271,0,0,250,-1,11,32,0,0,0,0,0,0,0,0,No Label
172.217.30.133-200.16.22.74-443-10975-6,172.217.30.133,443,200.16.22.74,10975,6,18/12/2019 03:21:49,2,2,0,56.0,0.0,56.0,0.0,28.0,39.59797974644666,0,0,0,0,2.8E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,40,0,1000000.0,0.0,0.0,56.0,37.33333333333333,32.331615074619044,1045.3333333333335,0,1,0,0,1,0,0,0,0.0,56.0,28.0,0.0,0,0,0,0,0,0,2,56,0,0,1525,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.217.30.133-200.16.22.74-443-10975-6,200.16.22.74,10975,172.217.30.133,443,6,18/12/2019 03:21:49,454,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4405.286343612335,454.0,0.0,454.0,454.0,454.0,454.0,0.0,454.0,454.0,0,0,0,0,0,0,0,0,0,40,0,4405.286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,53961,-1,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-52.96.70.242-6925-443-6,52.96.70.242,443,200.16.22.74,6925,6,18/12/2019 03:21:49,200186,2,2,891.0,31.0,891.0,0.0,445.5,630.0321420372138,31.0,0.0,15.5,21.920310216782973,4605.716683484359,19.981417281927808,66728.66666666666,78806.17530583078,153674.0,1.0,46511.0,46511.0,0.0,46511.0,46511.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,9.990708640963904,9.990708640963904,0.0,891.0,184.4,395.2294270420663,156206.3,0,0,0,0,1,0,0,0,1.0,230.5,445.5,15.5,0,0,0,0,0,0,2,891,2,31,2053,2048,1,20,0,0,0,0,0,0,0,0,No Label
172.217.30.138-200.16.22.74-443-55017-6,172.217.30.138,443,200.16.22.74,55017,6,18/12/2019 03:21:49,222010,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.512904824107022,111005.0,148509.39461192346,216017.0,5993.0,222010.0,222010.0,0.0,222010.0,222010.0,0,0,0,0,0,0,0,0,0,64,32,9.008603216071348,4.504301608035674,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,276,200,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-216.58.222.42-11809-443-6,216.58.222.42,443,200.16.22.74,11809,6,18/12/2019 03:21:49,1,2,0,56.0,0.0,56.0,0.0,28.0,39.59797974644666,0,0,0,0,5.6E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,40,0,2000000.0,0.0,0.0,56.0,37.33333333333333,32.331615074619044,1045.3333333333335,0,1,0,0,1,0,0,0,0.0,56.0,28.0,0.0,0,0,0,0,0,0,2,56,0,0,275,-1,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-216.58.222.42-11809-443-6,200.16.22.74,11809,216.58.222.42,443,6,18/12/2019 03:21:49,100,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,20000.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0,0,0,0,0,0,0,0,0,40,0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1022,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.16.81.6-200.16.22.41-42996-80-6,172.16.81.6,42996,200.16.22.41,80,6,18/12/2019 03:21:49,298857,1,6,319.0,5543.0,319.0,319.0,319.0,0.0,1448.0,0.0,923.8333333333333,722.0671483087059,19614.732129413063,23.422573337750162,49809.5,121738.49613618529,298307.0,8.0,0,0,0,0,0,298473.0,59694.6,133388.39074972004,298307.0,8.0,1,0,0,0,32,192,3.3460819053928805,20.076491432357283,0.0,1448.0,772.6249999999999,671.4206553484719,450805.6964285714,0,1,0,0,1,0,0,0,6.0,883.0,319.0,923.8333333333334,0,0,0,0,0,0,1,319,6,5543,229,235,0,32,0,0,0,0,0,0,0,0,No Label
172.16.81.6-200.16.22.41-42996-80-6,172.16.81.6,42996,200.16.22.41,80,6,18/12/2019 03:21:49,968,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2066.115702479339,968.0,0.0,968.0,968.0,968.0,968.0,0.0,968.0,968.0,0,0,0,0,0,0,0,0,0,64,0,2066.115702479339,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,315,-1,0,32,0,0,0,0,0,0,0,0,No Label
172.217.28.193-200.16.22.74-443-26934-6,200.16.22.74,26934,172.217.28.193,443,6,18/12/2019 03:21:49,101076,8,0,31.0,0.0,31.0,0.0,3.875,10.960155108391488,0,0,0,0,306.69990897938186,79.14836360758241,14439.428571428572,21850.909102805028,53486.0,0.0,101076.0,14439.428571428572,21850.909102805028,53486.0,0.0,0,0,0,0,0,0,0,0,0,256,0,79.14836360758241,0.0,0.0,31.0,3.4444444444444446,10.333333333333332,106.77777777777777,0,0,0,0,1,0,0,0,0.0,3.875,3.875,0.0,0,0,0,0,0,0,8,31,0,0,413,-1,1,32,0,0,0,0,0,0,0,0,No Label
172.217.30.227-200.16.22.74-443-7830-6,172.217.30.227,443,200.16.22.74,7830,6,18/12/2019 03:21:49,1,2,0,56.0,0.0,56.0,0.0,28.0,39.59797974644666,0,0,0,0,5.6E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,40,0,2000000.0,0.0,0.0,56.0,37.33333333333333,32.331615074619044,1045.3333333333335,0,1,0,0,1,0,0,0,0.0,56.0,28.0,0.0,0,0,0,0,0,0,2,56,0,0,312,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.217.30.227-200.16.22.74-443-7830-6,200.16.22.74,7830,172.217.30.227,443,6,18/12/2019 03:21:49,408,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4901.9607843137255,408.0,0.0,408.0,408.0,408.0,408.0,0.0,408.0,408.0,0,0,0,0,0,0,0,0,0,40,0,4901.9607843137255,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1023,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.19.30.63-200.16.22.74-443-47443-6,200.16.22.74,47443,172.19.30.63,443,6,18/12/2019 03:21:49,33078,5,6,1296.0,470.0,697.0,0.0,259.2,336.4486587876373,302.0,0.0,78.33333333333333,121.75165981072564,53388.95942922788,332.54731241308417,3307.7999999999997,7249.55596801165,23543.0,10.0,31798.0,7949.5,10499.750774820006,23543.0,999.0,32897.0,6579.4,10581.548648472963,24784.0,10.0,0,0,0,0,112,132,151.15786927867464,181.38944313440956,0.0,697.0,147.16666666666666,241.16227404849712,58159.242424242424,0,0,0,1,0,0,0,0,1.0,160.54545454545453,259.2,78.33333333333333,0,0,0,0,0,0,5,1296,6,470,8192,62,3,20,0,0,0,0,0,0,0,0,No Label
172.19.30.63-200.16.22.74-443-47443-6,200.16.22.74,47443,172.19.30.63,443,6,18/12/2019 03:21:49,2222,4,1,31.0,0.0,31.0,0.0,7.75,15.500000000000002,0.0,0.0,0.0,0.0,13951.395139513952,2250.2250225022503,555.5,568.7380767980986,1117.0,16.0,2222.0,740.6666666666667,530.4359841991617,1117.0,134.0,0,0,0,0,0,0,0,0,0,80,20,1800.1800180018001,450.04500450045003,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,0,0,0,0,1,0,0,0,0.0,6.2,7.75,0.0,0,0,0,0,0,0,4,31,1,0,254,0,1,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-31.13.94.14-34701-443-6,200.16.22.74,34701,31.13.94.14,443,6,18/12/2019 03:21:49,220977,1,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,140.2860931228137,18.101431370685635,73659.0,85234.9268023385,167020.0,1.0,0,0,0,0,0,167021.0,83510.5,118100.26748699597,167020.0,1.0,0,0,0,0,32,96,4.525357842671409,13.576073528014227,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,1,0,0,3.0,7.75,0.0,10.333333333333334,0,0,0,0,0,0,1,0,3,31,386,122,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.74-103.106.208.103-45181-443-6,200.16.22.74,45181,103.106.208.103,443,6,18/12/2019 03:21:49,373623,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3529895108170535,373623.0,0.0,373623.0,373623.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.6764947554085268,2.6764947554085268,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,400,2048,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-103.106.208.103-53387-443-6,200.16.22.74,53387,103.106.208.103,443,6,18/12/2019 03:21:49,375670,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.323821439028935,375670.0,0.0,375670.0,375670.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.6619107195144673,2.6619107195144673,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,400,2048,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-52.96.70.242-6925-443-6,52.96.70.242,443,200.16.22.74,6925,6,18/12/2019 03:21:49,107,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,18691.58878504673,107.0,0.0,107.0,107.0,107.0,107.0,0.0,107.0,107.0,0,0,0,0,0,0,0,0,0,40,0,18691.58878504673,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2053,-1,0,20,0,0,0,0,0,0,0,0,No Label
200.16.22.74-216.58.202.42-15680-443-6,200.16.22.74,15680,216.58.202.42,443,6,18/12/2019 03:21:49,12293,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.69421622061336,12293.0,0.0,12293.0,12293.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,81.34710811030668,81.34710811030668,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1527,249,0,32,0,0,0,0,0,0,0,0,No Label
200.16.22.70-216.58.222.35-65165-443-6,200.16.22.70,65165,216.58.222.35,443,6,18/12/2019 03:21:49,12206,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.85384237260365,12206.0,0.0,12206.0,12206.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,81.92692118630183,81.92692118630183,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,16239,247,0,20,0,0,0,0,0,0,0,0,No Label
